Circuit delay: 2821.62648 ps

Gate slacks:
NOT-P2_R1170_U51: 2557.34520 ps
OR-P2_R1170_U155: 2232.50733 ps
NAND-P2_R1170_U157: 2282.38015 ps
OR-P2_R1170_U159: 2308.73539 ps
NAND-P2_R1170_U217: 2574.44297 ps
NAND-P2_R1170_U305: 2564.91025 ps
NAND-P2_R1209_U228: 2591.20451 ps
NAND-P2_R1209_U219: 2579.25337 ps
NAND-P2_R1170_U228: 2591.20451 ps
NAND-P2_R1170_U219: 2579.25337 ps
NAND-P2_R1209_U238: 2554.53660 ps
AND-P2_R1209_U6: 2232.67037 ps
NAND-P2_R1170_U238: 2549.30447 ps
AND-P2_R1170_U6: 2232.67037 ps
NOT-P2_R1209_U35: 2568.75309 ps
NAND-P2_R1209_U49: 2278.44277 ps
OR-P2_R1209_U120: 2317.12079 ps
NAND-P2_R1209_U232: 2579.56399 ps
NOT-P2_R1170_U35: 2563.52096 ps
NAND-P2_R1170_U49: 2278.44277 ps
OR-P2_R1170_U120: 2317.12079 ps
NAND-P2_R1170_U232: 2574.33186 ps
NAND-P2_R1209_U241: 2594.88000 ps
NAND-P2_R1209_U117: 2252.80744 ps
NAND-P2_R1209_U116: 2249.74340 ps
NAND-P2_R1170_U241: 2589.64787 ps
NAND-P2_R1170_U117: 2252.80744 ps
NAND-P2_R1170_U116: 2249.74340 ps
NOT-P2_U3982: 1512.57838 ps
NAND-P2_U3370: 1041.27377 ps
NAND-P2_U3372: 1345.57994 ps
NAND-P2_U3415: 1374.06566 ps
NAND-P2_U5737: 2029.67257 ps
NAND-P2_U6269: 1055.80800 ps
NAND-P2_U5182: 2018.14963 ps
NOT-P2_U3963: 2222.90178 ps
NAND-P2_R1209_U264: 2481.31535 ps
NAND-P2_R1170_U264: 2481.31535 ps
AND-P2_U3028: 2379.75875 ps
NAND-P2_U3363: 2319.59842 ps
NOT-P2_U3994: 1484.61604 ps
NAND-P2_R1209_U269: 2522.90559 ps
NAND-P2_R1170_U269: 2522.90559 ps
NOT-P2_U3951: 1751.04114 ps
NOT-P2_U3993: 1631.82424 ps
NAND-P2_U3149: 2024.78153 ps
AND-P2_U3906: 1413.94209 ps
AND-P2_U3905: 2125.02107 ps
NAND-P2_U3433: 1642.54620 ps
NOT-P2_SUB_598_U120: 2661.29248 ps
NAND-P2_SUB_598_U154: 2672.63888 ps
AND-P2_SUB_598_U79: 871.18455 ps
NAND-P2_U3442: 907.76455 ps
NAND-P2_U3361: 1659.63279 ps
NOT-P2_U5695: 1955.07021 ps
NAND-P2_U4683: 2301.28539 ps
NAND-P2_U4868: 2416.22157 ps
NAND-P2_U4873: 2411.20511 ps
NAND-P2_U4884: 2416.22112 ps
NAND-P2_U4889: 2411.20466 ps
NAND-P2_U5004: 2416.22158 ps
NAND-P2_U5009: 2411.20511 ps
NAND-P2_U5019: 2416.22129 ps
NAND-P2_U5024: 2411.20482 ps
NAND-P2_U5034: 2383.34038 ps
NAND-P2_U5039: 2379.70270 ps
NAND-P2_U5049: 2383.34038 ps
NAND-P2_U5054: 2379.70270 ps
NAND-P2_U5064: 2383.34038 ps
NAND-P2_U5069: 2379.70270 ps
NAND-P2_U5079: 2383.34038 ps
NAND-P2_U5084: 2379.70270 ps
NAND-P2_U5094: 2383.34038 ps
NAND-P2_U5099: 2379.70270 ps
NAND-P2_U5109: 2383.34038 ps
NAND-P2_U5114: 2379.70270 ps
NAND-P2_U5124: 2383.34038 ps
NAND-P2_U5129: 2379.70270 ps
NAND-P2_U5139: 2383.34038 ps
NAND-P2_U5144: 2379.70270 ps
NAND-P2_U5154: 2376.46831 ps
NAND-P2_U5159: 2379.70270 ps
NAND-P2_U5153: 2390.77509 ps
NAND-P2_U5157: 2371.03941 ps
AND-P2_U3021: 2369.46351 ps
NAND-P2_U3909: 845.86611 ps
NAND-P2_U5155: 2483.33765 ps
AND-R140_U117: 570.85886 ps
NAND-R140_U292: 362.56486 ps
AND-R140_U118: 367.31537 ps
NAND-R140_U35: 337.32353 ps
AND-R140_U123: 1264.31583 ps
NAND-R140_U380: 1232.76963 ps
AND-R140_U122: 1207.01772 ps
NAND-R140_U379: 1219.07100 ps
AND-R140_U114: 320.21811 ps
NAND-R140_U81: 415.85367 ps
AND-R140_U120: 423.45089 ps
NAND-U198: 554.61520 ps
NAND-U261: 525.93802 ps
NAND-R140_U467: 528.04812 ps
NAND-R140_U394: 417.77157 ps
NAND-R140_U138: 427.55445 ps
OUTPUT-ADD_1071_U53: 2920.78756 ps
NAND-ADD_1071_U202: 2881.09603 ps
NAND-ADD_1071_U68: 2283.82729 ps
NAND-P2_ADD_609_U22: 1370.28326 ps
NAND-P2_ADD_609_U148: 1547.17064 ps
NAND-P1_R1105_U82: 2552.43042 ps
NAND-P1_R1105_U42: 2490.13652 ps
NAND-P1_R1162_U82: 2552.43042 ps
NAND-P1_R1162_U42: 2490.13652 ps
NAND-P1_U4084: 2676.39381 ps
NAND-P1_U5847: 1698.22577 ps
AND-P1_SUB_88_U11: 1664.88135 ps
NAND-P1_U3494: 1737.47227 ps
NOT-P1_R1105_U58: 2592.33348 ps
OR-P1_R1105_U163: 2324.06325 ps
NAND-P1_R1105_U166: 2374.70749 ps
OR-P1_R1105_U169: 2400.33551 ps
NAND-P1_R1105_U210: 2609.35645 ps
NAND-P1_R1105_U293: 2599.90510 ps
NOT-P1_R1162_U58: 2587.64651 ps
OR-P1_R1162_U163: 2319.37629 ps
NAND-P1_R1162_U166: 2370.02052 ps
OR-P1_R1162_U169: 2395.64854 ps
NAND-P1_R1162_U210: 2604.66948 ps
NAND-P1_R1162_U293: 2595.21813 ps
NOT-P1_R1105_U55: 2629.38620 ps
NAND-P1_R1105_U56: 2357.76062 ps
OR-P1_R1105_U168: 2396.92550 ps
NAND-P1_R1105_U300: 2640.19308 ps
NOT-P1_R1162_U55: 2624.69426 ps
NAND-P1_R1162_U56: 2353.07366 ps
OR-P1_R1162_U168: 2392.23853 ps
NAND-P1_R1162_U300: 2635.50114 ps
NAND-P1_U3488: 1706.18396 ps
NAND-P1_R1105_U306: 2624.48016 ps
AND-P1_R1105_U7: 2298.83370 ps
NAND-P1_R1162_U306: 2619.79319 ps
AND-P1_R1162_U7: 2294.14674 ps
NAND-P1_R1105_U229: 2657.88458 ps
NAND-P1_R1162_U229: 2653.19354 ps
NOT-P1_R1105_U19: 2624.98328 ps
OR-P1_R1105_U112: 2263.21207 ps
NAND-P1_R1105_U128: 2642.51275 ps
NAND-P1_R1105_U237: 2632.80835 ps
NOT-P1_R1162_U19: 2620.29632 ps
OR-P1_R1162_U112: 2258.52510 ps
NAND-P1_R1162_U128: 2637.82579 ps
NAND-P1_R1162_U237: 2628.12139 ps
NAND-P1_U3476: 1627.52351 ps
NAND-P1_R1105_U240: 2634.50392 ps
NOT-P1_R1105_U114: 2284.53366 ps
NAND-P1_R1105_U115: 2281.50688 ps
NAND-P1_R1105_U221: 2615.57334 ps
NAND-P1_R1162_U240: 2634.50392 ps
NOT-P1_R1162_U114: 2279.84670 ps
NAND-P1_R1162_U115: 2276.81992 ps
NAND-P1_R1162_U221: 2615.57334 ps
NAND-P1_R1105_U109: 2165.16236 ps
NAND-P1_R1162_U109: 2160.47540 ps
NAND-P1_R1105_U269: 2598.13525 ps
NAND-P1_R1162_U269: 2593.44496 ps
AND-P1_U3815: 2347.81631 ps
NOT-P1_U3995: 2369.04596 ps
NAND-P1_U5128: 2371.69531 ps
NOT-P1_U3991: 2346.75047 ps
NAND-P1_U5129: 2371.69531 ps
AND-P1_U3814: 2353.71098 ps
NOT-P1_U3993: 2332.78750 ps
NAND-P1_U5401: 1369.89801 ps
AND-P1_U3813: 2353.71098 ps
NOT-P1_U3989: 2329.26868 ps
NAND-P1_U5400: 1400.75042 ps
NAND-P1_U5402: 1404.77071 ps
NAND-P1_U4169: 2266.04220 ps
AND-P1_U3878: 2249.61904 ps
NAND-P1_U3420: 2146.67478 ps
NOT-P1_R1360_U76: 2193.30973 ps
AND-P1_U3026: 2157.99263 ps
NAND-P1_U3149: 1744.54720 ps
NAND-P1_U3416: 1698.19514 ps
NOT-P1_U4036: 1742.22471 ps
NAND-P1_U4136: 2781.03561 ps
NAND-P1_U4137: 2056.61349 ps
AND-P1_U3022: 1789.39428 ps
NAND-P1_U4918: 2138.05673 ps
NAND-P1_U5399: 1391.11946 ps
NAND-P1_U3424: 1986.78400 ps
NAND-P1_U5464: 1768.60865 ps
NAND-P1_U5523: 1791.96855 ps
NAND-P1_U6265: 2697.39766 ps
NOT-P1_U4004: 1199.71771 ps
NAND-P1_U4731: 2398.89995 ps
NAND-P1_U4171: 1236.51206 ps
NAND-P1_U4190: 1100.77779 ps
NAND-P1_U4195: 1203.57615 ps
NAND-P1_U4214: 1039.67722 ps
NAND-P1_U4233: 1185.57126 ps
NAND-P1_U4252: 1073.94103 ps
NAND-P1_U4271: 1130.14218 ps
NAND-P1_U4290: 1222.90551 ps
NAND-P1_U4309: 1217.14299 ps
NAND-P1_U4328: 1265.16431 ps
NAND-P1_U4347: 1142.61508 ps
NAND-P1_U4366: 1270.53938 ps
NAND-P1_U4385: 1346.60882 ps
NAND-P1_U4404: 1370.91029 ps
NAND-P1_U4423: 1398.51506 ps
NAND-P1_U4442: 1314.13476 ps
NAND-P1_U4461: 1404.29259 ps
NAND-P1_U4480: 1494.06566 ps
NAND-P1_U4499: 1589.31495 ps
NAND-P1_U4518: 1511.55848 ps
NAND-P1_U4537: 1617.46027 ps
NAND-P1_U4556: 1619.29626 ps
NAND-P1_U4575: 1565.10639 ps
NAND-P1_U4594: 1655.52347 ps
NAND-P1_U4613: 1677.28949 ps
NAND-P1_U4632: 1660.09318 ps
NAND-P1_U4651: 1703.03747 ps
NAND-P1_U4670: 1663.31150 ps
NAND-P1_U4689: 1691.00188 ps
NAND-P1_U4709: 1826.29679 ps
NAND-P1_U4727: 1365.68392 ps
NAND-P1_U4747: 1357.04676 ps
NAND-P1_U4172: 1236.51206 ps
NAND-P1_U4191: 1100.77779 ps
NAND-P1_U4194: 1203.57615 ps
NAND-P1_U4215: 1039.67722 ps
NAND-P1_U4234: 1185.57126 ps
NAND-P1_U4253: 1073.94103 ps
NAND-P1_U4272: 1130.14218 ps
NAND-P1_U4291: 1222.90551 ps
NAND-P1_U4310: 1217.14299 ps
NAND-P1_U4329: 1265.16431 ps
NAND-P1_U4348: 1142.61508 ps
NAND-P1_U4367: 1270.53938 ps
NAND-P1_U4386: 1346.60882 ps
NAND-P1_U4405: 1370.91029 ps
NAND-P1_U4424: 1398.51506 ps
NAND-P1_U4443: 1314.13476 ps
NAND-P1_U4462: 1404.29259 ps
NAND-P1_U4481: 1494.06566 ps
NAND-P1_U4500: 1589.31495 ps
NAND-P1_U4519: 1511.55848 ps
NAND-P1_U4538: 1617.46027 ps
NAND-P1_U4557: 1619.29626 ps
NAND-P1_U4576: 1565.10639 ps
NAND-P1_U4595: 1655.52347 ps
NAND-P1_U4614: 1677.28949 ps
NAND-P1_U4633: 1660.09318 ps
NAND-P1_U4652: 1703.03747 ps
NAND-P1_U4671: 1663.31150 ps
NAND-P1_U4690: 1691.00188 ps
NAND-P1_U4710: 1826.29679 ps
NAND-P1_U4728: 1365.68392 ps
NAND-P1_U4748: 1357.04676 ps
NAND-P1_ADD_99_U17: 1204.37988 ps
NAND-P1_ADD_99_U105: 1465.44598 ps
NAND-P1_U4311: 1240.02813 ps
NAND-P2_R1209_U82: 2521.29111 ps
NAND-P2_R1209_U42: 2458.77993 ps
NAND-P2_U5125: 2493.26709 ps
NAND-P2_U5140: 2493.26709 ps
NAND-P2_R1170_U82: 2516.05898 ps
NAND-P2_R1170_U42: 2453.54780 ps
NAND-P2_U5123: 2374.67708 ps
NAND-P2_U5127: 2371.03941 ps
NAND-P2_U5138: 2374.67708 ps
NAND-P2_U5142: 2371.03941 ps
NAND-P2_R1209_U109: 2140.86395 ps
NAND-P2_R1170_U109: 2140.86395 ps
NAND-P2_U4043: 2676.39381 ps
NAND-P2_U5850: 1664.93237 ps
AND-P2_SUB_598_U16: 1631.59699 ps
NAND-P2_U3491: 1701.60996 ps
NAND-P2_U4959: 2416.22158 ps
NAND-P2_U4964: 2411.20511 ps
NOT-P2_R1209_U58: 2524.84387 ps
OR-P2_R1209_U163: 2257.38224 ps
NAND-P2_R1209_U166: 2307.25492 ps
OR-P2_R1209_U169: 2333.61015 ps
NAND-P2_R1209_U210: 2541.93981 ps
NAND-P2_R1209_U293: 2532.40892 ps
NOT-P2_R1170_U58: 2524.84387 ps
OR-P2_R1170_U163: 2257.38224 ps
NAND-P2_R1170_U166: 2307.25492 ps
OR-P2_R1170_U169: 2333.61015 ps
NAND-P2_R1170_U210: 2541.93981 ps
NAND-P2_R1170_U293: 2532.40892 ps
NAND-P2_U4989: 2416.22149 ps
NAND-P2_U4994: 2411.20502 ps
NOT-P2_R1209_U55: 2562.12126 ps
NAND-P2_R1209_U56: 2289.93767 ps
OR-P2_R1209_U168: 2330.14827 ps
NAND-P2_R1209_U300: 2572.93216 ps
NOT-P2_R1170_U55: 2562.12126 ps
NAND-P2_R1170_U56: 2289.93767 ps
OR-P2_R1170_U168: 2330.14827 ps
NAND-P2_R1170_U300: 2572.93216 ps
NAND-P2_U3485: 1688.69877 ps
NAND-P2_U4899: 2416.22158 ps
NAND-P2_U4904: 2411.20511 ps
NOT-P2_R1209_U46: 2542.05850 ps
OR-P2_R1209_U181: 2441.09507 ps
NAND-P2_R1209_U201: 2559.18952 ps
NAND-P2_R1209_U272: 2549.66960 ps
NOT-P2_R1170_U46: 2542.05850 ps
OR-P2_R1170_U181: 2441.09507 ps
NAND-P2_R1170_U201: 2559.18952 ps
NAND-P2_R1170_U272: 2549.66960 ps
NAND-P2_R1209_U306: 2557.34520 ps
AND-P2_R1209_U7: 2232.50733 ps
NAND-P2_R1170_U306: 2557.34520 ps
AND-P2_R1170_U7: 2232.50733 ps
NAND-P2_R1209_U229: 2591.20451 ps
NAND-P2_R1170_U229: 2591.20451 ps
NAND-P2_R1209_U233: 2568.75309 ps
NOT-P2_R1209_U93: 2278.44277 ps
NAND-P2_R1209_U220: 2562.32997 ps
NAND-P2_R1170_U233: 2563.52096 ps
NOT-P2_R1170_U93: 2278.44277 ps
NAND-P2_R1170_U220: 2557.09784 ps
AND-P2_U3030: 2130.39742 ps
AND-P2_U3038: 2297.14799 ps
NAND-P2_U3950: 1512.57838 ps
NAND-P2_U4709: 1920.70978 ps
NOT-P2_U3949: 1907.62863 ps
NOT-P2_U3962: 2127.11388 ps
AND-P2_U3904: 1374.06566 ps
NOT-P2_U5674: 1776.41785 ps
NAND-P2_U4127: 2029.67257 ps
NAND-P2_U3214: 1041.27377 ps
NOT-P2_U3955: 2319.59842 ps
NAND-P2_U3366: 1484.61604 ps
NAND-P2_U3369: 1751.04114 ps
NAND-P2_U3432: 1631.82424 ps
NAND-P2_U3150: 2125.02107 ps
NAND-P2_U3420: 1961.89292 ps
NOT-P2_U5689: 1642.54620 ps
NAND-P2_U5697: 1665.44427 ps
NAND-P2_SUB_598_U155: 2661.29248 ps
NAND-P2_U4088: 2685.98581 ps
NAND-P2_U5719: 871.18455 ps
NOT-P2_U5723: 907.76455 ps
NOT-P2_U3992: 1659.63279 ps
NAND-P2_U4096: 1947.51148 ps
NAND-P2_U5128: 2369.46351 ps
NAND-P2_U5143: 2369.46351 ps
NAND-P2_U5158: 2369.46351 ps
NAND-P2_U3421: 1981.79683 ps
NOT-P2_U3964: 845.86611 ps
NAND-P2_U4684: 2093.02387 ps
NAND-P2_U5447: 2249.74327 ps
NAND-P2_U5686: 1994.75300 ps
AND-P2_U3869: 2376.46831 ps
NAND-R140_U293: 362.56486 ps
NOT-R140_U289: 455.13461 ps
NAND-R140_U290: 337.32353 ps
AND-R140_U141: 1219.07100 ps
NAND-R140_U136: 282.16265 ps
NOT-R140_U298: 706.62180 ps
NAND-R140_U300: 415.85367 ps
NAND-U56: 554.61520 ps
NAND-U88: 525.93802 ps
NAND-R140_U469: 528.04812 ps
NAND-R140_U92: 415.52750 ps
NOT-R140_U192: 427.55445 ps
NAND-R140_U372: 438.74147 ps
NAND-ADD_1071_U52: 2881.09603 ps
NOT-ADD_1071_U99: 2841.40449 ps
NAND-ADD_1071_U101: 2283.82729 ps
NAND-ADD_1071_U194: 2841.75968 ps
NOT-P2_ADD_609_U92: 1370.28326 ps
NAND-P2_ADD_609_U145: 1442.26269 ps
NAND-P2_ADD_609_U69: 1547.17064 ps
NOT-P1_R1105_U146: 2552.43042 ps
NAND-P1_R1105_U254: 2563.61671 ps
NOT-P1_R1105_U137: 2490.13652 ps
NAND-P1_R1105_U139: 2499.20273 ps
NAND-P1_R1105_U249: 2516.49930 ps
NOT-P1_R1162_U146: 2552.43042 ps
NAND-P1_R1162_U254: 2563.61671 ps
NOT-P1_R1162_U137: 2490.13652 ps
NAND-P1_R1162_U139: 2499.20273 ps
NAND-P1_R1162_U249: 2516.49930 ps
NAND-P1_U3497: 1698.22577 ps
NAND-P1_U4087: 2676.39381 ps
NAND-P1_U5854: 1664.88135 ps
NOT-P1_R1105_U60: 2590.74747 ps
OR-P1_R1105_U173: 2430.90405 ps
NAND-P1_R1105_U175: 2445.21295 ps
NAND-P1_R1105_U286: 2612.45383 ps
NAND-P1_R1105_U288: 2610.43440 ps
NOT-P1_R1162_U60: 2586.05518 ps
OR-P1_R1162_U173: 2426.21709 ps
NAND-P1_R1162_U175: 2440.52599 ps
NAND-P1_R1162_U286: 2607.76154 ps
NAND-P1_R1162_U288: 2605.74211 ps
NAND-P1_R1105_U294: 2592.33348 ps
NAND-P1_R1162_U294: 2587.64651 ps
NAND-P1_R1105_U301: 2629.38620 ps
NOT-P1_R1105_U92: 2357.76062 ps
NAND-P1_R1105_U226: 2624.24072 ps
NAND-P1_R1162_U301: 2624.69426 ps
NOT-P1_R1162_U92: 2353.07366 ps
NAND-P1_R1162_U226: 2619.54878 ps
NOT-P1_R1105_U53: 2605.96013 ps
NAND-P1_R1105_U91: 2351.52461 ps
OR-P1_R1105_U164: 2321.83142 ps
OR-P1_R1105_U206: 2587.39609 ps
OR-P1_R1105_U212: 2614.99687 ps
NAND-P1_R1105_U295: 2616.77654 ps
NOT-P1_R1162_U53: 2601.26909 ps
NAND-P1_R1162_U91: 2346.83765 ps
OR-P1_R1162_U164: 2317.14446 ps
OR-P1_R1162_U206: 2582.70912 ps
OR-P1_R1162_U212: 2610.30583 ps
NAND-P1_R1162_U295: 2612.08550 ps
NAND-P1_R1105_U238: 2624.98328 ps
AND-P1_R1105_U6: 2263.21207 ps
NAND-P1_R1162_U238: 2620.29632 ps
AND-P1_R1162_U6: 2258.52510 ps
NOT-P1_R1105_U35: 2638.95339 ps
NAND-P1_R1105_U49: 2310.10932 ps
OR-P1_R1105_U120: 2347.74160 ps
NAND-P1_R1105_U232: 2649.76027 ps
NOT-P1_R1162_U35: 2634.26230 ps
NAND-P1_R1162_U49: 2305.42235 ps
OR-P1_R1162_U120: 2343.05464 ps
NAND-P1_R1162_U232: 2645.06918 ps
NAND-P1_R1105_U241: 2634.50392 ps
NAND-P1_R1105_U117: 2284.53366 ps
NAND-P1_R1105_U116: 2281.50688 ps
NAND-P1_R1162_U241: 2634.50392 ps
NAND-P1_R1162_U117: 2279.84670 ps
NAND-P1_R1162_U116: 2276.81992 ps
NAND-P1_R1105_U39: 2165.16236 ps
NAND-P1_R1162_U39: 2160.47540 ps
NAND-P1_U5131: 2371.69531 ps
NAND-P1_U5130: 2371.69531 ps
NAND-P1_U3368: 2332.78750 ps
NAND-P1_U5403: 1369.89801 ps
AND-P1_U3014: 2404.52185 ps
NAND-P1_U3370: 2329.26868 ps
AND-P1_U3021: 1400.75042 ps
AND-P1_U3816: 2162.61930 ps
NOT-P1_U3997: 2242.61942 ps
NOT-P1_U4021: 1698.19514 ps
NAND-P1_U4175: 2094.36109 ps
NAND-P1_U5700: 1742.22471 ps
NAND-P1_U4919: 2138.05673 ps
AND-P1_U3209: 1391.11946 ps
AND-P1_U3861: 2306.90182 ps
AND-P1_U3879: 2227.50444 ps
NOT-P1_U4032: 1986.78400 ps
NAND-P1_U5736: 1222.42415 ps
NAND-P1_U5751: 1299.93046 ps
NAND-P1_U5758: 1199.71771 ps
NAND-P1_U5765: 1213.26600 ps
NAND-P1_U5772: 1268.11939 ps
NAND-P1_U5779: 1256.24374 ps
NAND-P1_U5786: 1236.57580 ps
NAND-P1_U5793: 1303.21650 ps
NAND-P1_U5800: 1350.14728 ps
NAND-P1_U5807: 1353.82346 ps
NAND-P1_U5814: 1340.73521 ps
NAND-P1_U5821: 1354.06915 ps
NAND-P1_U5828: 1461.05495 ps
NAND-P1_U5835: 1488.08999 ps
NAND-P1_U5842: 1498.97929 ps
NAND-P1_U5863: 1600.86223 ps
NAND-P1_U5870: 1701.73602 ps
NAND-P1_U5875: 1611.41805 ps
AND-P1_U3747: 2398.89995 ps
AND-P1_U3752: 2491.88843 ps
NAND-P1_U3076: 1236.51206 ps
NAND-P1_U3066: 1100.77779 ps
NAND-P1_U3075: 1203.57615 ps
NAND-P1_U3062: 1039.67722 ps
NAND-P1_U3058: 1185.57126 ps
NAND-P1_U3065: 1073.94103 ps
NAND-P1_U3069: 1130.14218 ps
NAND-P1_U3068: 1222.90551 ps
NAND-P1_U3057: 1365.68392 ps
NAND-P1_U3054: 1357.04676 ps
NOT-P1_ADD_99_U85: 1204.37988 ps
NAND-P1_ADD_99_U152: 1322.90311 ps
NAND-P1_ADD_99_U54: 1465.44598 ps
NAND-P1_U3082: 1217.14299 ps
NOT-P2_R1209_U146: 2521.29111 ps
NAND-P2_R1209_U254: 2532.47897 ps
NOT-P2_R1209_U137: 2458.77993 ps
NAND-P2_R1209_U139: 2467.85450 ps
NAND-P2_R1209_U249: 2511.94599 ps
NOT-P2_R1170_U146: 2516.05898 ps
NAND-P2_R1170_U254: 2527.24684 ps
NOT-P2_R1170_U137: 2453.54780 ps
NAND-P2_R1170_U139: 2462.62237 ps
NAND-P2_R1170_U249: 2506.71386 ps
NAND-P2_U5126: 2374.67708 ps
NAND-P2_U5141: 2374.67708 ps
NAND-P2_R1209_U39: 2140.86395 ps
NAND-P2_R1170_U39: 2140.86395 ps
NAND-P2_U3494: 1664.93237 ps
NAND-P2_U4046: 2676.39381 ps
NAND-P2_U5857: 1631.59699 ps
NAND-P2_U4944: 2416.22157 ps
NAND-P2_U4949: 2411.20510 ps
NOT-P2_R1209_U60: 2523.36321 ps
OR-P2_R1209_U173: 2364.17726 ps
NAND-P2_R1209_U175: 2377.74441 ps
NAND-P2_R1209_U286: 2545.07895 ps
NAND-P2_R1209_U288: 2543.18480 ps
NOT-P2_R1170_U60: 2523.36321 ps
OR-P2_R1170_U173: 2364.17726 ps
NAND-P2_R1170_U175: 2377.74441 ps
NAND-P2_R1170_U286: 2545.07895 ps
NAND-P2_R1170_U288: 2543.18480 ps
NAND-P2_R1209_U294: 2524.84387 ps
NAND-P2_R1170_U294: 2524.84387 ps
NAND-P2_R1209_U301: 2562.12126 ps
NOT-P2_R1209_U92: 2289.93767 ps
NAND-P2_R1209_U226: 2556.61482 ps
NAND-P2_R1170_U301: 2562.12126 ps
NOT-P2_R1170_U92: 2289.93767 ps
NAND-P2_R1170_U226: 2556.61482 ps
NAND-P2_U4974: 2416.22129 ps
NAND-P2_U4979: 2411.20482 ps
NOT-P2_R1209_U53: 2538.69863 ps
NAND-P2_R1209_U91: 2283.45857 ps
OR-P2_R1209_U164: 2255.12902 ps
OR-P2_R1209_U206: 2520.65642 ps
OR-P2_R1209_U212: 2548.38052 ps
NAND-P2_R1209_U295: 2549.53270 ps
NOT-P2_R1170_U53: 2538.69863 ps
NAND-P2_R1170_U91: 2283.45857 ps
OR-P2_R1170_U164: 2255.12902 ps
OR-P2_R1170_U206: 2520.65642 ps
OR-P2_R1170_U212: 2548.38052 ps
NAND-P2_R1170_U295: 2549.53270 ps
NAND-P2_R1209_U273: 2542.05850 ps
NAND-P2_R1170_U273: 2542.05850 ps
NAND-P2_R1209_U234: 2568.75309 ps
NAND-P2_R1209_U156: 2232.50733 ps
NAND-P2_R1170_U234: 2563.52096 ps
NAND-P2_R1170_U156: 2232.50733 ps
NAND-P2_U5513: 1413.94209 ps
AND-P2_U3051: 1914.56615 ps
AND-P2_U3031: 1907.62863 ps
NAND-P2_U4131: 2170.47912 ps
NAND-P2_U3958: 2127.11388 ps
AND-P2_U3019: 2133.92705 ps
NAND-P2_U3416: 1776.41785 ps
NAND-P2_U3952: 2106.12707 ps
NOT-P2_R1176_U15: 1041.27377 ps
NOT-P2_U3961: 2185.48695 ps
NAND-P2_U5170: 2469.66307 ps
NAND-P2_U5448: 1345.57994 ps
NAND-P2_U3431: 1751.04114 ps
NOT-P2_U3954: 2198.87440 ps
NOT-P2_U3953: 1631.82424 ps
AND-P2_U3048: 1660.07960 ps
NOT-P2_U3981: 2087.35475 ps
NAND-P2_U4095: 2669.37084 ps
NAND-P2_U5685: 1940.11039 ps
NAND-P2_U5696: 1642.54620 ps
AND-P2_SUB_598_U77: 2661.29248 ps
NAND-P2_U3443: 871.18455 ps
NAND-P2_U5130: 2369.46351 ps
NAND-P2_U5145: 2369.46351 ps
NAND-P2_U5160: 2369.46351 ps
NOT-P2_U3967: 2238.40638 ps
NAND-P2_U5735: 888.03180 ps
NAND-P2_U5752: 929.08246 ps
NAND-P2_U5761: 845.86611 ps
NAND-P2_U5768: 869.63115 ps
NAND-P2_U5775: 911.30924 ps
NAND-P2_U5782: 903.25570 ps
NAND-P2_U5789: 890.24103 ps
NAND-P2_U5796: 952.96757 ps
NAND-P2_U5803: 997.16371 ps
NAND-P2_U5810: 1000.98521 ps
NAND-P2_U5817: 987.74729 ps
NAND-P2_U5824: 1003.07279 ps
NAND-P2_U5831: 1114.76510 ps
NAND-P2_U5838: 1139.80061 ps
NAND-P2_U5845: 1134.29237 ps
NAND-P2_U5866: 1237.97919 ps
NAND-P2_U5873: 1314.22559 ps
NAND-P2_U5878: 1242.17842 ps
AND-P2_U3743: 2093.02387 ps
AND-P2_U3748: 2137.67923 ps
AND-P2_U3903: 2249.74327 ps
AND-P2_U3810: 1981.79683 ps
NAND-P2_U5156: 2376.46831 ps
NAND-R140_U82: 362.56486 ps
AND-R140_U116: 337.32353 ps
NAND-R140_U315: 390.01357 ps
NAND-R140_U317: 370.33131 ps
NAND-R140_U319: 282.16265 ps
NOT-R140_U322: 435.78643 ps
NAND-R140_U365: 446.93241 ps
NAND-R140_U80: 415.85367 ps
NAND-P2_U3997: 1780.30679 ps
NAND-P2_U5734: 554.61520 ps
NAND-P1_U4038: 1780.30679 ps
NAND-P1_U5735: 525.93802 ps
NAND-R140_U10: 528.04812 ps
NAND-U154: 424.73880 ps
NAND-U217: 415.52750 ps
NAND-R140_U373: 427.55445 ps
OUTPUT-ADD_1071_U52: 2881.09603 ps
NAND-ADD_1071_U195: 2841.40449 ps
NAND-ADD_1071_U67: 2283.82729 ps
NAND-P2_ADD_609_U24: 1370.28326 ps
NAND-P2_ADD_609_U146: 1425.09850 ps
NAND-P1_R1105_U255: 2552.43042 ps
NAND-P1_R1105_U141: 2490.13652 ps
NAND-P1_R1105_U250: 2498.79838 ps
NAND-P1_R1105_U140: 2499.20273 ps
NAND-P1_R1162_U255: 2552.43042 ps
NAND-P1_R1162_U141: 2490.13652 ps
NAND-P1_R1162_U250: 2498.79838 ps
NAND-P1_R1162_U140: 2499.20273 ps
NAND-P1_U5849: 1485.94100 ps
NOT-P1_R1105_U62: 2564.54292 ps
OR-P1_R1105_U177: 2444.40454 ps
NAND-P1_R1105_U179: 2458.74280 ps
NAND-P1_R1105_U279: 2586.27077 ps
NAND-P1_R1105_U281: 2584.22985 ps
