Circuit delay: 3402.70126 ps

Gate slacks:
NAND-P1_U3449: 1831.23953 ps
NAND-P1_U3448: 1707.88837 ps
NAND-P1_SUB_88_U41: 3478.85781 ps
NAND-P1_U4139: 3315.57606 ps
NAND-P1_U5804: 1679.12648 ps
NOT-SUB_1596_U10: 2504.31052 ps
NAND-SUB_1596_U76: 2513.88385 ps
NAND-SUB_1596_U220: 3578.52610 ps
OUTPUT-SUB_1596_U53: 3625.96238 ps
NAND-SUB_1596_U219: 3547.97787 ps
NOT-ADD_1596_U106: 2483.28324 ps
NAND-ADD_1596_U108: 2525.14745 ps
NAND-ADD_1596_U219: 2494.54067 ps
NAND-SUB_1605_U87: 2310.20835 ps
NOT-SUB_1605_U196: 2295.14056 ps
NAND-SUB_1605_U353: 2306.34506 ps
NOT-SUB_1605_U193: 2326.94481 ps
NAND-SUB_1605_U358: 2338.14498 ps
NAND-P1_ADD_99_U13: 1935.08589 ps
NAND-P1_ADD_99_U109: 2137.71045 ps
NOT-P2_R1209_U101: 3144.20660 ps
NAND-P2_R1209_U40: 2764.23563 ps
NAND-P2_R1209_U83: 3255.95292 ps
NOT-P2_R1170_U101: 3144.20660 ps
NAND-P2_R1170_U40: 2764.23563 ps
NAND-P2_R1170_U83: 3255.39938 ps
NAND-P2_R1209_U257: 3246.06063 ps
NAND-P2_R1170_U257: 3246.06063 ps
NAND-P2_SUB_1108_U38: 2293.55877 ps
NAND-P2_SUB_1108_U167: 2363.81099 ps
NAND-P2_SUB_1108_U202: 2377.69802 ps
NAND-P2_SUB_1108_U140: 2259.52406 ps
AND-P2_SUB_1108_U6: 2258.07585 ps
NAND-P2_U4007: 3315.57606 ps
NAND-P2_U5759: 2289.19596 ps
NAND-P2_SUB_1108_U131: 2223.91092 ps
AND-P2_SUB_1108_U20: 2183.24166 ps
NAND-P2_U3995: 3315.57606 ps
NAND-P2_U5731: 2214.29372 ps
NOT-P2_R1209_U31: 3263.35726 ps
OR-P2_R1209_U96: 2762.70709 ps
NAND-P2_R1209_U105: 2822.09050 ps
NAND-P2_R1209_U136: 3191.68813 ps
NAND-P2_R1209_U147: 3273.45706 ps
NAND-P2_R1209_U251: 3274.37904 ps
NOT-P2_R1170_U31: 3263.35726 ps
OR-P2_R1170_U96: 2762.70709 ps
NAND-P2_R1170_U105: 2822.09050 ps
NAND-P2_R1170_U136: 3191.68813 ps
NAND-P2_R1170_U147: 3273.45706 ps
NAND-P2_R1170_U251: 3274.37904 ps
NAND-P2_U3440: 2217.73297 ps
NOT-P2_SUB_1108_U149: 2265.30769 ps
NAND-P2_SUB_1108_U160: 2323.39373 ps
NOT-P2_SUB_1108_U148: 1966.33302 ps
NAND-P2_SUB_1108_U189: 1983.55592 ps
AND-P2_SUB_1108_U116: 2002.64886 ps
NOT-P2_SUB_1108_U146: 2043.33569 ps
NAND-P2_SUB_1108_U193: 2054.68567 ps
AND-P2_SUB_1108_U123: 2010.05661 ps
NAND-P2_U4034: 3315.57606 ps
NAND-P2_U5822: 2451.39314 ps
NAND-P2_U3479: 2441.63391 ps
NAND-P2_U4061: 3315.57606 ps
NAND-P2_U5687: 1823.61429 ps
NAND-P2_U4064: 3315.57606 ps
NAND-P2_U5682: 1694.21958 ps
NAND-P2_U3422: 1731.07376 ps
NAND-P2_SUB_1108_U43: 3478.85781 ps
NAND-P2_U4070: 3315.57606 ps
NAND-P2_U5676: 1699.04049 ps
NAND-U212: 1929.42539 ps
NOT-SUB_1605_U199: 2268.11862 ps
NAND-SUB_1605_U315: 2213.56372 ps
NAND-SUB_1605_U317: 2265.08767 ps
NAND-SUB_1605_U319: 2304.46249 ps
NAND-SUB_1605_U321: 2157.99675 ps
NAND-SUB_1605_U348: 2279.23616 ps
NAND-SUB_1605_U302: 2197.55739 ps
NAND-SUB_1605_U76: 2249.76016 ps
NAND-P2_ADD_1119_U17: 1747.75509 ps
NAND-P2_ADD_1119_U83: 2141.93824 ps
NAND-P2_ADD_1119_U157: 2036.10461 ps
NAND-P2_ADD_1119_U109: 2147.93480 ps
NAND-P3_R1212_U109: 2624.92770 ps
NAND-P3_R1212_U217: 3281.96660 ps
NAND-P3_R1209_U109: 2598.29483 ps
NAND-P3_R1209_U217: 3259.76356 ps
NAND-P3_SUB_598_U47: 2366.72668 ps
NAND-P3_SUB_598_U131: 2444.56337 ps
NAND-P3_SUB_598_U160: 2431.23948 ps
NAND-P3_SUB_598_U102: 2323.72215 ps
AND-P3_SUB_598_U7: 2344.30263 ps
NAND-P3_U3950: 3315.57606 ps
NAND-P3_U5542: 2376.55246 ps
NAND-P3_SUB_598_U93: 2279.85658 ps
AND-P3_SUB_598_U25: 2245.31067 ps
NAND-P3_U3938: 3315.57606 ps
NAND-P3_U5514: 2289.00725 ps
NOT-P3_R1212_U15: 2659.58116 ps
NAND-P3_R1212_U115: 2693.54811 ps
NAND-P3_R1212_U213: 3297.16687 ps
NOT-P3_R1209_U15: 2632.94829 ps
NAND-P3_R1209_U115: 2666.91524 ps
NAND-P3_R1209_U213: 3276.64125 ps
NOT-P3_R1054_U23: 2827.40879 ps
NAND-P3_U3400: 2290.85714 ps
AND-P3_SUB_598_U65: 1793.42827 ps
NOT-P3_SUB_598_U114: 1617.29820 ps
NAND-P3_SUB_598_U118: 1674.88031 ps
NOT-P3_SUB_598_U113: 1569.01132 ps
NAND-P3_SUB_598_U139: 1802.62861 ps
NAND-P3_SUB_598_U149: 1580.61584 ps
NAND-P3_SUB_598_U120: 1781.78067 ps
AND-P3_SUB_598_U81: 1789.91479 ps
NOT-P3_SUB_598_U110: 1742.00387 ps
NAND-P3_SUB_598_U122: 2222.72659 ps
NAND-P3_SUB_598_U124: 2251.27016 ps
AND-P3_SUB_598_U83: 1994.03758 ps
AND-P3_SUB_598_U14: 1982.75065 ps
NAND-P3_SUB_598_U125: 1979.57502 ps
NAND-P3_U3977: 3315.57606 ps
NAND-P3_U5605: 2593.87246 ps
NAND-P3_U3439: 2566.60201 ps
NAND-P3_R1212_U105: 2561.00376 ps
NAND-P3_R1212_U222: 3257.30624 ps
NAND-P3_R1209_U105: 2534.37089 ps
NAND-P3_R1209_U222: 3235.10319 ps
NAND-P3_U3922: 2101.87804 ps
NOT-R152_U35: 841.45469 ps
OR-R152_U216: 445.69247 ps
NAND-R152_U217: 470.98885 ps
NAND-R152_U338: 860.06888 ps
NAND-R152_U340: 873.04731 ps
NOT-R152_U15: 837.42572 ps
OR-R152_U214: 412.61753 ps
NAND-R152_U215: 439.79137 ps
NAND-R152_U345: 856.03991 ps
NAND-R152_U347: 869.01834 ps
NOT-R152_U17: 792.04358 ps
NAND-R152_U18: 408.10452 ps
OR-R152_U212: 412.61753 ps
NAND-R152_U352: 810.65777 ps
NAND-R152_U354: 824.87193 ps
NOT-R152_U20: 728.35713 ps
OR-R152_U209: 423.81157 ps
NAND-R152_U210: 449.39259 ps
NAND-R152_U359: 746.97132 ps
NAND-R152_U361: 759.93837 ps
NOT-R152_U31: 743.79119 ps
OR-R152_U206: 390.73508 ps
NAND-R152_U207: 414.86064 ps
NAND-R152_U366: 762.40537 ps
NAND-R152_U368: 775.37242 ps
NOT-R152_U33: 751.98934 ps
NAND-R152_U34: 382.86819 ps
OR-R152_U202: 390.73508 ps
NAND-R152_U373: 770.60353 ps
NAND-R152_U375: 783.57102 ps
NOT-R152_U144: 1069.18269 ps
NAND-R152_U387: 1112.50910 ps
NAND-R152_U390: 1087.22532 ps
NOT-R152_U80: 1103.74590 ps
NAND-R152_U286: 1106.08678 ps
OR-R152_U287: 1144.52102 ps
NAND-R152_U394: 1374.85716 ps
NAND-R152_U396: 1387.81659 ps
NOT-R152_U22: 674.17620 ps
OR-R152_U199: 377.94193 ps
NAND-R152_U200: 406.07053 ps
NAND-R152_U380: 692.79038 ps
NAND-R152_U382: 706.80996 ps
NOT-R152_U78: 1226.25487 ps
OR-R152_U282: 1130.24572 ps
NAND-R152_U284: 1104.09857 ps
NAND-R152_U408: 1244.86905 ps
NAND-R152_U410: 1258.06528 ps
NOT-R152_U76: 1155.61833 ps
OR-R152_U278: 1090.39985 ps
NAND-R152_U280: 1109.51042 ps
NAND-R152_U415: 1174.23251 ps
NAND-R152_U417: 1187.42874 ps
NOT-R152_U74: 1042.46452 ps
OR-R152_U274: 1050.70832 ps
NAND-R152_U276: 1069.81889 ps
NAND-R152_U422: 1061.07870 ps
NAND-R152_U424: 1074.27493 ps
NOT-R152_U72: 1035.10798 ps
OR-R152_U270: 1011.01679 ps
NAND-R152_U272: 1030.12736 ps
NAND-R152_U429: 1053.72217 ps
NAND-R152_U431: 1066.91839 ps
NOT-R152_U70: 966.79437 ps
OR-R152_U266: 971.32525 ps
NAND-R152_U268: 990.43582 ps
NAND-R152_U436: 985.40856 ps
NAND-R152_U438: 998.60478 ps
NOT-R152_U68: 940.66900 ps
OR-R152_U262: 931.63372 ps
NAND-R152_U264: 950.74429 ps
NAND-R152_U443: 959.28319 ps
NAND-R152_U445: 972.47941 ps
NOT-R152_U66: 887.45468 ps
OR-R152_U258: 891.94218 ps
NAND-R152_U260: 911.05276 ps
NAND-R152_U450: 906.06886 ps
NAND-R152_U452: 919.26509 ps
NOT-R152_U64: 928.79892 ps
OR-R152_U254: 852.25065 ps
NAND-R152_U256: 871.36122 ps
NAND-R152_U457: 947.41310 ps
NAND-R152_U459: 960.60933 ps
NOT-R152_U62: 948.40667 ps
OR-R152_U250: 812.55912 ps
NAND-R152_U252: 831.66969 ps
NAND-R152_U464: 967.02086 ps
NAND-R152_U466: 980.21708 ps
NOT-R152_U60: 967.78542 ps
OR-R152_U246: 772.86758 ps
NAND-R152_U248: 791.97815 ps
NAND-R152_U471: 986.39961 ps
NAND-R152_U473: 999.59583 ps
NOT-R152_U28: 701.55937 ps
NAND-R152_U29: 373.92985 ps
OR-R152_U196: 367.31564 ps
NAND-R152_U401: 721.51889 ps
NAND-R152_U403: 719.49696 ps
NOT-R152_U58: 1009.25884 ps
OR-R152_U242: 733.17605 ps
NAND-R152_U244: 752.28662 ps
NAND-R152_U483: 1027.87302 ps
NAND-R152_U485: 1041.06925 ps
NOT-R152_U56: 1058.71623 ps
OR-R152_U238: 693.48451 ps
NAND-R152_U240: 712.59509 ps
NAND-R152_U490: 1077.33042 ps
NAND-R152_U492: 1090.52664 ps
NOT-R152_U54: 1019.78216 ps
OR-R152_U234: 653.79293 ps
NAND-R152_U236: 672.90355 ps
NAND-R152_U497: 1038.39634 ps
NAND-R152_U499: 1051.59261 ps
NOT-R152_U52: 943.55592 ps
OR-R152_U230: 614.09188 ps
NAND-R152_U232: 633.21165 ps
NAND-R152_U504: 962.17011 ps
NAND-R152_U506: 975.37368 ps
NOT-R152_U39: 964.33932 ps
OR-R152_U228: 539.89024 ps
NAND-R152_U229: 567.11164 ps
NAND-R152_U511: 982.95350 ps
NAND-R152_U513: 995.93595 ps
NOT-R152_U41: 974.62953 ps
OR-R152_U226: 506.81282 ps
NAND-R152_U227: 532.55679 ps
NAND-R152_U518: 993.24371 ps
NAND-R152_U520: 1006.22616 ps
NOT-R152_U43: 980.02929 ps
OR-R152_U224: 473.73696 ps
NAND-R152_U225: 498.79682 ps
NAND-R152_U525: 998.64347 ps
NAND-R152_U527: 1011.62591 ps
NOT-R152_U45: 953.00227 ps
OR-R152_U222: 440.66202 ps
NAND-R152_U223: 467.59935 ps
NAND-R152_U532: 971.61645 ps
NAND-R152_U534: 984.59890 ps
NOT-R152_U47: 839.26178 ps
NAND-R152_U48: 435.91250 ps
OR-R152_U220: 440.66202 ps
NAND-R152_U539: 857.87596 ps
NAND-R152_U541: 872.45756 ps
NOT-R152_U50: 828.26579 ps
OR-R152_U218: 478.76989 ps
NAND-R152_U219: 505.52313 ps
NAND-R152_U546: 846.87997 ps
NAND-R152_U548: 859.85840 ps
NOT-R152_U26: 743.16449 ps
AND-R152_U121: 625.76660 ps
NAND-R152_U290: 368.08437 ps
NOT-R152_U25: 747.42223 ps
AND-R152_U119: 609.69898 ps
AND-R152_U120: 601.96308 ps
NAND-R152_U170: 734.80546 ps
NAND-R152_U171: 340.27013 ps
NAND-R152_U289: 350.08129 ps
NAND-R152_U317: 691.84371 ps
NAND-R152_U318: 691.84371 ps
NAND-R152_U553: 758.24620 ps
NOT-P3_SUB_609_U76: 2014.30868 ps
NAND-P3_SUB_609_U107: 2247.08374 ps
NAND-P3_SUB_609_U23: 2226.67741 ps
NAND-P3_SUB_609_U108: 2227.93667 ps
NAND-P1_R1105_U131: 3168.37598 ps
NOT-P1_R1105_U100: 3150.87515 ps
NAND-P1_R1105_U102: 2814.40688 ps
NAND-P1_R1105_U149: 3239.90685 ps
NOT-P1_R1105_U153: 3301.35385 ps
NAND-P1_R1105_U258: 3306.89563 ps
NAND-P1_R1162_U131: 3168.37598 ps
NOT-P1_R1162_U100: 3150.87515 ps
NAND-P1_R1162_U102: 2806.49871 ps
NAND-P1_R1162_U149: 3239.90685 ps
NOT-P1_R1162_U153: 3301.35385 ps
NAND-P1_R1162_U258: 3306.89563 ps
NAND-P1_R1105_U148: 3242.00093 ps
NAND-P1_R1162_U148: 3242.00093 ps
NOT-P1_SUB_88_U194: 2323.29473 ps
NAND-P1_SUB_88_U221: 2374.01157 ps
NAND-P1_SUB_88_U223: 2396.25645 ps
AND-P1_SUB_88_U179: 2398.30869 ps
AND-P1_SUB_88_U7: 2280.13240 ps
NAND-P1_SUB_88_U224: 2369.43314 ps
NAND-P1_U4079: 3315.57606 ps
NAND-P1_U5895: 2278.69131 ps
NAND-P1_U3484: 2309.68840 ps
AND-P1_SUB_88_U25: 2244.52804 ps
NAND-P1_SUB_88_U185: 2286.09774 ps
NAND-P1_U4067: 3315.57606 ps
NAND-P1_U5867: 2203.84798 ps
NAND-P1_U3472: 2231.82805 ps
NAND-P1_R1105_U252: 3298.62465 ps
AND-P1_R1105_U5: 2827.64753 ps
NAND-P1_R1105_U103: 2849.57793 ps
NAND-P1_R1105_U223: 3295.47270 ps
NAND-P1_R1162_U252: 3298.62465 ps
AND-P1_R1162_U5: 2819.73936 ps
NAND-P1_R1162_U103: 2841.66976 ps
NAND-P1_R1162_U223: 3295.47270 ps
NOT-P1_R1105_U23: 3306.19665 ps
NAND-P1_R1105_U32: 2878.33244 ps
OR-P1_R1105_U95: 2887.27157 ps
OR-P1_R1105_U138: 3286.07821 ps
OR-P1_R1105_U144: 3314.24676 ps
NAND-P1_R1105_U246: 3317.01322 ps
NOT-P1_R1162_U23: 3306.19665 ps
NAND-P1_R1162_U32: 2870.42427 ps
OR-P1_R1162_U95: 2879.36340 ps
OR-P1_R1162_U138: 3286.07821 ps
OR-P1_R1162_U144: 3314.24676 ps
NAND-P1_R1162_U246: 3317.01322 ps
NAND-P1_U3444: 2454.66581 ps
NAND-P1_U3511: 2613.87677 ps
NOT-P1_R1105_U46: 3271.52078 ps
OR-P1_R1105_U181: 3169.74956 ps
NAND-P1_R1105_U201: 3288.73488 ps
NAND-P1_R1105_U272: 3279.34585 ps
NOT-P1_R1162_U46: 3256.77153 ps
OR-P1_R1162_U181: 3161.84139 ps
NAND-P1_R1162_U201: 3273.98563 ps
NAND-P1_R1162_U272: 3264.59660 ps
NAND-P1_U3363: 1990.05095 ps
NAND-P1_R1105_U261: 3302.18420 ps
NAND-P1_R1105_U263: 3296.64260 ps
NAND-P1_R1162_U261: 3294.27603 ps
NAND-P1_R1162_U263: 3288.73443 ps
AND-P1_U3048: 1958.03489 ps
NAND-P1_U3369: 1934.67517 ps
NAND-P1_U3365: 1973.67835 ps
NAND-P1_U5410: 1996.04783 ps
NAND-P1_U5538: 2735.52428 ps
NOT-P1_U5802: 1922.84536 ps
NAND-P1_U3362: 2467.10390 ps
NAND-P1_U3372: 2657.67796 ps
NOT-P1_U5793: 1916.04572 ps
NOT-P1_U5775: 2432.84162 ps
NAND-P1_U5782: 2466.30687 ps
NAND-P1_U3442: 2005.62777 ps
NOT-P1_U5781: 2732.92158 ps
NAND-P1_U3455: 1849.29382 ps
NOT-P1_U5811: 1831.23953 ps
NOT-P1_U5808: 1707.88837 ps
NAND-P1_U4142: 3315.57606 ps
NAND-P1_U3447: 1679.12648 ps
NAND-SUB_1596_U85: 2504.31052 ps
NOT-SUB_1596_U83: 3544.32624 ps
NAND-SUB_1596_U160: 3547.97787 ps
NAND-ADD_1596_U218: 2483.28324 ps
NAND-ADD_1596_U89: 2525.14745 ps
NAND-U190: 1839.40458 ps
NAND-SUB_1605_U352: 2295.14056 ps
NAND-SUB_1605_U357: 2326.94481 ps
NOT-P1_ADD_99_U83: 1935.08589 ps
NAND-P1_ADD_99_U106: 2112.14317 ps
NAND-P1_ADD_99_U56: 2137.71045 ps
NAND-P2_R1209_U131: 3133.61784 ps
NOT-P2_R1209_U100: 3130.89834 ps
NAND-P2_R1209_U102: 2764.23563 ps
NAND-P2_R1209_U149: 3219.93057 ps
NOT-P2_R1209_U153: 3255.95292 ps
NAND-P2_R1209_U258: 3267.18392 ps
NAND-P2_R1170_U131: 3133.61784 ps
NOT-P2_R1170_U100: 3130.89834 ps
NAND-P2_R1170_U102: 2764.23563 ps
NAND-P2_R1170_U149: 3219.93057 ps
NOT-P2_R1170_U153: 3255.39938 ps
NAND-P2_R1170_U258: 3266.63038 ps
NAND-P2_R1209_U148: 3222.03709 ps
NAND-P2_R1170_U148: 3222.03709 ps
NOT-P2_SUB_1108_U142: 2293.55877 ps
NAND-P2_SUB_1108_U166: 2344.26445 ps
NAND-P2_SUB_1108_U168: 2363.81099 ps
AND-P2_SUB_1108_U127: 2377.69802 ps
AND-P2_SUB_1108_U7: 2259.52406 ps
NAND-P2_SUB_1108_U169: 2348.82127 ps
NAND-P2_U4010: 3315.57606 ps
NAND-P2_U5766: 2258.07585 ps
NAND-P2_U3455: 2289.19596 ps
AND-P2_SUB_1108_U21: 2223.91092 ps
NAND-P2_SUB_1108_U133: 2265.48527 ps
NAND-P2_U3998: 3315.57606 ps
NAND-P2_U5738: 2183.24166 ps
NAND-P2_U3443: 2211.23318 ps
NAND-P2_R1209_U252: 3263.35726 ps
AND-P2_R1209_U5: 2762.70709 ps
NAND-P2_R1209_U103: 2784.80105 ps
NAND-P2_R1209_U223: 3260.93473 ps
NAND-P2_R1170_U252: 3263.35726 ps
AND-P2_R1170_U5: 2762.70709 ps
NAND-P2_R1170_U103: 2784.80105 ps
NAND-P2_R1170_U223: 3260.93473 ps
NOT-P2_R1209_U23: 3270.94328 ps
NAND-P2_R1209_U32: 2812.17093 ps
OR-P2_R1209_U95: 2822.60342 ps
OR-P2_R1209_U138: 3251.33891 ps
OR-P2_R1209_U144: 3279.63362 ps
NAND-P2_R1209_U246: 3281.78120 ps
NOT-P2_R1170_U23: 3270.94328 ps
NAND-P2_R1170_U32: 2812.17093 ps
OR-P2_R1170_U95: 2822.60342 ps
OR-P2_R1170_U138: 3251.33891 ps
OR-P2_R1170_U144: 3279.63362 ps
NAND-P2_R1170_U246: 3281.78120 ps
NAND-P2_SUB_1108_U33: 2265.30769 ps
NAND-P2_SUB_1108_U161: 2171.45967 ps
NAND-P2_SUB_1108_U190: 1966.33302 ps
NAND-P2_U4043: 3315.57606 ps
NAND-P2_U5673: 2002.64886 ps
NAND-P2_SUB_1108_U194: 2043.33569 ps
NAND-P2_U4037: 3315.57606 ps
NAND-P2_U5667: 2010.05661 ps
NAND-P2_U3482: 2451.39314 ps
NOT-P2_R1209_U46: 3200.29515 ps
OR-P2_R1209_U181: 3099.33174 ps
NAND-P2_R1209_U201: 3217.42617 ps
NAND-P2_R1209_U272: 3207.90625 ps
NOT-P2_R1170_U46: 3200.29515 ps
OR-P2_R1170_U181: 3099.33174 ps
NAND-P2_R1170_U201: 3217.42617 ps
NAND-P2_R1170_U272: 3207.90625 ps
NAND-P2_U3426: 1823.61429 ps
NAND-P2_U3423: 1694.21958 ps
NOT-P2_U5680: 1731.07376 ps
NAND-P2_U4073: 3315.57606 ps
NAND-P2_U3421: 1699.04049 ps
NAND-U50: 1031.01950 ps
NAND-SUB_1605_U347: 2268.11862 ps
NAND-SUB_1605_U155: 2213.56372 ps
NAND-SUB_1605_U154: 2265.08767 ps
NAND-SUB_1605_U153: 2304.46249 ps
AND-SUB_1605_U115: 2197.55739 ps
NOT-SUB_1605_U309: 2492.61759 ps
NAND-SUB_1605_U311: 2249.76016 ps
NOT-P2_ADD_1119_U91: 1747.75509 ps
NAND-P2_ADD_1119_U152: 2220.94254 ps
NOT-P2_ADD_1119_U90: 2141.93824 ps
NAND-P2_ADD_1119_U154: 2153.13692 ps
NAND-P2_ADD_1119_U74: 2036.10461 ps
NAND-P2_ADD_1119_U50: 2147.93480 ps
NAND-P3_R1212_U74: 3281.96660 ps
NAND-P3_R1209_U74: 3259.76356 ps
NOT-P3_SUB_598_U104: 2366.72668 ps
NAND-P3_SUB_598_U130: 2424.97526 ps
NAND-P3_SUB_598_U132: 2444.56337 ps
AND-P3_SUB_598_U89: 2431.23948 ps
AND-P3_SUB_598_U8: 2323.72215 ps
NAND-P3_SUB_598_U133: 2409.28594 ps
NAND-P3_U3953: 3315.57606 ps
NAND-P3_U5549: 2344.30263 ps
NAND-P3_U3415: 2376.55246 ps
AND-P3_SUB_598_U26: 2279.85658 ps
NAND-P3_SUB_598_U95: 2303.04974 ps
NAND-P3_U3941: 3315.57606 ps
NAND-P3_U5521: 2245.31067 ps
NAND-P3_U3403: 2285.92850 ps
NAND-P3_R1212_U113: 2659.58116 ps
NAND-P3_R1212_U212: 3277.49746 ps
NAND-P3_R1209_U113: 2632.94829 ps
NAND-P3_R1209_U212: 3256.97184 ps
NOT-P3_R1212_U17: 2704.30755 ps
NAND-P3_R1212_U119: 2738.15108 ps
NAND-P3_R1212_U208: 3302.08614 ps
NOT-P3_R1209_U17: 2677.67468 ps
NAND-P3_R1209_U119: 2711.51821 ps
NAND-P3_R1209_U208: 3281.56052 ps
NOT-P3_R1054_U29: 2850.27216 ps
NAND-P3_SUB_598_U37: 1617.29820 ps
NAND-P3_SUB_598_U150: 1569.01132 ps
AND-P3_SUB_598_U20: 1793.42827 ps
AND-P3_SUB_598_U19: 1779.62178 ps
NAND-P3_U3998: 3315.57606 ps
NAND-P3_U5430: 1789.91479 ps
NAND-P3_SUB_598_U111: 1742.00387 ps
AND-P3_SUB_598_U16: 2251.27016 ps
NAND-P3_U3986: 3315.57606 ps
NAND-P3_U5455: 1994.03758 ps
NAND-P3_U3980: 3315.57606 ps
NAND-P3_U5449: 1982.75065 ps
AND-P3_SUB_598_U15: 1979.57502 ps
NAND-P3_U3442: 2593.87246 ps
NOT-P3_R1212_U44: 3199.85457 ps
NAND-P3_R1212_U171: 3233.69270 ps
NAND-P3_R1212_U238: 3250.13182 ps
NOT-P3_R1209_U44: 3173.22170 ps
NAND-P3_R1209_U171: 3207.05983 ps
NAND-P3_R1209_U238: 3227.92878 ps
NOT-P3_R1054_U59: 3175.42477 ps
NAND-P3_R1212_U106: 2561.00376 ps
NAND-P3_R1212_U75: 3257.30624 ps
NAND-P3_R1209_U106: 2534.37089 ps
NAND-P3_R1209_U75: 3235.10319 ps
NAND-P3_U3295: 2101.87804 ps
NAND-R152_U339: 841.45469 ps
NAND-R152_U341: 855.10972 ps
NAND-R152_U346: 837.42572 ps
NAND-R152_U348: 851.08075 ps
NAND-R152_U353: 792.04358 ps
NAND-R152_U355: 806.93434 ps
NOT-R152_U213: 408.10452 ps
AND-R152_U5: 412.61753 ps
NAND-R152_U360: 728.35713 ps
NAND-R152_U362: 742.00078 ps
NAND-R152_U367: 743.79119 ps
NAND-R152_U369: 757.43484 ps
NAND-R152_U374: 751.98934 ps
NAND-R152_U376: 765.63344 ps
NOT-R152_U204: 382.86819 ps
AND-R152_U4: 390.73508 ps
NAND-R152_U388: 1094.94228 ps
NAND-R152_U391: 1069.18269 ps
NAND-R152_U395: 1349.64231 ps
NAND-R152_U397: 1363.35685 ps
NAND-R152_U381: 674.17620 ps
NAND-R152_U383: 688.87237 ps
NAND-R152_U409: 1226.25487 ps
NAND-R152_U411: 1240.12769 ps
NAND-R152_U416: 1155.61833 ps
NAND-R152_U418: 1169.49115 ps
NAND-R152_U423: 1042.46452 ps
NAND-R152_U425: 1056.33734 ps
NAND-R152_U430: 1035.10798 ps
NAND-R152_U432: 1048.98080 ps
NAND-R152_U437: 966.79437 ps
NAND-R152_U439: 980.66720 ps
NAND-R152_U444: 940.66900 ps
NAND-R152_U446: 954.54183 ps
NAND-R152_U451: 887.45468 ps
NAND-R152_U453: 901.32750 ps
NAND-R152_U458: 928.79892 ps
NAND-R152_U460: 942.67174 ps
NAND-R152_U465: 948.40667 ps
NAND-R152_U467: 962.27950 ps
NAND-R152_U472: 967.78542 ps
NAND-R152_U474: 981.65825 ps
NAND-R152_U402: 704.19150 ps
NAND-R152_U404: 701.55937 ps
NOT-R152_U197: 373.92985 ps
AND-R152_U10: 367.31564 ps
NAND-R152_U484: 1009.25884 ps
NAND-R152_U486: 1023.13166 ps
NAND-R152_U491: 1058.71623 ps
NAND-R152_U493: 1072.58905 ps
NAND-R152_U498: 1019.78216 ps
NAND-R152_U500: 1033.65502 ps
NAND-R152_U505: 943.55592 ps
NAND-R152_U507: 957.43609 ps
NAND-R152_U512: 964.33932 ps
NAND-R152_U514: 977.99836 ps
NAND-R152_U519: 974.62953 ps
NAND-R152_U521: 988.28857 ps
NAND-R152_U526: 980.02929 ps
NAND-R152_U528: 993.68833 ps
NAND-R152_U533: 953.00227 ps
NAND-R152_U535: 966.66131 ps
NAND-R152_U540: 839.26178 ps
NAND-R152_U542: 854.51997 ps
NOT-R152_U221: 435.91250 ps
AND-R152_U7: 440.66202 ps
NAND-R152_U547: 828.26579 ps
NAND-R152_U549: 841.92082 ps
NAND-R152_U312: 625.76660 ps
NAND-R152_U554: 747.42223 ps
NAND-R152_U310: 609.69898 ps
NAND-R152_U311: 601.96308 ps
NAND-R152_U479: 732.75838 ps
NAND-R152_U478: 743.86140 ps
NAND-R152_U481: 734.80546 ps
NOT-R152_U194: 705.18553 ps
NAND-R152_U149: 627.86532 ps
NAND-R152_U313: 340.27013 ps
NAND-R152_U316: 691.84371 ps
NAND-P3_SUB_609_U36: 2014.30868 ps
NAND-P3_SUB_609_U77: 2099.01211 ps
NAND-P3_SUB_609_U24: 2227.93667 ps
NAND-P1_R1105_U43: 3168.37598 ps
NAND-P1_R1105_U145: 3213.16905 ps
NAND-P1_R1105_U151: 3239.90685 ps
NAND-P1_R1105_U259: 3301.35385 ps
NAND-P1_R1162_U43: 3168.37598 ps
NAND-P1_R1162_U145: 3213.16905 ps
NAND-P1_R1162_U151: 3239.90685 ps
NAND-P1_R1162_U259: 3301.35385 ps
NAND-P1_SUB_88_U195: 2323.29473 ps
AND-P1_SUB_88_U9: 2396.25645 ps
NAND-P1_U4088: 3315.57606 ps
NAND-P1_U5916: 2398.30869 ps
NAND-P1_U4082: 3315.57606 ps
NAND-P1_U5902: 2280.13240 ps
AND-P1_SUB_88_U8: 2369.43314 ps
NAND-P1_U3487: 2278.69131 ps
NOT-P1_R1105_U36: 3288.34931 ps
NAND-P1_R1105_U90: 2995.31622 ps
OR-P1_R1105_U123: 3297.38064 ps
OR-P1_R1105_U154: 2965.62288 ps
OR-P1_R1105_U213: 3269.77318 ps
NAND-P1_R1105_U227: 3299.16572 ps
NOT-P1_R1162_U36: 3288.34931 ps
NAND-P1_R1162_U90: 2987.40805 ps
OR-P1_R1162_U123: 3297.38064 ps
OR-P1_R1162_U154: 2957.71471 ps
OR-P1_R1162_U213: 3269.77318 ps
NAND-P1_R1162_U227: 3299.16572 ps
NAND-P1_U4070: 3315.57606 ps
NAND-P1_U5874: 2244.52804 ps
AND-P1_SUB_88_U26: 2286.09774 ps
NAND-P1_U3475: 2203.84798 ps
