Circuit delay: 3594.01116 ps

Gate slacks:
NOT-P2_P2_ADD_881_1212_U30: 3671.89185 ps
NOT-P2_P2_ADD_1036_U10: 3700.80632 ps
NOT-P2_P2_ADD_1004_U7: 3668.21431 ps
NOT-P2_P2_ADD_1046_U7: 3751.36501 ps
NOT-P2_P2_ADD_986_U5: 3669.75615 ps
NOT-P2_P2_ADD_1041_U8: 3700.81061 ps
NOT-P2_P2_ADD_870_1242_U30: 3736.04048 ps
NOT-P2_P2_ADD_890_U8: 3689.71657 ps
NOT-P2_P2_ADD_854_U8: 3689.71671 ps
NOT-P2_P2_ADD_1051_U5: 3751.72481 ps
NOT-P2_P2_SUB_867_1258_U28: 3740.53721 ps
NOT-P2_P2_ADD_1025_U5: 3727.86967 ps
NOT-P2_P2_ADD_904_U62: 2636.46646 ps
NOT-P2_P2_ADD_951_U5: 3670.11132 ps
NOT-P2_P2_ADD_859_U8: 3689.77211 ps
NOT-P2_P2_ADD_915_U62: 2620.98975 ps
NOT-P2_P2_ADD_1063_U8: 3747.26970 ps
NOT-P2_P2_ADD_1068_U8: 3781.53165 ps
NOT-P2_P2_ADD_895_U8: 3689.71671 ps
NOT-P2_P2_ADD_1057_U8: 3747.26968 ps
NOT-P2_P2_ADD_881_1212_U29: 3716.40878 ps
NOT-P2_P2_ADD_1036_U8: 3700.81061 ps
NOT-P2_P2_ADD_1004_U5: 3668.57411 ps
NOT-P2_P2_ADD_1046_U5: 3751.72481 ps
NOT-P2_P2_ADD_986_U4: 3663.72445 ps
NAND-P2_P2_ADD_986_U6: 2626.61201 ps
NOT-P2_P2_ADD_1041_U6: 3681.58582 ps
NOT-P2_P2_ADD_870_1242_U26: 3738.30769 ps
NOT-P2_P2_ADD_890_U6: 3690.07637 ps
NOT-P2_P2_ADD_854_U6: 3690.07652 ps
NOT-P2_P2_SUB_1090_U7: 3557.80931 ps
NOT-P2_P2_ADD_1051_U4: 3745.69311 ps
NAND-P2_P2_ADD_1051_U6: 2701.57883 ps
NOT-P2_P2_SUB_867_1258_U27: 3711.65096 ps
NOT-P2_P2_ADD_1025_U4: 3721.83798 ps
NAND-P2_P2_ADD_1025_U6: 2643.04803 ps
NOT-P2_P2_ADD_904_U6: 3670.42081 ps
NOT-P2_P2_ADD_951_U4: 3664.07962 ps
NAND-P2_P2_ADD_951_U6: 2626.61201 ps
NOT-P2_P2_ADD_859_U6: 3690.13191 ps
NOT-P2_P2_ADD_915_U6: 3670.11131 ps
NOT-P2_P2_ADD_1063_U6: 3774.24355 ps
NOT-P2_P2_ADD_1068_U6: 3781.89221 ps
NOT-P2_P2_ADD_895_U6: 3690.07652 ps
NOT-P2_P2_ADD_1057_U6: 3774.24353 ps
NOT-P2_P2_ADD_881_1212_U33: 3700.41577 ps
NOT-P2_P2_ADD_1036_U6: 3681.58583 ps
NOT-P2_P2_ADD_1004_U4: 3662.54241 ps
NAND-P2_P2_ADD_1004_U6: 2643.04803 ps
NOT-P2_P2_ADD_1046_U4: 3745.69311 ps
NAND-P2_P2_ADD_1046_U6: 2685.40469 ps
NAND-P2_P2_U7991: 3594.66527 ps
NOT-P2_P2_ADD_1041_U5: 3675.55413 ps
NAND-P2_P2_ADD_1041_U7: 2648.25549 ps
NOT-P2_P2_ADD_870_1242_U20: 3701.85449 ps
NOT-P2_P2_ADD_890_U5: 3684.04467 ps
NAND-P2_P2_ADD_890_U7: 2631.81947 ps
NOT-P2_P2_ADD_854_U5: 3684.04482 ps
NAND-P2_P2_ADD_854_U7: 2648.67809 ps
NOT-P2_P2_SUB_1090_U8: 3557.80931 ps
NOT-P2_P2_SUB_867_1258_U21: 3707.40527 ps
NOT-P2_P2_ADD_904_U4: 3664.38911 ps
NAND-P2_P2_ADD_904_U96: 2633.93080 ps
NAND-P2_P2_ADD_904_U125: 3673.34719 ps
NOT-P2_P2_ADD_859_U5: 3684.10021 ps
NAND-P2_P2_ADD_859_U7: 2633.46580 ps
NOT-P2_P2_ADD_915_U4: 3664.07961 ps
NAND-P2_P2_ADD_915_U96: 2618.45409 ps
NAND-P2_P2_ADD_915_U125: 3673.03768 ps
NOT-P2_P2_ADD_1063_U5: 3768.21185 ps
NAND-P2_P2_ADD_1063_U7: 2637.58412 ps
NOT-P2_P2_ADD_1068_U5: 3775.86051 ps
NAND-P2_P2_ADD_1068_U7: 2691.34392 ps
NOT-P2_P2_ADD_895_U5: 3684.04482 ps
NAND-P2_P2_ADD_895_U7: 2604.93952 ps
NOT-P2_P2_ADD_1057_U5: 3768.21183 ps
NAND-P2_P2_ADD_1057_U7: 2637.58412 ps
NOT-P2_P2_ADD_881_1212_U21: 3688.28563 ps
NOT-P2_P2_ADD_1036_U5: 3675.55413 ps
NAND-P2_P2_ADD_1036_U7: 2605.89883 ps
NOT-P2_P2_U3128: 3347.18218 ps
NOT-P2_P2_SUB_880_U18: 3128.04352 ps
NOT-P2_P2_SUB_865_U18: 3102.93091 ps
NOT-P2_P2_SUB_960_U27: 2967.06045 ps
NOT-P2_P2_SUB_995_U27: 2975.08274 ps
NOT-P2_P2_SUB_922_U27: 2965.88331 ps
NOT-P2_P2_SUB_1014_U27: 2977.57714 ps
NOT-P2_P2_SUB_911_U18: 2994.62887 ps
NOT-P2_P2_SUB_900_U18: 3024.65498 ps
NOT-P2_P2_U3129: 3369.40374 ps
NAND-P2_P2_U3130: 3287.63634 ps
NOT-P2_P2_SUB_880_U10: 3170.98956 ps
NOT-P2_P2_LT_1073_U9: 3583.19905 ps
NOT-P2_P2_SUB_865_U10: 3145.87694 ps
NOT-P2_P2_SUB_960_U8: 3004.16844 ps
NOT-P2_P2_SUB_995_U8: 3012.19074 ps
NOT-P2_P2_SUB_922_U8: 3002.99130 ps
NOT-P2_P2_SUB_1014_U8: 3014.68514 ps
NOT-P2_P2_SUB_911_U10: 3037.57491 ps
NOT-P2_P2_SUB_900_U10: 3067.60101 ps
NOR-P2_P2_U2501: 3646.94394 ps
NOT-P2_P2_U3131: 3389.75947 ps
NOT-P2_P2_SUB_880_U12: 3210.26147 ps
NOT-P2_P2_LT_1073_U11: 3582.73381 ps
NOT-P2_P2_SUB_865_U12: 3185.14886 ps
NOT-P2_P2_SUB_960_U10: 3043.38403 ps
NOT-P2_P2_SUB_995_U10: 3051.40633 ps
NOT-P2_P2_SUB_922_U10: 3042.20689 ps
NOT-P2_P2_SUB_1014_U10: 3053.90072 ps
NOT-P2_P2_SUB_911_U12: 3076.84683 ps
NOT-P2_P2_SUB_900_U12: 3106.87293 ps
NOT-P2_P2_U3133: 3367.09001 ps
AND-P2_P2_U3386: 3741.40608 ps
AND-P2_P2_U3404: 3741.57365 ps
AND-P2_P2_U3457: 3739.15127 ps
NOR-P2_P2_U3563: 3746.82719 ps
NOR-P2_P2_U3581: 3704.74206 ps
NOR-P2_P2_U3616: 3705.14026 ps
NOR-P2_P2_U3634: 3744.47578 ps
NOT-P2_P2_SUB_880_U14: 3249.94981 ps
NOT-P2_P2_LT_1073_U12: 3630.54958 ps
NOT-P2_P2_SUB_865_U14: 3224.83720 ps
NOT-P2_P2_SUB_960_U12: 3083.07232 ps
NOT-P2_P2_SUB_995_U12: 3091.09462 ps
NOT-P2_P2_SUB_922_U12: 3081.89518 ps
NOT-P2_P2_SUB_1014_U12: 3093.58901 ps
NOT-P2_P2_SUB_911_U14: 3116.53516 ps
NOT-P2_P2_SUB_900_U14: 3146.56127 ps
NOT-P2_P2_SUB_880_U15: 3270.01929 ps
NOT-P2_P2_LT_1073_U7: 3630.73520 ps
NOT-P2_P2_SUB_865_U15: 3244.90667 ps
NOT-P2_P2_SUB_960_U13: 3103.14180 ps
NOT-P2_P2_SUB_995_U13: 3111.16410 ps
NOT-P2_P2_SUB_922_U13: 3101.96466 ps
NOT-P2_P2_SUB_1014_U13: 3113.65849 ps
NOT-P2_P2_SUB_911_U15: 3136.60464 ps
NOT-P2_P2_SUB_900_U15: 3166.63074 ps
NOT-P2_P2_U3093: 2001.04614 ps
NOT-P2_P2_ADD_1015_U5: 3756.03623 ps
NOT-P2_P2_SUB_880_U8: 3273.75687 ps
NOT-P2_P2_SUB_865_U8: 3267.91346 ps
NOT-P2_P2_ADD_996_U5: 3756.03623 ps
NOT-P2_P2_SUB_911_U8: 3140.34223 ps
NOT-P2_P2_SUB_900_U8: 3170.36833 ps
OR-P2_P2_U3091: 1951.34864 ps
NOT-P2_P2_U3094: 2427.14235 ps
NAND-P2_P2_U3095: 1886.85430 ps
NOT-P2_P2_ADD_1015_U7: 3762.06793 ps
NAND-P2_P2_ADD_1015_U9: 3671.71214 ps
NOT-P2_P2_SUB_880_U29: 3184.97697 ps
NOT-P2_P2_SUB_865_U29: 3159.86435 ps
NOT-P2_P2_SUB_960_U26: 3018.10792 ps
NOT-P2_P2_ADD_996_U7: 3762.06793 ps
NAND-P2_P2_ADD_996_U9: 3671.71214 ps
NOT-P2_P2_SUB_995_U26: 3026.13021 ps
NOT-P2_P2_SUB_922_U26: 3016.93078 ps
NOT-P2_P2_SUB_1014_U26: 3028.62461 ps
NOT-P2_P2_SUB_911_U29: 3051.56232 ps
NOT-P2_P2_SUB_900_U29: 3081.58842 ps
NOT-P2_P2_ADD_1005_U4: 3402.14758 ps
NOT-P2_P2_U3097: 1930.92185 ps
NAND-P2_P2_U5507: 3443.90068 ps
NOT-P2_P2_ADD_1015_U8: 3761.70813 ps
NOT-P2_P2_SUB_880_U11: 3224.56058 ps
NOT-P2_P2_SUB_865_U11: 3199.44797 ps
NOT-P2_P2_SUB_960_U9: 3057.68309 ps
NOT-P2_P2_ADD_996_U8: 3761.70813 ps
NOT-P2_P2_SUB_995_U9: 3065.70539 ps
NOT-P2_P2_SUB_922_U9: 3056.50595 ps
NOT-P2_P2_SUB_1014_U9: 3068.19979 ps
NOT-P2_P2_SUB_911_U11: 3091.14594 ps
NOT-P2_P2_SUB_900_U11: 3121.17204 ps
NOT-P2_P2_ADD_1005_U5: 3408.17928 ps
NAND-P2_P2_ADD_1005_U6: 3390.25049 ps
AND-P2_P2_U2464: 2469.46306 ps
NOR-P2_P2_U2481: 2468.97370 ps
NOT-P2_P2_U3100: 1907.95884 ps
NOT-P2_P2_ADD_1015_U11: 3761.70384 ps
NOT-P2_P2_SUB_880_U13: 3264.25481 ps
NOT-P2_P2_SUB_865_U13: 3239.14219 ps
NOT-P2_P2_SUB_960_U11: 3097.37732 ps
NOT-P2_P2_ADD_996_U11: 3761.70384 ps
NOT-P2_P2_SUB_995_U11: 3105.39962 ps
NOT-P2_P2_SUB_922_U11: 3096.20018 ps
NOT-P2_P2_SUB_1014_U11: 3107.89401 ps
NOT-P2_P2_SUB_911_U13: 3130.84016 ps
NOT-P2_P2_SUB_900_U13: 3160.86626 ps
NOT-P2_P2_ADD_1005_U7: 3416.09947 ps
NOT-P2_P2_ADD_1015_U12: 3771.48587 ps
NOT-P2_P2_SUB_880_U17: 3270.01929 ps
NOT-P2_P2_LTE_1107_U6: 3511.30162 ps
NOT-P2_P2_SUB_865_U17: 3244.90667 ps
NOT-P2_P2_SUB_960_U15: 3103.14180 ps
NOT-P2_P2_ADD_996_U12: 3771.48587 ps
NOT-P2_P2_SUB_995_U15: 3111.16410 ps
NOT-P2_P2_SUB_922_U15: 3101.96466 ps
NOT-P2_P2_SUB_1014_U15: 3113.65849 ps
NOT-P2_P2_SUB_911_U17: 3136.60464 ps
NOT-P2_P2_SUB_900_U17: 3166.63074 ps
NOT-P2_P2_ADD_1005_U11: 3529.94362 ps
NOT-P2_P2_U3121: 3254.92179 ps
AND-P2_P2_U3653: 3760.48915 ps
OR-P2_P2_U7960: 3859.90089 ps
NOT-P2_P2_U3089: 3248.36213 ps
AND-P2_P2_U2453: 3609.63258 ps
NOT-P2_P2_U3090: 3293.74703 ps
OR-P2_P2_U3125: 3308.78090 ps
OR-P2_P2_U3123: 3518.27189 ps
OR-P2_P2_U3135: 3257.53519 ps
AND-P2_P2_U3365: 3326.99544 ps
NOR-P2_P2_U4151: 3690.63072 ps
NOR-P2_P2_U4150: 3690.63072 ps
NOR-P2_P2_U4149: 3690.63072 ps
NOR-P2_P2_U4147: 3708.83848 ps
NOR-P2_P2_U4146: 3708.83848 ps
NOR-P2_P2_U4144: 3708.83848 ps
NOR-P2_P2_U4143: 3708.83848 ps
NOR-P2_P2_U4141: 3708.83848 ps
NOR-P2_P2_U4140: 3708.83848 ps
NOR-P2_P2_U3291: 3873.66081 ps
NOR-P2_P2_U4153: 3854.06639 ps
NAND-P2_P2_U7370: 3702.87046 ps
OR-P2_P2_U8008: 3851.38557 ps
NOT-P2_P2_U3085: 3236.60703 ps
AND-P2_P2_U3312: 3858.69640 ps
OR-P2_P2_U4454: 3870.67443 ps
NAND-P2_P2_U7387: 3916.24812 ps
NOT-P2_P2_U3076: 3214.21449 ps
OR-P2_P2_U7939: 3729.78671 ps
NOT-P2_P2_U3079: 3202.45679 ps
OR-P2_P2_U3083: 3802.53399 ps
OR-P2_R170_U9: 3157.56516 ps
OR-P2_R170_U7: 3140.89628 ps
OR-P2_R170_U13: 3157.56516 ps
OR-P2_R170_U11: 3157.56516 ps
NOT-P2_LT_1258_U6: 3507.47151 ps
NOR-P2_U378: 3383.30545 ps
NOR-P2_U379: 3408.25273 ps
NOT-P2_P3_U3264: 3899.81941 ps
NOT-U165: 3135.20527 ps
NOT-P2_P3_U3263: 3883.94217 ps
NOT-P2_P3_U3075: 3840.57302 ps
OR-P2_P3_U3088: 3796.42459 ps
NOT-P2_P3_U2631: 3297.97809 ps
NOT-P2_P3_U3207: 3632.93863 ps
OR-P2_P3_U4628: 3658.53532 ps
NOT-P2_P3_ADD_977_U92: 3763.58643 ps
NOT-P2_P3_ADD_940_U92: 3743.09399 ps
NOT-P2_P3_ADD_977_U60: 3803.21367 ps
NOT-P2_P3_ADD_940_U60: 3813.39629 ps
NOT-P2_P3_ADD_977_U59: 3803.21367 ps
NOT-P2_P3_ADD_940_U59: 3813.39629 ps
NOT-P2_P3_ADD_977_U57: 3803.21367 ps
NOT-P2_P3_ADD_940_U57: 3813.39629 ps
NOT-P2_P3_ADD_977_U55: 3803.21367 ps
NOT-P2_P3_ADD_940_U55: 3813.39629 ps
NOT-P2_P3_ADD_977_U53: 3803.21367 ps
NOT-P2_P3_ADD_940_U53: 3813.39629 ps
NOT-P2_P3_ADD_977_U51: 3803.21367 ps
NOT-P2_P3_ADD_940_U51: 3813.39629 ps
NOT-P2_P3_ADD_977_U49: 3803.21367 ps
NOT-P2_P3_ADD_940_U49: 3813.39629 ps
NOT-P2_P3_ADD_977_U47: 3803.21367 ps
NOT-P2_P3_ADD_940_U47: 3813.39629 ps
NOT-P2_P3_ADD_977_U45: 3803.21367 ps
NOT-P2_P3_ADD_940_U45: 3813.39629 ps
NOT-P2_P3_ADD_977_U43: 3803.21367 ps
NOT-P2_P3_ADD_940_U43: 3813.39629 ps
NOT-P2_P3_ADD_977_U41: 3803.21367 ps
NOT-P2_P3_ADD_940_U41: 3813.39629 ps
NOT-P2_P3_ADD_977_U39: 3780.06720 ps
NOT-P2_P3_ADD_940_U39: 3813.39629 ps
NOT-P2_P3_ADD_977_U37: 3780.06720 ps
NOT-P2_P3_ADD_940_U37: 3813.39629 ps
NOT-P2_P3_ADD_977_U35: 3780.06720 ps
NOT-P2_P3_ADD_940_U35: 3813.39629 ps
NOT-P2_P3_ADD_977_U33: 3780.06720 ps
NOT-P2_P3_ADD_940_U33: 3813.39629 ps
NOT-P2_P3_ADD_977_U31: 3780.06720 ps
NOT-P2_P3_ADD_940_U31: 3813.39629 ps
NOT-P2_P3_ADD_977_U29: 3780.06720 ps
NOT-P2_P3_ADD_940_U29: 3813.39629 ps
NOT-P2_P3_ADD_977_U27: 3780.06720 ps
NOT-P2_P3_ADD_940_U27: 3813.39629 ps
NOT-P2_P3_ADD_977_U25: 3780.06720 ps
NOT-P2_P3_ADD_940_U25: 3813.39629 ps
NOT-P2_P3_ADD_977_U23: 3780.06720 ps
NOT-P2_P3_ADD_940_U23: 3813.39629 ps
NOT-P2_P3_ADD_977_U21: 3780.06720 ps
NOT-P2_P3_ADD_940_U21: 3813.39629 ps
NOT-P2_P3_ADD_977_U19: 3780.06720 ps
NOT-P2_P3_ADD_940_U19: 3813.39629 ps
NOT-P2_P3_ADD_977_U17: 3780.06720 ps
NOT-P2_P3_ADD_940_U17: 3813.39629 ps
NOT-P2_P3_ADD_977_U15: 3780.06720 ps
NOT-P2_P3_ADD_940_U15: 3813.39629 ps
NOT-P2_P3_ADD_977_U12: 3780.06720 ps
NOT-P2_P3_ADD_940_U12: 3813.39629 ps
NOT-P2_P3_ADD_977_U11: 3745.54420 ps
NOT-P2_P3_ADD_940_U11: 3783.15826 ps
NOT-P2_P3_ADD_977_U9: 3745.54424 ps
NOT-P2_P3_ADD_940_U9: 3783.15829 ps
NOT-P2_P3_ADD_977_U7: 3780.07152 ps
NOT-P2_P3_ADD_940_U7: 3813.40066 ps
NOT-P2_P3_ADD_977_U5: 3780.43132 ps
NOT-P2_P3_ADD_940_U5: 3813.76122 ps
NOT-P2_P3_U3081: 3875.91566 ps
NOT-P2_P3_ADD_977_U4: 3774.39963 ps
NAND-P2_P3_ADD_977_U6: 2703.29048 ps
NOT-P2_P3_ADD_940_U4: 3807.72952 ps
NAND-P2_P3_ADD_940_U6: 2682.79805 ps
NOT-P2_P3_U3240: 3848.66804 ps
OR-P2_P3_U7371: 3892.50964 ps
NAND-P2_P3_U8012: 3887.10984 ps
NOT-P2_P3_U3256: 3540.24884 ps
NOT-P2_P3_ADD_1062_U98: 3867.98193 ps
NOT-P2_P3_SUB_924_U64: 3763.44818 ps
NOT-P2_P3_ADD_1062_U50: 3849.60278 ps
NOT-P2_P3_SUB_924_U60: 3737.84856 ps
NOT-P2_P3_ADD_1062_U47: 3849.60035 ps
NOT-P2_P3_SUB_924_U42: 3703.40540 ps
NOT-P2_P3_ADD_1062_U45: 3849.87379 ps
NOT-P2_P3_SUB_924_U44: 3655.64860 ps
NOT-P2_P3_ADD_1062_U44: 3849.30122 ps
AND-P2_P3_ADD_1062_U94: 3742.98016 ps
NOT-P2_P3_SUB_924_U69: 3642.23389 ps
NOT-P2_P3_ADD_1062_U41: 3849.87379 ps
NOT-P2_P3_SUB_924_U35: 3593.77377 ps
NOT-P2_P3_ADD_1062_U42: 3849.30122 ps
AND-P2_P3_ADD_1062_U93: 3700.11793 ps
NOT-P2_P3_SUB_924_U71: 3580.35907 ps
NOT-P2_P3_ADD_1062_U38: 3849.87379 ps
NOT-P2_P3_SUB_924_U37: 3531.89895 ps
NOT-P2_P3_ADD_1062_U39: 3849.30122 ps
AND-P2_P3_ADD_1062_U92: 3657.25570 ps
NOT-P2_P3_SUB_924_U79: 3518.48424 ps
NOT-P2_P3_ADD_1062_U37: 3849.87379 ps
NOT-P2_P3_SUB_924_U31: 3470.02412 ps
NOT-P2_P3_ADD_1062_U35: 3849.30122 ps
AND-P2_P3_ADD_1062_U91: 3614.39347 ps
NOT-P2_P3_SUB_924_U67: 3456.60941 ps
NOT-P2_P3_ADD_1062_U32: 3849.87379 ps
NOT-P2_P3_SUB_924_U43: 3408.14930 ps
NOT-P2_P3_ADD_1062_U33: 3849.30122 ps
AND-P2_P3_ADD_1062_U90: 3571.53125 ps
NOT-P2_P3_SUB_924_U81: 3394.73459 ps
NOT-P2_P3_ADD_1062_U29: 3849.87379 ps
NOT-P2_P3_SUB_924_U32: 3346.27447 ps
NOT-P2_P3_ADD_1062_U30: 3849.30122 ps
AND-P2_P3_ADD_1062_U89: 3528.66902 ps
NOT-P2_P3_SUB_924_U58: 3332.85976 ps
NOT-P2_P3_ADD_1062_U28: 3849.87379 ps
NOT-P2_P3_SUB_924_U46: 3284.39965 ps
NOT-P2_P3_ADD_1062_U26: 3849.30122 ps
AND-P2_P3_ADD_1062_U88: 3485.80679 ps
NOT-P2_P3_SUB_924_U56: 3270.98494 ps
NOT-P2_P3_ADD_1062_U23: 3849.87379 ps
NOT-P2_P3_SUB_924_U47: 3222.52482 ps
NOT-P2_P3_ADD_1062_U24: 3849.30122 ps
AND-P2_P3_ADD_1062_U87: 3442.94456 ps
NOT-P2_P3_SUB_924_U62: 3209.11011 ps
NOT-P2_P3_ADD_1062_U20: 3849.87379 ps
NOT-P2_P3_SUB_924_U45: 3160.65000 ps
NOT-P2_P3_ADD_1062_U21: 3849.30122 ps
AND-P2_P3_ADD_1062_U86: 3400.08233 ps
NOT-P2_P3_SUB_924_U52: 3147.23529 ps
NOT-P2_P3_ADD_1062_U19: 3849.87379 ps
NOT-P2_P3_SUB_924_U48: 3098.77517 ps
NOT-P2_P3_ADD_1062_U18: 3849.30122 ps
AND-P2_P3_ADD_1062_U85: 3357.22011 ps
NOT-P2_P3_SUB_924_U54: 3085.36046 ps
NOT-P2_P3_ADD_1062_U14: 3849.87379 ps
NOT-P2_P3_SUB_924_U49: 3036.90035 ps
NOT-P2_P3_ADD_1062_U15: 3849.30122 ps
AND-P2_P3_ADD_1062_U84: 3314.35788 ps
NOT-P2_P3_SUB_924_U73: 3023.48564 ps
NOT-P2_P3_ADD_1062_U11: 3849.87379 ps
NOT-P2_P3_SUB_924_U38: 2975.02583 ps
NOT-P2_P3_ADD_1062_U12: 3849.30112 ps
AND-P2_P3_ADD_1062_U83: 3271.49561 ps
NOT-P2_P3_SUB_924_U75: 2961.61112 ps
NOT-P2_P3_ADD_1062_U8: 3849.87340 ps
NOT-P2_P3_SUB_924_U36: 2913.17066 ps
NOT-P2_P3_ADD_1062_U9: 3849.27544 ps
AND-P2_P3_ADD_1062_U82: 3228.62232 ps
NOT-P2_P3_SUB_924_U65: 2899.75595 ps
NOT-P2_P3_ADD_1062_U6: 3849.88627 ps
NOT-P2_P3_ADD_1062_U7: 3849.96773 ps
NOT-P2_P3_SUB_924_U77: 3780.47519 ps
NOT-P2_P3_ADD_1062_U5: 3843.93603 ps
NAND-P2_P3_ADD_1062_U10: 3205.62295 ps
NAND-P2_P3_ADD_1062_U100: 3829.76341 ps
OR-P2_P3_SUB_924_U21: 2851.21147 ps
NOT-P2_P3_SUB_924_U78: 3780.47519 ps
OR-P2_P3_SUB_924_U113: 3755.95800 ps
NOT-P2_P3_ADD_1056_U98: 3849.87821 ps
NOT-P2_P3_ADD_1056_U50: 3813.39536 ps
NOT-P2_P3_ADD_1056_U47: 3813.39293 ps
NOT-P2_P3_ADD_1056_U45: 3813.66637 ps
NOT-P2_P3_ADD_1056_U44: 3831.19748 ps
AND-P2_P3_ADD_1056_U94: 3719.81523 ps
NOT-P2_P3_ADD_1056_U41: 3831.77005 ps
NOT-P2_P3_ADD_1056_U42: 3831.19748 ps
AND-P2_P3_ADD_1056_U93: 3676.95301 ps
NOT-P2_P3_ADD_1056_U38: 3831.77005 ps
NOT-P2_P3_ADD_1056_U39: 3831.19748 ps
AND-P2_P3_ADD_1056_U92: 3634.09078 ps
NOT-P2_P3_ADD_1056_U37: 3831.77005 ps
NOT-P2_P3_ADD_1056_U35: 3831.19748 ps
AND-P2_P3_ADD_1056_U91: 3591.22855 ps
NOT-P2_P3_ADD_1056_U32: 3831.77005 ps
NOT-P2_P3_ADD_1056_U33: 3831.19748 ps
AND-P2_P3_ADD_1056_U90: 3548.36632 ps
NOT-P2_P3_ADD_1056_U29: 3831.77005 ps
NOT-P2_P3_ADD_1056_U30: 3831.19748 ps
AND-P2_P3_ADD_1056_U89: 3505.50410 ps
NOT-P2_P3_ADD_1056_U28: 3831.77005 ps
NOT-P2_P3_ADD_1056_U26: 3849.30116 ps
AND-P2_P3_ADD_1056_U88: 3462.64187 ps
NOT-P2_P3_ADD_1056_U23: 3849.87373 ps
NOT-P2_P3_ADD_1056_U24: 3849.30116 ps
AND-P2_P3_ADD_1056_U87: 3419.77964 ps
NOT-P2_P3_ADD_1056_U20: 3830.24609 ps
NOT-P2_P3_ADD_1056_U21: 3829.67975 ps
AND-P2_P3_ADD_1056_U86: 3376.91741 ps
NOT-P2_P3_ADD_1056_U19: 3830.24609 ps
NOT-P2_P3_ADD_1056_U18: 3829.67975 ps
AND-P2_P3_ADD_1056_U85: 3334.05518 ps
NOT-P2_P3_ADD_1056_U14: 3830.24609 ps
NOT-P2_P3_ADD_1056_U15: 3829.67975 ps
AND-P2_P3_ADD_1056_U84: 3291.19296 ps
NOT-P2_P3_ADD_1056_U11: 3830.24609 ps
NOT-P2_P3_ADD_1056_U12: 3829.67965 ps
AND-P2_P3_ADD_1056_U83: 3248.33068 ps
NOT-P2_P3_ADD_1056_U8: 3830.24572 ps
NOT-P2_P3_ADD_1056_U9: 3829.65425 ps
AND-P2_P3_ADD_1056_U82: 3205.45740 ps
NOT-P2_P3_ADD_1056_U6: 3830.25844 ps
NOT-P2_P3_ADD_1056_U7: 3830.34217 ps
NOT-P2_P3_ADD_1056_U5: 3824.31048 ps
NAND-P2_P3_ADD_1056_U10: 3182.45803 ps
NAND-P2_P3_ADD_1056_U100: 3810.13559 ps
NOT-P2_LT_1292_120_U7: 1541.92664 ps
NOT-P2_P3_ADD_828_U92: 3572.62169 ps
NOT-P2_P3_ADD_825_U89: 3813.67176 ps
NOT-P2_P3_ADD_849_U92: 3771.19111 ps
NOT-P2_P3_ADD_828_U60: 3732.52320 ps
NOT-P2_P3_ADD_825_U58: 3813.39628 ps
NOT-P2_P3_ADD_849_U60: 3770.90521 ps
NOT-P2_P3_ADD_828_U59: 3697.98438 ps
NOT-P2_P3_ADD_825_U57: 3813.39628 ps
NOT-P2_P3_ADD_849_U59: 3757.62075 ps
NOT-P2_P3_ADD_828_U57: 3649.65054 ps
NOT-P2_P3_ADD_825_U55: 3813.39628 ps
NOT-P2_P3_ADD_849_U57: 3757.62076 ps
NOT-P2_P3_ADD_828_U55: 3636.75568 ps
NOT-P2_P3_ADD_825_U53: 3813.39628 ps
NOT-P2_P3_ADD_849_U55: 3757.62084 ps
NOT-P2_P3_ADD_828_U53: 3588.01834 ps
NOT-P2_P3_ADD_825_U51: 3813.39628 ps
NOT-P2_P3_ADD_849_U53: 3757.62075 ps
NOT-P2_P3_ADD_828_U51: 3575.12347 ps
NOT-P2_P3_ADD_825_U49: 3813.39628 ps
NOT-P2_P3_ADD_849_U51: 3757.62076 ps
NOT-P2_P3_ADD_828_U49: 3526.38613 ps
NOT-P2_P3_ADD_825_U47: 3813.39628 ps
NOT-P2_P3_ADD_849_U49: 3757.62084 ps
NOT-P2_P3_ADD_828_U47: 3513.49127 ps
NOT-P2_P3_ADD_825_U45: 3813.39628 ps
NOT-P2_P3_ADD_849_U47: 3757.62076 ps
NOT-P2_P3_ADD_828_U45: 3464.75393 ps
NOT-P2_P3_ADD_825_U43: 3813.39628 ps
NOT-P2_P3_ADD_849_U45: 3757.62084 ps
NOT-P2_P3_ADD_828_U43: 3451.85906 ps
NOT-P2_P3_ADD_825_U41: 3813.39628 ps
NOT-P2_P3_ADD_849_U43: 3757.62076 ps
NOT-P2_P3_ADD_828_U41: 3403.12172 ps
NOT-P2_P3_ADD_825_U39: 3813.39628 ps
NOT-P2_P3_ADD_849_U41: 3757.62075 ps
NOT-P2_P3_ADD_828_U39: 3390.22686 ps
NOT-P2_P3_ADD_825_U37: 3813.39628 ps
NOT-P2_P3_ADD_849_U39: 3757.62076 ps
NOT-P2_P3_ADD_828_U37: 3341.48952 ps
NOT-P2_P3_ADD_825_U35: 3813.39628 ps
NOT-P2_P3_ADD_849_U37: 3757.62084 ps
NOT-P2_P3_ADD_828_U35: 3328.59465 ps
NOT-P2_P3_ADD_825_U33: 3813.39628 ps
NOT-P2_P3_ADD_849_U35: 3756.92045 ps
NOT-P2_P3_ADD_828_U33: 3279.85731 ps
NOT-P2_P3_ADD_825_U31: 3813.39628 ps
