Circuit delay: 2941.29358 ps

Gate slacks:
NOT-P3_ADD_547_U46: 3021.88991 ps
NOT-P3_ADD_371_1212_U61: 2991.89136 ps
AND-P3_ADD_371_1212_U104: 2718.70397 ps
NOT-P3_ADD_494_U43: 2918.96816 ps
NOT-P3_ADD_536_U43: 2981.25210 ps
NOT-P3_ADD_526_U37: 2959.66367 ps
AND-P3_ADD_526_U91: 2721.82142 ps
NOT-P3_ADD_476_U45: 3015.96161 ps
NOT-P3_ADD_531_U48: 2979.93952 ps
NOT-P3_ADD_360_1242_U62: 3047.94908 ps
NOT-P3_ADD_380_U48: 3026.90621 ps
NOT-P3_ADD_344_U48: 3036.83683 ps
NOT-P3_ADD_541_U45: 2979.99489 ps
NOT-P3_SUB_357_1258_U46: 2988.77159 ps
NOT-P3_ADD_515_U45: 2966.01877 ps
NOT-P3_ADD_394_U45: 3036.24585 ps
NOT-P3_ADD_441_U45: 3016.17471 ps
NOT-P3_ADD_349_U48: 3026.90621 ps
NOT-P3_ADD_405_U45: 3036.12205 ps
NOT-P3_ADD_553_U48: 3027.22822 ps
NOT-P3_ADD_558_U48: 3030.66152 ps
NOT-P3_ADD_385_U48: 3016.97138 ps
NOT-P3_ADD_547_U48: 3020.63270 ps
NOT-P3_ADD_371_1212_U64: 3037.34481 ps
NOT-P3_ADD_494_U45: 3015.25239 ps
NOT-P3_ADD_536_U45: 2979.99489 ps
NOT-P3_ADD_526_U39: 2959.09732 ps
NOT-P3_ADD_476_U47: 3015.96161 ps
NOT-P3_ADD_531_U50: 2993.18581 ps
NOT-P3_ADD_360_1242_U61: 3034.25712 ps
AND-P3_ADD_360_1242_U102: 2796.95024 ps
NOT-P3_ADD_380_U50: 3026.90621 ps
NOT-P3_ADD_344_U50: 3036.83681 ps
NOT-P3_ADD_541_U47: 2979.99489 ps
NOT-P3_SUB_357_1258_U45: 2988.77159 ps
NOT-P3_ADD_515_U47: 2966.01877 ps
NOT-P3_ADD_394_U47: 3043.46140 ps
NOT-P3_ADD_441_U47: 3026.75065 ps
NOT-P3_ADD_349_U50: 3026.90621 ps
NOT-P3_ADD_405_U47: 3043.46140 ps
NOT-P3_ADD_553_U50: 3027.54791 ps
NOT-P3_ADD_558_U50: 3030.66152 ps
NOT-P3_ADD_385_U50: 3016.97138 ps
NOT-P3_ADD_547_U50: 3027.54791 ps
NOT-P3_ADD_371_1212_U63: 3023.66129 ps
AND-P3_ADD_371_1212_U105: 2764.75651 ps
NOT-P3_ADD_494_U47: 3015.25239 ps
NOT-P3_ADD_536_U47: 2979.99489 ps
NOT-P3_ADD_526_U38: 2959.92298 ps
AND-P3_ADD_526_U92: 2764.68365 ps
NOT-P3_ADD_476_U49: 3026.75065 ps
NOT-P3_ADD_531_U52: 2993.18581 ps
NOT-P3_ADD_360_1242_U65: 3047.94777 ps
NOT-P3_ADD_380_U52: 3027.29396 ps
NOT-P3_ADD_344_U52: 3043.46005 ps
NOT-P3_ADD_541_U49: 2979.99489 ps
NOT-P3_SUB_357_1258_U44: 2988.77159 ps
NOT-P3_ADD_515_U49: 2966.27808 ps
NOT-P3_ADD_394_U49: 3043.46140 ps
NOT-P3_ADD_441_U49: 3026.75065 ps
NOT-P3_ADD_349_U52: 3027.29396 ps
NOT-P3_ADD_405_U49: 3043.46140 ps
NOT-P3_ADD_553_U52: 3027.54791 ps
NOT-P3_ADD_558_U52: 3030.66152 ps
NOT-P3_ADD_385_U52: 3027.29396 ps
NOT-P3_ADD_547_U52: 3027.54791 ps
NOT-P3_ADD_371_1212_U67: 3037.34413 ps
NOT-P3_ADD_494_U49: 3015.25239 ps
NOT-P3_ADD_536_U49: 2979.99489 ps
NOT-P3_ADD_526_U42: 2959.99597 ps
NOT-P3_ADD_476_U51: 3027.29396 ps
NOT-P3_ADD_531_U54: 2993.82514 ps
NOT-P3_ADD_360_1242_U64: 3034.25689 ps
AND-P3_ADD_360_1242_U103: 2843.07817 ps
NOT-P3_ADD_380_U54: 3027.29396 ps
NOT-P3_ADD_344_U54: 3043.46002 ps
NOT-P3_ADD_541_U51: 2993.82514 ps
NOT-P3_SUB_357_1258_U42: 3004.15495 ps
NOT-P3_ADD_515_U51: 2966.91741 ps
NOT-P3_ADD_394_U51: 3043.46139 ps
NOT-P3_ADD_441_U51: 3027.29396 ps
NOT-P3_ADD_349_U54: 3027.29396 ps
NOT-P3_ADD_405_U51: 3043.46139 ps
NOT-P3_ADD_553_U54: 3027.54788 ps
NOT-P3_ADD_558_U54: 3030.66149 ps
NOT-P3_ADD_385_U54: 3027.29396 ps
NOT-P3_ADD_547_U54: 3027.54788 ps
NOT-P3_ADD_371_1212_U66: 3023.66118 ps
AND-P3_ADD_371_1212_U106: 2810.88461 ps
NOT-P3_ADD_494_U51: 3027.29396 ps
NOT-P3_ADD_536_U51: 2993.82514 ps
NOT-P3_ADD_526_U41: 2991.31319 ps
AND-P3_ADD_526_U93: 2807.54587 ps
NOT-P3_ADD_476_U53: 2981.49996 ps
NOT-P3_ADD_531_U56: 3024.57562 ps
NOT-P3_ADD_360_1242_U67: 3043.46710 ps
NOT-P3_ADD_380_U56: 2981.49996 ps
NOT-P3_ADD_344_U56: 2997.66601 ps
NOT-P3_ADD_541_U53: 3024.57562 ps
NOT-P3_SUB_357_1258_U43: 2967.43297 ps
NAND-P3_SUB_357_1258_U217: 2762.87336 ps
NOT-P3_ADD_515_U53: 2997.66828 ps
NOT-P3_ADD_394_U53: 2997.66739 ps
NOT-P3_ADD_441_U53: 2981.49996 ps
NOT-P3_ADD_349_U56: 2981.49996 ps
NOT-P3_ADD_405_U53: 2997.66739 ps
NOT-P3_ADD_553_U56: 3063.68189 ps
NOT-P3_ADD_558_U56: 3064.37373 ps
NOT-P3_ADD_385_U56: 2981.49996 ps
NOT-P3_ADD_547_U56: 3063.68189 ps
NOT-P3_ADD_371_1212_U69: 2977.45236 ps
NOT-P3_ADD_494_U53: 2981.49996 ps
NOT-P3_ADD_536_U53: 3024.57562 ps
NOT-P3_ADD_526_U44: 2990.74685 ps
NOT-P3_ADD_476_U55: 2981.49997 ps
NOT-P3_ADD_531_U58: 3024.57563 ps
NOT-P3_ADD_360_1242_U70: 3057.56617 ps
NOT-P3_ADD_380_U58: 2981.49997 ps
NOT-P3_ADD_344_U58: 2997.66606 ps
NOT-P3_ADD_541_U55: 3024.57563 ps
NOT-P3_SUB_357_1258_U58: 2768.10983 ps
NOT-P3_ADD_515_U55: 2997.66830 ps
NOT-P3_ADD_394_U55: 2997.66740 ps
NOT-P3_ADD_441_U55: 2981.49997 ps
NOT-P3_ADD_349_U58: 2981.49997 ps
NOT-P3_ADD_405_U55: 2997.66740 ps
NOT-P3_ADD_553_U58: 3063.68190 ps
NOT-P3_ADD_558_U58: 3091.04688 ps
NOT-P3_ADD_385_U58: 2981.49997 ps
NOT-P3_ADD_547_U58: 3063.68190 ps
NOT-P3_ADD_371_1212_U72: 2991.55142 ps
NOT-P3_ADD_494_U55: 2981.49997 ps
NOT-P3_ADD_536_U55: 3024.57563 ps
NOT-P3_ADD_526_U45: 2991.31318 ps
AND-P3_ADD_526_U94: 2850.40810 ps
NOT-P3_ADD_476_U57: 2981.49996 ps
NOT-P3_ADD_531_U60: 3024.57562 ps
NOT-P3_ADD_360_1242_U69: 3043.88210 ps
AND-P3_ADD_360_1242_U104: 2923.87140 ps
NOT-P3_ADD_380_U60: 2981.49996 ps
NOT-P3_ADD_344_U60: 2997.66602 ps
NOT-P3_ADD_541_U57: 3024.57562 ps
AND-P3_SUB_357_1258_U4: 2824.32291 ps
NOT-P3_ADD_515_U57: 2997.66828 ps
NOT-P3_ADD_394_U57: 2997.66739 ps
NOT-P3_ADD_441_U57: 2981.49996 ps
NOT-P3_ADD_349_U60: 2981.49996 ps
NOT-P3_ADD_405_U57: 2997.66739 ps
NOT-P3_ADD_553_U60: 3063.68189 ps
NOT-P3_ADD_558_U60: 3091.04686 ps
NOT-P3_ADD_385_U60: 2981.49996 ps
NOT-P3_ADD_547_U60: 3063.68189 ps
NOT-P3_ADD_371_1212_U71: 2977.86738 ps
AND-P3_ADD_371_1212_U107: 2891.67784 ps
NOT-P3_ADD_494_U57: 2981.49996 ps
NOT-P3_ADD_536_U57: 3024.57562 ps
NOT-P3_ADD_526_U47: 2991.04273 ps
NOT-P3_ADD_476_U59: 2981.49997 ps
NOT-P3_ADD_531_U62: 3024.57563 ps
NOT-P3_ADD_360_1242_U72: 3043.46722 ps
NOT-P3_ADD_380_U62: 2981.49997 ps
NOT-P3_ADD_344_U62: 2997.66602 ps
NOT-P3_ADD_541_U59: 3024.57563 ps
NOT-P3_SUB_357_1258_U59: 2996.65732 ps
NOT-P3_ADD_515_U59: 2997.66829 ps
NOT-P3_ADD_394_U59: 2997.66740 ps
NOT-P3_ADD_441_U59: 2981.49997 ps
NOT-P3_ADD_349_U62: 2981.49997 ps
NOT-P3_ADD_405_U59: 2997.66740 ps
NOT-P3_ADD_553_U62: 3063.68190 ps
NOT-P3_ADD_558_U62: 3091.04688 ps
NOT-P3_ADD_385_U62: 2981.49997 ps
NOT-P3_ADD_547_U62: 3063.68190 ps
NOT-P3_ADD_371_1212_U74: 2977.45242 ps
NOT-P3_ADD_494_U59: 2981.49997 ps
NOT-P3_ADD_536_U59: 3024.57563 ps
NOT-P3_ADD_526_U50: 2991.04513 ps
NOT-P3_ADD_476_U61: 2981.49997 ps
NOT-P3_ADD_531_U64: 3024.57563 ps
NOT-P3_ADD_360_1242_U74: 3057.56614 ps
NOT-P3_ADD_380_U64: 2981.49997 ps
NOT-P3_ADD_344_U64: 2997.66605 ps
NOT-P3_ADD_541_U61: 3024.57563 ps
NOT-P3_SUB_357_1258_U60: 2925.14455 ps
NOT-P3_ADD_515_U61: 2997.66829 ps
NOT-P3_ADD_394_U61: 2997.66740 ps
NOT-P3_ADD_441_U61: 2981.49997 ps
NOT-P3_ADD_349_U64: 2981.49997 ps
NOT-P3_ADD_405_U61: 2997.66740 ps
NOT-P3_ADD_553_U64: 3063.68190 ps
NOT-P3_ADD_558_U64: 3091.04687 ps
NOT-P3_ADD_385_U64: 2981.49997 ps
NOT-P3_ADD_547_U64: 3063.68190 ps
NOT-P3_ADD_371_1212_U76: 2991.55141 ps
NOT-P3_ADD_494_U61: 2981.49997 ps
NOT-P3_ADD_536_U61: 3024.57563 ps
NOT-P3_U4284: 2859.60351 ps
NAND-P3_U7987: 2876.67594 ps
NOT-P3_ADD_526_U98: 2975.40988 ps
NOT-P3_ADD_476_U92: 2968.91862 ps
NOT-P3_ADD_531_U96: 3027.71130 ps
NOT-P3_ADD_360_1242_U116: 3028.86677 ps
NOT-P3_ADD_380_U96: 3011.27528 ps
NOT-P3_ADD_344_U96: 3028.13390 ps
NOT-P3_ADD_541_U92: 3043.88544 ps
AND-P3_SUB_357_1258_U108: 2967.51305 ps
NOT-P3_ADD_515_U92: 2985.35464 ps
NOT-P3_ADD_394_U94: 2984.39533 ps
NOT-P3_ADD_441_U92: 2968.91862 ps
NOT-P3_ADD_349_U96: 3028.13390 ps
NOT-P3_ADD_405_U94: 2968.91862 ps
NOT-P3_ADD_553_U96: 3017.03992 ps
NOT-P3_ADD_558_U96: 3070.79972 ps
NOT-P3_ADD_385_U96: 2984.39533 ps
NOT-P3_ADD_547_U96: 3017.03992 ps
NOT-P3_ADD_371_1212_U116: 3037.90123 ps
NOT-P3_ADD_494_U92: 2985.35464 ps
NOT-P3_ADD_536_U92: 3027.71130 ps
NOT-P3_SUB_320_U72: 3084.00024 ps
NOT-P3_ADD_318_U4: 2101.82931 ps
NOT-P3_ADD_339_U4: 3033.26355 ps
NOT-P3_ADD_318_U5: 2132.00025 ps
NAND-P3_ADD_318_U6: 1794.33641 ps
NOT-P3_ADD_315_U4: 3089.74019 ps
NOT-P3_ADD_339_U5: 3039.29525 ps
NAND-P3_ADD_339_U6: 1992.90583 ps
NOT-P3_ADD_318_U7: 2178.47525 ps
NOT-P3_ADD_315_U5: 3095.77189 ps
NAND-P3_ADD_315_U6: 2072.53567 ps
NOT-P3_ADD_339_U7: 3038.93544 ps
NOT-P3_ADD_318_U9: 2191.36625 ps
NOT-P3_ADD_315_U7: 3095.41132 ps
NOT-P3_ADD_339_U9: 3038.93115 ps
NOT-P3_ADD_318_U11: 2240.32714 ps
NOT-P3_ADD_315_U9: 3095.40699 ps
NOT-P3_ADD_339_U11: 3038.93112 ps
NOT-P3_ADD_318_U13: 2253.22201 ps
NOT-P3_ADD_315_U11: 3095.40695 ps
NOT-P3_ADD_339_U13: 3038.93112 ps
NOT-P3_ADD_318_U15: 2302.20167 ps
NOT-P3_ADD_315_U13: 3095.40695 ps
NOT-P3_ADD_339_U15: 3038.93112 ps
NOT-P3_ADD_318_U17: 2315.09654 ps
NOT-P3_ADD_315_U15: 3095.40695 ps
NOT-P3_ADD_339_U17: 3038.93112 ps
NOT-P3_ADD_318_U18: 2364.07649 ps
NOT-P3_ADD_315_U16: 3095.40695 ps
NOT-P3_ADD_339_U18: 3038.93112 ps
NOT-P3_ADD_318_U21: 2376.97136 ps
NOT-P3_ADD_315_U19: 3095.40695 ps
NOT-P3_ADD_339_U21: 3038.93112 ps
NOT-P3_ADD_318_U23: 2425.70870 ps
NOT-P3_ADD_315_U21: 3095.40695 ps
NOT-P3_ADD_339_U23: 3038.93112 ps
NOT-P3_ADD_318_U25: 2438.60357 ps
NOT-P3_ADD_315_U23: 3095.40695 ps
NOT-P3_ADD_339_U25: 3038.93112 ps
NOT-P3_ADD_318_U27: 2487.34091 ps
NOT-P3_ADD_315_U25: 3095.40695 ps
NOT-P3_ADD_339_U27: 3038.93112 ps
NOT-P3_ADD_318_U29: 2500.23577 ps
NOT-P3_ADD_315_U27: 3095.40695 ps
NOT-P3_ADD_339_U29: 3038.93112 ps
NOT-P3_ADD_318_U31: 2548.97311 ps
NOT-P3_ADD_315_U29: 3095.40695 ps
NOT-P3_ADD_339_U31: 3038.93112 ps
NOT-P3_ADD_318_U33: 2561.86798 ps
NOT-P3_ADD_315_U31: 3095.40695 ps
NOT-P3_ADD_339_U33: 3038.93112 ps
NOT-P3_ADD_318_U35: 2610.60532 ps
NOT-P3_ADD_315_U33: 3095.40695 ps
NOT-P3_ADD_339_U35: 3038.93112 ps
NOT-P3_ADD_318_U37: 2623.50018 ps
NOT-P3_ADD_315_U35: 3095.40695 ps
NOT-P3_ADD_339_U37: 3039.63151 ps
NOT-P3_ADD_318_U39: 2672.23752 ps
NOT-P3_ADD_315_U37: 3095.40695 ps
NOT-P3_ADD_339_U39: 3039.63143 ps
NOT-P3_ADD_318_U41: 2685.13239 ps
NOT-P3_ADD_315_U39: 3095.40695 ps
NOT-P3_ADD_339_U41: 3039.63142 ps
NOT-P3_ADD_318_U43: 2733.86973 ps
NOT-P3_ADD_315_U41: 3095.40695 ps
NOT-P3_ADD_339_U43: 3039.63143 ps
NOT-P3_ADD_318_U45: 2746.76459 ps
NOT-P3_ADD_315_U43: 3095.40695 ps
NOT-P3_ADD_339_U45: 3039.63151 ps
NOT-P3_ADD_318_U47: 2795.50193 ps
NOT-P3_ADD_315_U45: 3095.40695 ps
NOT-P3_ADD_339_U47: 3039.63143 ps
NOT-P3_ADD_318_U49: 2808.39680 ps
NOT-P3_ADD_315_U47: 3095.40695 ps
NOT-P3_ADD_339_U49: 3039.63151 ps
NOT-P3_ADD_318_U51: 2857.13414 ps
NOT-P3_ADD_315_U49: 3095.40695 ps
NOT-P3_ADD_339_U51: 3039.63143 ps
NOT-P3_ADD_318_U53: 2870.02900 ps
NOT-P3_ADD_315_U51: 3095.40695 ps
NOT-P3_ADD_339_U53: 3039.63141 ps
NOT-P3_ADD_318_U55: 2918.76634 ps
NOT-P3_ADD_315_U53: 3095.40695 ps
NOT-P3_ADD_339_U55: 3039.63151 ps
NOT-P3_ADD_318_U57: 2931.66121 ps
NOT-P3_ADD_315_U55: 3095.40695 ps
NOT-P3_ADD_339_U57: 3039.63143 ps
NOT-P3_ADD_318_U59: 2979.99505 ps
NOT-P3_ADD_315_U57: 3095.40695 ps
NOT-P3_ADD_339_U59: 3039.63141 ps
NOT-P3_ADD_318_U61: 3014.53387 ps
NOT-P3_ADD_315_U59: 3095.40695 ps
NOT-P3_ADD_339_U61: 3052.91587 ps
NOT-P3_ADD_318_U92: 2854.63235 ps
NOT-P3_ADD_315_U89: 3095.68243 ps
NOT-P3_ADD_339_U92: 3053.20178 ps
OUTPUT-P3_DATAO_REG_0__SCAN_IN: 3235.42294 ps
OUTPUT-P3_DATAO_REG_1__SCAN_IN: 3235.42294 ps
OUTPUT-P3_DATAO_REG_2__SCAN_IN: 3235.42294 ps
OUTPUT-P3_DATAO_REG_3__SCAN_IN: 3235.42294 ps
OUTPUT-P3_DATAO_REG_4__SCAN_IN: 3235.42294 ps
OUTPUT-P3_DATAO_REG_5__SCAN_IN: 3235.42294 ps
OUTPUT-P3_DATAO_REG_6__SCAN_IN: 3235.42294 ps
OUTPUT-P3_DATAO_REG_7__SCAN_IN: 3235.42294 ps
OUTPUT-P3_DATAO_REG_8__SCAN_IN: 3235.42294 ps
OUTPUT-P3_DATAO_REG_9__SCAN_IN: 3235.42294 ps
OUTPUT-P3_DATAO_REG_10__SCAN_IN: 3235.42294 ps
OUTPUT-P3_DATAO_REG_11__SCAN_IN: 3235.42294 ps
OUTPUT-P3_DATAO_REG_12__SCAN_IN: 3235.42294 ps
OUTPUT-P3_DATAO_REG_13__SCAN_IN: 3235.42294 ps
OUTPUT-P3_DATAO_REG_14__SCAN_IN: 3235.42294 ps
OUTPUT-P3_DATAO_REG_15__SCAN_IN: 3235.42294 ps
OUTPUT-P3_DATAO_REG_16__SCAN_IN: 3235.42294 ps
OUTPUT-P3_DATAO_REG_17__SCAN_IN: 3235.42294 ps
OUTPUT-P3_DATAO_REG_18__SCAN_IN: 3235.42294 ps
OUTPUT-P3_DATAO_REG_19__SCAN_IN: 3235.42294 ps
OUTPUT-P3_DATAO_REG_20__SCAN_IN: 3235.42294 ps
OUTPUT-P3_DATAO_REG_21__SCAN_IN: 3235.42294 ps
OUTPUT-P3_DATAO_REG_22__SCAN_IN: 3235.42294 ps
OUTPUT-P3_DATAO_REG_23__SCAN_IN: 3235.42294 ps
OUTPUT-P3_DATAO_REG_24__SCAN_IN: 3235.42294 ps
OUTPUT-P3_DATAO_REG_25__SCAN_IN: 3235.42294 ps
OUTPUT-P3_DATAO_REG_26__SCAN_IN: 3235.42294 ps
OUTPUT-P3_DATAO_REG_27__SCAN_IN: 3235.42294 ps
OUTPUT-P3_DATAO_REG_28__SCAN_IN: 3235.42294 ps
OUTPUT-P3_DATAO_REG_29__SCAN_IN: 3235.42294 ps
OUTPUT-P3_DATAO_REG_30__SCAN_IN: 3235.42294 ps
OUTPUT-P3_DATAO_REG_31__SCAN_IN: 3235.42294 ps
NOT-LT_782_120_U7: 2730.64698 ps
NOT-P3_ADD_546_U5: 3106.32114 ps
NOT-P3_ADD_546_U7: 3112.35284 ps
NAND-P3_ADD_546_U100: 3092.14625 ps
NOT-P3_ADD_546_U6: 3112.26911 ps
NAND-P3_ADD_546_U10: 2464.46869 ps
NOT-P3_ADD_546_U9: 3111.66491 ps
NOT-P3_ADD_546_U8: 3112.25638 ps
AND-P3_ADD_546_U82: 2487.46807 ps
NOT-P3_ADD_546_U12: 3111.69032 ps
NOT-P3_ADD_546_U11: 3112.25676 ps
AND-P3_ADD_546_U83: 2530.34135 ps
NOT-P3_ADD_546_U15: 3111.69042 ps
NOT-P3_ADD_546_U14: 3112.25676 ps
AND-P3_ADD_546_U84: 2573.20362 ps
NOT-P3_ADD_546_U18: 3111.69042 ps
NOT-P3_ADD_546_U19: 3112.25676 ps
AND-P3_ADD_546_U85: 2616.06585 ps
NOT-P3_ADD_546_U21: 3111.69042 ps
NOT-P3_ADD_546_U20: 3112.25676 ps
AND-P3_ADD_546_U86: 2658.92808 ps
NOT-P3_ADD_546_U24: 3131.31183 ps
NOT-P3_ADD_546_U23: 3131.88440 ps
AND-P3_ADD_546_U87: 2701.79031 ps
NOT-P3_ADD_546_U26: 3131.31183 ps
NOT-P3_ADD_546_U28: 3113.78072 ps
AND-P3_ADD_546_U88: 2744.65253 ps
NOT-P3_ADD_546_U30: 3113.20815 ps
NOT-P3_ADD_546_U29: 3113.78072 ps
AND-P3_ADD_546_U89: 2787.51476 ps
NOT-P3_ADD_546_U33: 3113.20815 ps
NOT-P3_ADD_546_U32: 3113.78072 ps
AND-P3_ADD_546_U90: 2830.37699 ps
NOT-P3_ADD_546_U35: 3113.20815 ps
NOT-P3_ADD_546_U37: 3113.78072 ps
AND-P3_ADD_546_U91: 2873.23922 ps
NOT-P3_ADD_546_U39: 3113.20815 ps
NOT-P3_ADD_546_U38: 3113.78072 ps
AND-P3_ADD_546_U92: 2916.10145 ps
NOT-P3_ADD_546_U42: 3113.20815 ps
NOT-P3_ADD_546_U41: 3113.78072 ps
AND-P3_ADD_546_U93: 2958.96367 ps
NOT-P3_ADD_546_U44: 3113.20815 ps
NOT-P3_ADD_546_U45: 3095.67704 ps
AND-P3_ADD_546_U94: 3001.82590 ps
NOT-P3_ADD_546_U47: 3095.40360 ps
NOT-P3_ADD_546_U50: 3095.40603 ps
NOT-P3_ADD_546_U98: 3131.88888 ps
NOT-P3_ADD_552_U5: 3125.94670 ps
NOT-P3_SUB_414_U72: 3062.48586 ps
NOT-P3_ADD_552_U7: 3131.97840 ps
NAND-P3_ADD_552_U100: 3111.77408 ps
NOT-P3_SUB_414_U71: 3062.48586 ps
OR-P3_SUB_414_U104: 3037.96867 ps
NOT-P3_ADD_552_U6: 3131.89694 ps
NAND-P3_ADD_552_U10: 2487.63362 ps
OR-P3_SUB_414_U21: 2133.22214 ps
NOT-P3_ADD_552_U9: 3131.28610 ps
NOT-P3_SUB_414_U58: 2181.76662 ps
NOT-P3_ADD_552_U8: 3131.88407 ps
AND-P3_ADD_552_U82: 2510.63299 ps
NOT-P3_SUB_414_U27: 2195.18133 ps
NOT-P3_ADD_552_U12: 3131.31179 ps
NOT-P3_SUB_414_U56: 2243.62178 ps
NOT-P3_ADD_552_U11: 3131.88445 ps
AND-P3_ADD_552_U83: 2553.50627 ps
NOT-P3_SUB_414_U26: 2257.03649 ps
NOT-P3_ADD_552_U15: 3131.31189 ps
NOT-P3_SUB_414_U54: 2305.49631 ps
NOT-P3_ADD_552_U14: 3131.88445 ps
AND-P3_ADD_552_U84: 2596.36855 ps
NOT-P3_SUB_414_U25: 2318.91102 ps
NOT-P3_ADD_552_U18: 3131.31189 ps
NOT-P3_SUB_414_U52: 2367.37113 ps
NOT-P3_ADD_552_U19: 3131.88445 ps
AND-P3_ADD_552_U85: 2639.23077 ps
NOT-P3_SUB_414_U49: 2380.78584 ps
NOT-P3_ADD_552_U21: 3131.31189 ps
NOT-P3_SUB_414_U81: 2429.24595 ps
NOT-P3_ADD_552_U20: 3131.88445 ps
AND-P3_ADD_552_U86: 2682.09300 ps
NOT-P3_SUB_414_U48: 2442.66066 ps
NOT-P3_ADD_552_U24: 3131.31189 ps
NOT-P3_SUB_414_U79: 2491.12078 ps
NOT-P3_ADD_552_U23: 3131.88445 ps
AND-P3_ADD_552_U87: 2724.95523 ps
NOT-P3_SUB_414_U47: 2504.53549 ps
NOT-P3_ADD_552_U26: 3131.31189 ps
NOT-P3_SUB_414_U77: 2552.99561 ps
NOT-P3_ADD_552_U28: 3131.88445 ps
AND-P3_ADD_552_U88: 2767.81746 ps
NOT-P3_SUB_414_U46: 2566.41032 ps
NOT-P3_ADD_552_U30: 3131.31189 ps
NOT-P3_SUB_414_U75: 2614.87043 ps
NOT-P3_ADD_552_U29: 3131.88445 ps
AND-P3_ADD_552_U89: 2810.67968 ps
NOT-P3_SUB_414_U45: 2628.28514 ps
NOT-P3_ADD_552_U33: 3131.31189 ps
NOT-P3_SUB_414_U73: 2676.74526 ps
NOT-P3_ADD_552_U32: 3131.88445 ps
AND-P3_ADD_552_U90: 2853.54191 ps
NOT-P3_SUB_414_U44: 2690.15997 ps
NOT-P3_ADD_552_U35: 3131.31189 ps
NOT-P3_SUB_414_U69: 2738.62008 ps
NOT-P3_ADD_552_U37: 3131.88445 ps
AND-P3_ADD_552_U91: 2896.40414 ps
NOT-P3_SUB_414_U43: 2752.03479 ps
NOT-P3_ADD_552_U39: 3131.31189 ps
NOT-P3_SUB_414_U67: 2800.49491 ps
NOT-P3_ADD_552_U38: 3131.88445 ps
AND-P3_ADD_552_U92: 2939.26637 ps
NOT-P3_SUB_414_U42: 2813.90962 ps
NOT-P3_ADD_552_U42: 3131.31189 ps
NOT-P3_SUB_414_U65: 2862.36973 ps
NOT-P3_ADD_552_U41: 3131.88445 ps
AND-P3_ADD_552_U93: 2982.12859 ps
NOT-P3_SUB_414_U41: 2875.78444 ps
NOT-P3_ADD_552_U44: 3131.31189 ps
NOT-P3_SUB_414_U63: 2924.24456 ps
NOT-P3_ADD_552_U45: 3131.88445 ps
AND-P3_ADD_552_U94: 3024.99082 ps
NOT-P3_SUB_414_U40: 2937.65927 ps
NOT-P3_ADD_552_U47: 3131.61102 ps
NOT-P3_SUB_414_U39: 2985.41607 ps
NOT-P3_ADD_552_U50: 3131.61344 ps
NOT-P3_SUB_414_U61: 3019.85923 ps
NOT-P3_U3256: 2822.25951 ps
NOT-P3_ADD_552_U98: 3149.99260 ps
NOT-P3_SUB_414_U60: 3045.45885 ps
NOT-P3_U3240: 3130.67870 ps
NOR-P3_U4149: 3136.07706 ps
NOT-P3_U3081: 3157.92633 ps
NOR-P3_U3291: 3155.67148 ps
OR-P3_U7367: 3174.52031 ps
NAND-P3_U8008: 3169.12050 ps
NOT-P3_ADD_467_U4: 3056.41029 ps
NOT-P3_ADD_430_U4: 3089.74019 ps
NOT-P3_ADD_467_U5: 3062.44199 ps
NAND-P3_ADD_467_U6: 1985.30115 ps
NOT-P3_ADD_430_U5: 3095.77189 ps
NAND-P3_ADD_430_U6: 1964.80871 ps
NOT-P3_ADD_467_U7: 3062.08219 ps
NOT-P3_ADD_430_U7: 3095.41132 ps
NOT-P3_ADD_467_U9: 3027.55491 ps
NOT-P3_ADD_430_U9: 3065.16896 ps
NOT-P3_ADD_467_U11: 3027.55487 ps
NOT-P3_ADD_430_U11: 3065.16892 ps
NOT-P3_ADD_467_U13: 3062.07786 ps
NOT-P3_ADD_430_U13: 3095.40695 ps
NOT-P3_ADD_467_U15: 3062.07786 ps
NOT-P3_ADD_430_U15: 3095.40695 ps
NOT-P3_ADD_467_U17: 3062.07786 ps
NOT-P3_ADD_430_U17: 3095.40695 ps
NOT-P3_ADD_467_U18: 3062.07786 ps
NOT-P3_ADD_430_U18: 3095.40695 ps
NOT-P3_ADD_467_U21: 3062.07786 ps
NOT-P3_ADD_430_U21: 3095.40695 ps
NOT-P3_ADD_467_U23: 3062.07786 ps
NOT-P3_ADD_430_U23: 3095.40695 ps
NOT-P3_ADD_467_U25: 3062.07786 ps
NOT-P3_ADD_430_U25: 3095.40695 ps
NOT-P3_ADD_467_U27: 3062.07786 ps
NOT-P3_ADD_430_U27: 3095.40695 ps
NOT-P3_ADD_467_U29: 3062.07786 ps
NOT-P3_ADD_430_U29: 3095.40695 ps
NOT-P3_ADD_467_U31: 3062.07786 ps
NOT-P3_ADD_430_U31: 3095.40695 ps
NOT-P3_ADD_467_U33: 3062.07786 ps
NOT-P3_ADD_430_U33: 3095.40695 ps
NOT-P3_ADD_467_U35: 3062.07786 ps
NOT-P3_ADD_430_U35: 3095.40695 ps
NOT-P3_ADD_467_U37: 3062.07786 ps
NOT-P3_ADD_430_U37: 3095.40695 ps
NOT-P3_ADD_467_U39: 3062.07786 ps
NOT-P3_ADD_430_U39: 3095.40695 ps
