Circuit delay: 1941.42884 ps

Gate slacks:
NAND-R1207_U496: 725.33092 ps
NOT-R1150_U79: 583.29681 ps
NAND-R1150_U205: 438.61341 ps
NAND-R1150_U487: 798.24284 ps
NOT-R1192_U80: 547.13087 ps
NAND-R1192_U212: 402.44748 ps
NAND-R1192_U496: 725.33092 ps
NOT-R1347_U27: 710.79755 ps
NOT-R1171_U63: 882.37713 ps
OR-R1171_U270: 543.37010 ps
NAND-R1171_U271: 495.01701 ps
NAND-R1171_U503: 752.17681 ps
NAND-R1171_U505: 762.43202 ps
NOT-R1138_U63: 901.08217 ps
OR-R1138_U270: 543.37010 ps
NAND-R1138_U271: 495.01701 ps
NAND-R1138_U503: 770.88186 ps
NAND-R1138_U505: 781.13707 ps
NOT-R1222_U67: 939.24588 ps
OR-R1222_U258: 575.27504 ps
NAND-R1222_U259: 528.16841 ps
NAND-R1222_U491: 809.04557 ps
NAND-R1222_U493: 819.31482 ps
NAND-U4522: 1007.55568 ps
NAND-U5492: 431.06279 ps
NAND-U5586: 599.56861 ps
NAND-U5718: 637.42156 ps
NOT-U5917: 800.43760 ps
NAND-U6224: 789.87927 ps
NOT-R1282_U77: 537.95024 ps
NOT-R1240_U87: 865.31805 ps
NAND-R1240_U90: 480.12284 ps
OR-R1240_U274: 609.31963 ps
OR-R1240_U338: 908.26500 ps
OR-R1240_U344: 916.02447 ps
NAND-R1240_U498: 845.43847 ps
NOT-R1117_U78: 548.68257 ps
NAND-R1117_U272: 472.16267 ps
NAND-R1117_U278: 527.53077 ps
NAND-R1117_U321: 810.20144 ps
NAND-R1117_U488: 793.02201 ps
NOT-R1375_U76: 471.53102 ps
NOT-R1207_U79: 539.30969 ps
NAND-R1207_U275: 462.78979 ps
NAND-R1207_U281: 518.15789 ps
NAND-R1207_U327: 764.61674 ps
NAND-R1207_U493: 747.43731 ps
NOT-R1150_U78: 575.47563 ps
NAND-R1150_U268: 498.95572 ps
NAND-R1150_U274: 554.32382 ps
NAND-R1150_U328: 837.53613 ps
NAND-R1150_U484: 820.35670 ps
NOT-R1192_U79: 539.30969 ps
NAND-R1192_U275: 462.78979 ps
NAND-R1192_U281: 518.15789 ps
NAND-R1192_U327: 764.61674 ps
NAND-R1192_U493: 747.43731 ps
NOT-R1347_U26: 698.31508 ps
NOT-R1171_U87: 865.31805 ps
NAND-R1171_U90: 480.12284 ps
OR-R1171_U274: 609.31963 ps
OR-R1171_U338: 908.26500 ps
OR-R1171_U344: 916.02447 ps
NAND-R1171_U498: 845.43847 ps
NOT-R1138_U87: 884.03293 ps
NAND-R1138_U90: 480.12284 ps
OR-R1138_U274: 609.31963 ps
OR-R1138_U338: 926.97869 ps
OR-R1138_U344: 934.73934 ps
NAND-R1138_U498: 864.15335 ps
NOT-R1222_U62: 922.35649 ps
NAND-R1222_U65: 537.71233 ps
OR-R1222_U262: 666.82000 ps
OR-R1222_U329: 965.30584 ps
OR-R1222_U332: 973.49339 ps
NAND-R1222_U486: 902.47691 ps
NAND-U4541: 1049.62892 ps
NAND-U5489: 456.13748 ps
NAND-U5583: 642.09923 ps
NAND-U5716: 675.27555 ps
NOT-U5922: 842.25529 ps
NAND-U6236: 800.23762 ps
NOT-R1282_U75: 626.48630 ps
NOT-R1240_U91: 592.63350 ps
OR-R1240_U273: 623.23036 ps
NAND-R1240_U342: 856.41386 ps
NAND-R1240_U496: 812.61562 ps
NOT-R1117_U77: 670.13714 ps
NAND-R1117_U282: 589.02036 ps
NAND-R1117_U483: 841.56502 ps
NOT-R1375_U84: 483.60384 ps
NOT-R1207_U78: 660.76426 ps
NAND-R1207_U285: 579.64748 ps
NAND-R1207_U488: 795.98032 ps
NOT-R1150_U77: 696.93020 ps
NAND-R1150_U278: 615.81341 ps
NAND-R1150_U479: 868.90284 ps
NOT-R1192_U78: 660.76426 ps
NAND-R1192_U285: 579.64748 ps
NAND-R1192_U488: 795.98032 ps
NOT-R1347_U41: 739.65694 ps
NOT-R1171_U91: 592.63350 ps
OR-R1171_U273: 623.23036 ps
NAND-R1171_U342: 856.41386 ps
NAND-R1171_U496: 812.61562 ps
NOT-R1138_U91: 592.63350 ps
OR-R1138_U273: 623.23036 ps
NAND-R1138_U342: 875.12756 ps
NAND-R1138_U496: 831.32932 ps
NOT-R1222_U66: 650.22298 ps
OR-R1222_U261: 680.73072 ps
NAND-R1222_U330: 912.79693 ps
NAND-R1222_U484: 869.08909 ps
NAND-U4560: 1061.44722 ps
NAND-U5486: 458.50056 ps
NAND-U5580: 681.48330 ps
NAND-U5714: 745.70392 ps
NOT-U5927: 854.31686 ps
NAND-U6206: 832.05186 ps
NOT-R1282_U72: 650.80655 ps
NOT-R1240_U82: 920.60359 ps
NAND-R1240_U84: 545.74537 ps
OR-R1240_U292: 636.86603 ps
NAND-R1240_U491: 889.31287 ps
NOT-R1117_U96: 738.32510 ps
NAND-R1117_U285: 697.51728 ps
NAND-R1117_U478: 874.63466 ps
NOT-R1375_U47: 479.18962 ps
NAND-R1375_U170: 453.83611 ps
NOT-R1207_U97: 728.48703 ps
NAND-R1207_U288: 688.14440 ps
NAND-R1207_U483: 829.04996 ps
NOT-R1150_U96: 765.11816 ps
NAND-R1150_U281: 724.31033 ps
NAND-R1150_U474: 901.97031 ps
NOT-R1192_U97: 728.48703 ps
NAND-R1192_U288: 688.14440 ps
NAND-R1192_U483: 829.04996 ps
NOT-R1347_U38: 586.62732 ps
NOT-R1171_U82: 920.60359 ps
NAND-R1171_U84: 545.74537 ps
OR-R1171_U292: 636.86603 ps
NAND-R1171_U491: 889.31287 ps
NOT-R1138_U82: 939.30947 ps
NAND-R1138_U84: 545.74537 ps
OR-R1138_U292: 636.86603 ps
NAND-R1138_U491: 908.01875 ps
NOT-R1222_U57: 977.49034 ps
NAND-R1222_U59: 603.39417 ps
OR-R1222_U278: 694.36932 ps
NAND-R1222_U479: 946.19962 ps
NAND-U4579: 1042.33006 ps
NAND-U5483: 483.57478 ps
NAND-U5577: 662.15832 ps
NAND-U5712: 762.33535 ps
NOT-U5932: 834.91750 ps
NOT-R1282_U70: 675.59787 ps
NOT-R1240_U78: 900.27153 ps
NOT-R1117_U74: 650.09808 ps
NOT-R1375_U72: 455.18173 ps
NOT-R1207_U75: 612.30463 ps
NOT-R1150_U74: 648.67296 ps
NOT-R1192_U75: 612.30463 ps
NOT-R1347_U42: 560.97174 ps
NOT-R1171_U78: 900.27153 ps
NOT-R1138_U78: 918.98099 ps
NOT-R1222_U53: 957.17149 ps
NOT-U4048: 1346.11663 ps
AND-U3654: 674.74459 ps
AND-U3659: 674.74459 ps
NOT-U5834: 1001.09655 ps
AND-U3905: 924.85814 ps
NOT-U5837: 747.94423 ps
NOT-U4024: 899.18071 ps
NAND-U5617: 231.87182 ps
NAND-U5618: 194.74322 ps
NAND-U4938: 884.18235 ps
NOT-R1165_U18: 267.12380 ps
NAND-U3426: 1061.60294 ps
NAND-U3428: 1083.43840 ps
AND-U3778: 927.33643 ps
NAND-U3968: 1184.28562 ps
NAND-U4051: 1143.94225 ps
NAND-U4061: 1052.20909 ps
NAND-U5136: 1299.58732 ps
NAND-U3422: 910.71839 ps
NAND-U5157: 845.86569 ps
NAND-R1162_U78: 662.10625 ps
NAND-R1162_U199: 1401.13410 ps
NAND-ADD_95_U33: 263.87595 ps
NAND-ADD_95_U137: 480.68215 ps
NAND-U4565: 492.06173 ps
NOT-U4547: 769.04201 ps
NAND-U4558: 977.85341 ps
NAND-U4586: 944.80145 ps
NAND-U5485: 591.39537 ps
NAND-U5573: 621.98358 ps
NAND-U5578: 490.78724 ps
NAND-U5654: 654.04595 ps
NAND-U6173: 789.86157 ps
NAND-U6300: 465.55202 ps
NAND-U6301: 449.05363 ps
NOT-R1240_U79: 845.89435 ps
NAND-R1240_U80: 442.39080 ps
OR-R1240_U282: 548.03823 ps
OR-R1240_U329: 915.25944 ps
OR-R1240_U337: 922.87645 ps
NOT-R1117_U71: 610.54940 ps
NOT-R1375_U50: 682.37409 ps
NOT-R1207_U72: 573.08826 ps
NOT-R1150_U71: 607.56327 ps
NOT-R1192_U72: 573.08826 ps
NOT-R1171_U79: 845.89435 ps
NAND-R1171_U80: 442.39080 ps
OR-R1171_U282: 548.03823 ps
OR-R1171_U329: 915.25944 ps
OR-R1171_U337: 922.87645 ps
NOT-R1138_U79: 864.60381 ps
NAND-R1138_U80: 442.39080 ps
OR-R1138_U282: 548.03823 ps
OR-R1138_U329: 933.97313 ps
OR-R1138_U337: 941.58590 ps
NOT-R1222_U54: 902.79431 ps
NAND-R1222_U55: 500.03961 ps
OR-R1222_U268: 605.68704 ps
OR-R1222_U320: 971.62508 ps
OR-R1222_U328: 979.75089 ps
NAND-U5487: 547.21423 ps
NOT-R1347_U39: 435.03859 ps
NAND-U5490: 547.28046 ps
NOT-R1347_U57: 464.31358 ps
NAND-R1105_U50: 1448.87629 ps
NOT-R1105_U127: 1409.18476 ps
NAND-R1105_U129: 947.47833 ps
NAND-R1105_U200: 1420.42813 ps
NAND-R1347_U141: 509.33963 ps
NAND-R1347_U143: 513.34219 ps
NAND-R1347_U142: 513.34219 ps
NAND-R1347_U144: 531.95896 ps
NAND-R1347_U145: 483.44543 ps
NAND-R1347_U146: 535.59441 ps
NAND-R1347_U204: 723.14445 ps
NAND-R1347_U130: 645.11960 ps
NAND-R1347_U200: 687.16645 ps
NAND-R1347_U147: 574.03677 ps
NAND-R1347_U149: 597.18682 ps
NAND-R1347_U134: 471.24960 ps
NAND-R1347_U138: 422.62254 ps
NAND-R1347_U175: 504.41726 ps
NAND-R1347_U174: 496.56450 ps
AND-R1347_U74: 475.38807 ps
AND-R1347_U75: 504.67064 ps
NAND-R1347_U139: 438.52010 ps
NAND-R1347_U150: 597.18682 ps
AND-R1347_U73: 603.17826 ps
NAND-U3115: 645.80099 ps
NOT-R395_U63: 658.78114 ps
NAND-U3114: 631.11087 ps
NOT-R395_U98: 646.35961 ps
NAND-R1347_U199: 703.58783 ps
AND-U3961: 312.76688 ps
NAND-U3113: 362.76153 ps
AND-U3966: 290.89687 ps
NAND-U6217: 872.75587 ps
NAND-R1282_U159: 1034.01674 ps
NAND-R1240_U530: 987.55325 ps
NOT-R1240_U199: 926.36987 ps
NAND-R1117_U334: 956.18499 ps
NOT-R1117_U219: 918.68786 ps
NAND-R1117_U220: 467.05529 ps
NAND-R1375_U189: 667.29646 ps
NAND-R1207_U340: 982.23843 ps
NOT-R1207_U222: 873.10376 ps
NAND-R1207_U223: 457.68241 ps
NAND-R1150_U341: 956.18499 ps
NOT-R1150_U215: 946.02558 ps
NAND-R1150_U216: 493.84835 ps
NAND-R1192_U340: 956.18499 ps
NOT-R1192_U222: 873.10376 ps
NAND-R1192_U223: 457.68241 ps
NAND-R1171_U530: 967.09693 ps
NOT-R1171_U199: 926.36987 ps
NAND-R1138_U530: 960.26631 ps
NOT-R1138_U199: 945.07716 ps
NAND-R1222_U518: 1014.37467 ps
NOT-R1222_U193: 1006.22664 ps
AND-U3960: 312.77155 ps
NAND-U3112: 342.72059 ps
NAND-U6214: 833.24772 ps
NAND-R1282_U160: 1045.68775 ps
NAND-R1282_U130: 998.55074 ps
NOT-R1240_U202: 403.11308 ps
NAND-R1240_U39: 455.75974 ps
NAND-R1240_U178: 836.82242 ps
NAND-R1117_U204: 467.05529 ps
NAND-R1117_U335: 475.95153 ps
NAND-R1117_U469: 904.02584 ps
NAND-R1375_U190: 655.00069 ps
NAND-R1207_U207: 457.68241 ps
NAND-R1207_U341: 466.57865 ps
NAND-R1207_U474: 858.44174 ps
NAND-R1150_U200: 493.84835 ps
NAND-R1150_U342: 502.74459 ps
NAND-R1150_U465: 931.36356 ps
NAND-R1192_U207: 457.68241 ps
NAND-R1192_U341: 466.57865 ps
NAND-R1192_U474: 858.44174 ps
NAND-R1347_U140: 621.62399 ps
NOT-R1171_U202: 403.11308 ps
NAND-R1171_U39: 455.75974 ps
NAND-R1171_U178: 836.82242 ps
NOT-R1138_U202: 403.11308 ps
NAND-R1138_U39: 455.75974 ps
NAND-R1138_U178: 855.52971 ps
NOT-R1222_U196: 435.01802 ps
NAND-R1222_U43: 487.66469 ps
NAND-R1222_U173: 916.73467 ps
AND-U3949: 321.55791 ps
NAND-U3111: 335.10041 ps
NAND-U6238: 754.90031 ps
NOT-R1282_U95: 216.22051 ps
NAND-R1282_U106: 971.62424 ps
NAND-R1240_U427: 806.73061 ps
AND-R1240_U139: 815.46431 ps
NAND-R1117_U41: 361.35940 ps
NAND-R1117_U414: 848.24533 ps
NAND-R1375_U186: 548.25438 ps
NAND-R1207_U42: 351.98652 ps
NAND-R1207_U419: 802.66060 ps
NAND-R1150_U41: 388.15246 ps
NAND-R1150_U414: 875.52900 ps
NAND-R1192_U42: 351.98652 ps
NAND-R1192_U419: 802.66060 ps
NAND-R1171_U427: 806.73061 ps
AND-R1171_U139: 815.46431 ps
NAND-R1138_U427: 825.44535 ps
AND-R1138_U139: 834.17905 ps
NAND-R1222_U415: 880.14485 ps
AND-R1222_U135: 888.85270 ps
AND-U3928: 302.12200 ps
NAND-U3110: 326.88123 ps
NAND-U6244: 718.56127 ps
NAND-R1240_U422: 799.15102 ps
AND-R1240_U5: 372.77211 ps
AND-R1240_U128: 393.86461 ps
NAND-R1240_U364: 794.76379 ps
NAND-R1117_U409: 789.24840 ps
NAND-R1117_U411: 792.24258 ps
AND-R1117_U130: 335.00247 ps
NAND-R1375_U185: 501.16836 ps
NAND-R1207_U414: 743.66369 ps
NAND-R1207_U416: 746.65787 ps
AND-R1207_U131: 325.62959 ps
NAND-R1150_U409: 816.57020 ps
NAND-R1150_U411: 819.56438 ps
AND-R1150_U131: 361.79552 ps
NAND-R1192_U414: 743.66369 ps
NAND-R1192_U416: 746.65787 ps
AND-R1192_U131: 325.62959 ps
AND-R1347_U87: 617.46368 ps
NAND-R1171_U422: 799.15102 ps
AND-R1171_U5: 372.77211 ps
AND-R1171_U128: 393.86461 ps
NAND-R1171_U364: 794.76379 ps
NAND-R1138_U422: 817.85859 ps
AND-R1138_U5: 372.77211 ps
AND-R1138_U128: 393.86461 ps
NAND-R1138_U364: 813.47135 ps
NAND-R1222_U410: 872.85444 ps
AND-R1222_U5: 404.67705 ps
AND-R1222_U124: 425.76955 ps
NAND-R1222_U352: 868.46139 ps
AND-U3925: 292.61569 ps
NAND-U3109: 322.71779 ps
NAND-U6169: 769.04201 ps
NAND-R1240_U417: 848.60107 ps
NOT-R1240_U187: 348.44378 ps
NAND-R1240_U363: 790.08518 ps
NAND-R1117_U50: 389.48147 ps
NAND-R1117_U405: 862.21186 ps
NAND-R1375_U184: 541.54961 ps
NAND-R1207_U51: 380.10859 ps
NAND-R1207_U410: 816.62716 ps
NAND-R1150_U50: 416.27453 ps
NAND-R1150_U405: 889.54308 ps
NAND-R1192_U51: 380.10859 ps
NAND-R1192_U410: 816.62716 ps
NAND-R1347_U158: 623.16972 ps
NAND-R1171_U417: 848.60107 ps
NOT-R1171_U187: 348.44378 ps
NAND-R1171_U363: 790.08518 ps
NAND-R1138_U417: 867.30987 ps
NOT-R1138_U187: 348.44378 ps
NAND-R1138_U363: 808.79398 ps
NAND-R1222_U405: 922.30912 ps
NOT-R1222_U181: 380.34872 ps
NAND-R1222_U351: 863.77938 ps
AND-U3924: 323.38001 ps
NAND-U3108: 348.49017 ps
NAND-U6241: 706.95392 ps
NAND-R1240_U205: 344.99280 ps
NAND-R1240_U415: 776.12227 ps
AND-R1240_U4: 375.31885 ps
NAND-R1117_U228: 369.18989 ps
NAND-R1117_U250: 837.34699 ps
NAND-R1117_U256: 834.83945 ps
NAND-R1117_U401: 832.34626 ps
AND-R1375_U92: 563.08595 ps
NAND-R1207_U231: 359.81701 ps
NAND-R1207_U253: 791.76229 ps
NAND-R1207_U259: 789.25475 ps
NAND-R1207_U406: 786.76156 ps
NAND-R1150_U224: 395.98294 ps
NAND-R1150_U246: 864.68168 ps
NAND-R1150_U252: 862.16670 ps
NAND-R1150_U401: 859.67351 ps
NAND-R1192_U231: 359.81701 ps
NAND-R1192_U253: 791.76229 ps
NAND-R1192_U259: 789.25475 ps
NAND-R1192_U406: 786.76156 ps
NAND-R1347_U159: 574.51317 ps
NAND-R1171_U205: 344.99280 ps
NAND-R1171_U415: 776.12227 ps
AND-R1171_U4: 375.31885 ps
NAND-R1138_U205: 344.99280 ps
NAND-R1138_U415: 794.83590 ps
AND-R1138_U4: 375.31885 ps
NAND-R1222_U199: 376.89774 ps
NAND-R1222_U403: 819.17550 ps
AND-R1222_U4: 407.22379 ps
AND-U3923: 315.25873 ps
NAND-U3107: 328.43889 ps
NAND-U6229: 769.05971 ps
NAND-R1240_U410: 887.70448 ps
NOT-R1240_U211: 381.97163 ps
NAND-R1240_U362: 819.44582 ps
NAND-R1117_U227: 418.88084 ps
NAND-R1117_U398: 865.50230 ps
AND-R1117_U14: 318.80374 ps
NAND-R1375_U183: 622.07129 ps
NAND-R1207_U230: 409.50796 ps
NAND-R1207_U403: 819.91760 ps
AND-R1207_U13: 309.43086 ps
NAND-R1150_U223: 445.67390 ps
NAND-R1150_U398: 892.83699 ps
AND-R1150_U13: 345.59680 ps
NAND-R1192_U230: 409.50796 ps
NAND-R1192_U403: 819.91760 ps
AND-R1192_U13: 309.43086 ps
NAND-R1347_U162: 624.03845 ps
NAND-R1171_U410: 887.70448 ps
NOT-R1171_U211: 381.97163 ps
NAND-R1171_U362: 819.44582 ps
NAND-R1138_U410: 906.41493 ps
NOT-R1138_U211: 381.97163 ps
NAND-R1138_U362: 838.15627 ps
NAND-R1222_U398: 931.29442 ps
NOT-R1222_U205: 413.87657 ps
NAND-R1222_U350: 862.99672 ps
AND-U3922: 309.67275 ps
NAND-U3106: 316.95696 ps
NAND-U6232: 775.76391 ps
NAND-R1240_U212: 378.43778 ps
NAND-R1240_U408: 841.59699 ps
AND-R1240_U6: 505.18043 ps
NAND-R1117_U33: 405.45957 ps
NAND-R1117_U394: 898.68185 ps
NAND-R1375_U180: 541.78422 ps
NAND-R1207_U34: 396.08669 ps
NAND-R1207_U399: 853.09715 ps
NAND-R1150_U33: 432.25263 ps
NAND-R1150_U394: 926.00910 ps
NAND-R1192_U34: 396.08669 ps
NAND-R1192_U399: 853.09715 ps
NAND-R1347_U163: 624.03845 ps
NAND-R1171_U212: 378.43778 ps
NAND-R1171_U408: 841.59699 ps
AND-R1171_U6: 505.18043 ps
NAND-R1138_U212: 378.43778 ps
NAND-R1138_U408: 860.31063 ps
AND-R1138_U6: 505.18043 ps
NAND-R1222_U206: 410.34272 ps
NAND-R1222_U396: 884.64929 ps
AND-R1222_U6: 537.08537 ps
AND-U3921: 299.26356 ps
NAND-U3105: 331.72151 ps
NAND-U6199: 775.76366 ps
NAND-R1240_U403: 885.55513 ps
NOT-R1240_U194: 416.73650 ps
NAND-R1240_U361: 848.68430 ps
NAND-R1117_U389: 875.34544 ps
NAND-R1117_U391: 878.38005 ps
AND-R1117_U15: 411.16421 ps
NAND-R1375_U182: 523.23004 ps
NAND-R1207_U394: 829.76074 ps
NAND-R1207_U396: 832.79535 ps
AND-R1207_U14: 401.79133 ps
NAND-R1150_U389: 902.68013 ps
NAND-R1150_U391: 905.71474 ps
AND-R1150_U14: 437.95726 ps
NAND-R1192_U394: 829.76074 ps
NAND-R1192_U396: 832.79535 ps
AND-R1192_U14: 401.79133 ps
NAND-R1347_U155: 611.71880 ps
NAND-R1171_U403: 885.55513 ps
NOT-R1171_U194: 416.73650 ps
NAND-R1171_U361: 848.68430 ps
NAND-R1138_U403: 904.26098 ps
NOT-R1138_U194: 416.73650 ps
NAND-R1138_U361: 867.39015 ps
NAND-R1222_U391: 929.12723 ps
NOT-R1222_U188: 448.64144 ps
NAND-R1222_U349: 892.23380 ps
AND-U3920: 295.50503 ps
NAND-U3104: 324.03232 ps
NAND-U6202: 769.05946 ps
NAND-R1240_U398: 878.72515 ps
NAND-R1240_U360: 840.59174 ps
NAND-R1117_U88: 440.11083 ps
NAND-R1117_U385: 892.26917 ps
NAND-R1375_U181: 506.04698 ps
NAND-R1207_U89: 430.73795 ps
NAND-R1207_U390: 846.68447 ps
NAND-R1150_U88: 466.90388 ps
NAND-R1150_U385: 919.59811 ps
NAND-R1192_U89: 430.73795 ps
NAND-R1192_U390: 846.68447 ps
NAND-R1347_U156: 611.71880 ps
NAND-R1171_U398: 878.72515 ps
NAND-R1171_U360: 840.59174 ps
NAND-R1138_U398: 897.43394 ps
NAND-R1138_U360: 859.30054 ps
NAND-R1222_U386: 922.30877 ps
NAND-R1222_U348: 884.16142 ps
AND-U3959: 287.01712 ps
NAND-U3103: 317.11921 ps
NAND-U6166: 681.54651 ps
NAND-R1240_U528: 751.69986 ps
AND-R1240_U7: 410.21849 ps
AND-R1240_U140: 367.38779 ps
NAND-R1117_U263: 393.31832 ps
NAND-R1117_U326: 812.47953 ps
NAND-R1117_U332: 810.24176 ps
NAND-R1117_U513: 807.86464 ps
NAND-R1375_U179: 436.65513 ps
NAND-R1207_U266: 383.94544 ps
NAND-R1207_U332: 766.89483 ps
NAND-R1207_U338: 764.65706 ps
NAND-R1207_U518: 762.27994 ps
NAND-R1150_U259: 420.11138 ps
NAND-R1150_U333: 839.81422 ps
NAND-R1150_U339: 837.56900 ps
NAND-R1150_U509: 835.19188 ps
NAND-R1192_U266: 383.94544 ps
NAND-R1192_U332: 766.89483 ps
NAND-R1192_U338: 764.65706 ps
NAND-R1192_U518: 762.27994 ps
AND-R1347_U94: 568.35368 ps
NAND-R1171_U528: 751.69986 ps
AND-R1171_U7: 410.21849 ps
AND-R1171_U140: 367.38779 ps
NAND-R1138_U528: 770.41349 ps
AND-R1138_U7: 410.21849 ps
AND-R1138_U140: 367.38779 ps
NAND-R1222_U516: 794.75134 ps
AND-R1222_U7: 442.12343 ps
AND-R1222_U136: 399.29273 ps
AND-U3958: 324.82683 ps
NAND-U3102: 332.03929 ps
NAND-U6163: 816.06672 ps
NAND-R1240_U523: 914.38524 ps
NOT-R1240_U191: 477.61648 ps
NAND-R1240_U371: 888.74097 ps
NAND-R1117_U262: 494.23914 ps
NAND-R1117_U510: 892.52110 ps
AND-R1117_U7: 309.85855 ps
AND-R1375_U94: 548.38061 ps
NAND-R1207_U265: 484.86626 ps
NAND-R1207_U515: 846.93640 ps
AND-R1207_U7: 300.48567 ps
NAND-R1150_U258: 521.03219 ps
NAND-R1150_U506: 919.85579 ps
AND-R1150_U7: 336.65160 ps
NAND-R1192_U265: 484.86626 ps
NAND-R1192_U515: 846.93640 ps
AND-R1192_U7: 300.48567 ps
AND-R1347_U95: 640.64416 ps
NAND-R1171_U523: 914.38524 ps
NOT-R1171_U191: 477.61648 ps
NAND-R1171_U371: 888.74097 ps
NAND-R1138_U523: 933.09347 ps
NOT-R1138_U191: 477.61648 ps
NAND-R1138_U371: 907.44921 ps
NAND-R1222_U511: 957.96658 ps
NOT-R1222_U185: 509.52809 ps
NAND-R1222_U359: 932.26044 ps
AND-U3957: 318.64557 ps
NAND-U3101: 330.60841 ps
NAND-U6226: 769.05971 ps
NAND-R1240_U518: 878.72427 ps
NAND-R1240_U370: 840.58508 ps
NAND-R1117_U269: 535.00328 ps
NAND-R1117_U505: 877.09284 ps
NAND-R1375_U176: 547.64684 ps
NAND-R1207_U272: 525.63040 ps
NAND-R1207_U510: 831.50814 ps
NAND-R1150_U265: 561.79633 ps
NAND-R1150_U501: 904.43075 ps
NAND-R1192_U272: 525.63040 ps
NAND-R1192_U510: 831.50814 ps
NAND-R1347_U152: 495.07922 ps
NAND-R1171_U518: 878.72427 ps
NAND-R1171_U370: 840.58508 ps
NAND-R1138_U518: 897.43312 ps
NAND-R1138_U370: 859.29392 ps
NAND-R1222_U506: 922.30794 ps
NAND-R1222_U358: 884.15456 ps
AND-U3956: 312.76412 ps
NAND-U3100: 320.04833 ps
NAND-U6208: 754.24204 ps
NAND-R1240_U516: 807.70402 ps
AND-R1240_U8: 491.77107 ps
AND-R1240_U144: 430.95717 ps
NAND-R1117_U271: 558.23542 ps
NAND-R1117_U500: 849.14904 ps
NAND-R1375_U166: 522.49528 ps
NAND-R1207_U274: 548.86253 ps
NAND-R1207_U505: 803.56434 ps
NAND-R1150_U267: 585.02847 ps
NAND-R1150_U496: 876.48695 ps
NAND-R1192_U274: 548.86253 ps
NAND-R1192_U505: 803.56434 ps
NAND-R1347_U153: 489.54175 ps
NAND-R1347_U171: 494.10126 ps
NAND-R1171_U516: 807.70402 ps
AND-R1171_U8: 491.77107 ps
AND-R1171_U144: 430.95717 ps
NAND-R1138_U516: 826.41770 ps
AND-R1138_U8: 491.77107 ps
AND-R1138_U144: 430.95717 ps
NAND-R1222_U504: 864.06928 ps
AND-R1222_U8: 523.67601 ps
AND-R1222_U140: 462.86878 ps
AND-U3955: 360.19468 ps
NAND-U3099: 392.65263 ps
NAND-U6211: 775.76281 ps
NAND-R1240_U509: 879.94209 ps
NAND-R1240_U511: 885.49789 ps
NAND-R1117_U94: 523.46937 ps
NAND-R1117_U496: 898.59288 ps
NAND-R1375_U175: 515.22066 ps
NAND-R1207_U95: 514.09649 ps
NAND-R1207_U501: 853.00818 ps
NAND-R1150_U94: 550.26242 ps
NAND-R1150_U492: 925.91711 ps
NAND-R1192_U95: 514.09649 ps
NAND-R1192_U501: 853.00818 ps
NAND-R1171_U509: 879.94209 ps
NAND-R1171_U511: 885.49789 ps
NAND-R1138_U509: 898.64712 ps
NAND-R1138_U511: 904.20292 ps
NAND-R1222_U497: 923.49707 ps
NAND-R1222_U499: 929.06691 ps
AND-U3954: 428.69682 ps
NAND-U3098: 435.90928 ps
NAND-U6220: 703.08473 ps
NAND-R1240_U502: 796.56219 ps
NAND-R1240_U504: 800.86096 ps
NAND-R1117_U274: 490.59955 ps
NAND-R1117_U317: 820.24292 ps
NAND-R1117_U323: 818.05674 ps
NAND-R1117_U492: 815.30100 ps
NAND-R1375_U167: 433.66251 ps
NAND-R1207_U277: 481.22667 ps
NAND-R1207_U323: 774.65823 ps
NAND-R1207_U329: 772.47203 ps
NAND-R1207_U497: 769.71630 ps
NAND-R1150_U270: 517.39261 ps
NAND-R1150_U324: 847.57761 ps
NAND-R1150_U330: 845.38395 ps
NAND-R1150_U488: 842.62822 ps
NAND-R1192_U277: 481.22667 ps
NAND-R1192_U323: 774.65823 ps
NAND-R1192_U329: 772.47203 ps
NAND-R1192_U497: 769.71630 ps
AND-R1347_U97: 537.78773 ps
NAND-R1171_U502: 796.56219 ps
NAND-R1171_U504: 800.86096 ps
NAND-R1138_U502: 815.26723 ps
NAND-R1138_U504: 819.56601 ps
NAND-R1222_U490: 853.43095 ps
NAND-R1222_U492: 857.74376 ps
AND-U3953: 431.06279 ps
NAND-U3097: 463.34994 ps
NAND-U6223: 769.05971 ps
NAND-R1240_U497: 864.89854 ps
NOT-R1240_U275: 483.65669 ps
NAND-R1240_U369: 804.19954 ps
NAND-R1117_U273: 548.68257 ps
NAND-R1117_U489: 856.92248 ps
AND-R1117_U9: 411.82036 ps
NAND-R1375_U174: 471.53102 ps
NAND-R1207_U276: 539.30969 ps
NAND-R1207_U494: 811.33778 ps
AND-R1207_U9: 402.44748 ps
NAND-R1150_U269: 575.47563 ps
NAND-R1150_U485: 884.25717 ps
AND-R1150_U9: 438.61341 ps
NAND-R1192_U276: 539.30969 ps
NAND-R1192_U494: 811.33778 ps
AND-R1192_U9: 402.44748 ps
AND-R1347_U99: 615.49865 ps
NAND-R1171_U497: 864.89854 ps
NOT-R1171_U275: 483.65669 ps
NAND-R1171_U369: 804.19954 ps
NAND-R1138_U497: 883.61342 ps
NOT-R1138_U275: 483.65669 ps
NAND-R1138_U369: 822.91442 ps
NAND-R1222_U485: 921.93698 ps
NOT-R1222_U263: 541.24618 ps
