Circuit delay: 2844.51756 ps

Gate slacks:
NAND-P1_U4373: 1431.10182 ps
NAND-P1_U5168: 2145.59286 ps
NOT-P1_U4355: 1854.01512 ps
NAND-P1_U4366: 2075.51038 ps
NAND-P1_U4394: 2056.36199 ps
NAND-P1_U5423: 1483.09280 ps
NAND-P1_U5482: 1526.77212 ps
NAND-P1_U5635: 1577.39096 ps
NAND-P1_U6030: 2051.29042 ps
NAND-P1_U6227: 1472.24641 ps
NAND-P1_U6228: 1452.68013 ps
NOT-P1_R1240_U66: 1951.86076 ps
NOT-P1_R1117_U53: 1407.43315 ps
NOT-P1_R1375_U63: 1670.97662 ps
NOT-P1_R1207_U53: 1383.91743 ps
NOT-P1_R1150_U53: 1407.43315 ps
NOT-P1_R1192_U53: 1383.91743 ps
NOT-P1_R1171_U66: 1951.86076 ps
NOT-P1_R1138_U66: 1970.56955 ps
NOT-P1_R1222_U66: 1995.44434 ps
OUTPUT-P1_U3565: 2051.29042 ps
NAND-P1_U5550: 1472.53692 ps
NAND-P1_U5640: 1462.55118 ps
NOT-P1_LT_197_U59: 1531.08098 ps
NAND-P2_U5900: 1278.52417 ps
NAND-P2_U3492: 1968.91181 ps
NAND-P2_R1095_U442: 1362.50625 ps
NAND-P2_R1200_U442: 1343.80116 ps
NAND-P2_R1179_U442: 1430.73563 ps
NOT-P2_R1110_U185: 1253.73482 ps
NAND-P2_R1110_U161: 1349.52705 ps
NOT-P2_R1077_U185: 1226.42161 ps
NAND-P2_R1077_U161: 1322.19334 ps
NOT-P2_R1143_U185: 1180.83739 ps
NAND-P2_R1143_U161: 1276.60864 ps
NAND-P2_R1131_U442: 1343.80116 ps
NOT-P2_R1161_U185: 1180.83739 ps
NAND-P2_R1161_U161: 1276.60864 ps
NAND-P2_U5882: 1160.97736 ps
NAND-P2_U3113: 882.49613 ps
NAND-P2_U3493: 1968.91181 ps
NAND-P2_R1095_U196: 645.65895 ps
NAND-P2_R1095_U391: 1270.76763 ps
NAND-P2_R1200_U196: 631.06719 ps
NAND-P2_R1200_U391: 1252.05857 ps
NAND-P2_R1179_U196: 718.00182 ps
NAND-P2_R1179_U391: 1339.01957 ps
NAND-P2_R1110_U401: 1284.22765 ps
AND-P2_R1110_U125: 1283.99192 ps
NAND-P2_R1077_U401: 1256.91663 ps
AND-P2_R1077_U125: 1256.68090 ps
NAND-P2_R1143_U401: 1211.33185 ps
AND-P2_R1143_U125: 1211.09612 ps
NAND-P2_R1131_U196: 631.06719 ps
NAND-P2_R1131_U391: 1252.05857 ps
NAND-P2_R1161_U401: 1211.33185 ps
AND-P2_R1161_U125: 1211.09612 ps
NAND-P2_U5903: 1336.63798 ps
NAND-P2_U3114: 1042.23966 ps
NAND-P2_U3115: 1122.19985 ps
NAND-P2_U3491: 1968.91181 ps
NAND-P2_R1095_U175: 756.00469 ps
NAND-P2_R1200_U175: 741.41293 ps
NAND-P2_R1179_U175: 828.34756 ps
NAND-P2_R1110_U504: 1455.68577 ps
NOT-P2_R1110_U182: 751.11638 ps
NAND-P2_R1077_U504: 1455.68577 ps
NOT-P2_R1077_U182: 751.11638 ps
NAND-P2_R1143_U504: 1455.68155 ps
NOT-P2_R1143_U182: 757.04835 ps
NAND-P2_R1131_U175: 741.41293 ps
NAND-P2_R1161_U504: 1482.99333 ps
NOT-P2_R1161_U182: 757.04835 ps
NAND-P2_U5852: 1181.99172 ps
NAND-P2_U3112: 883.39911 ps
NAND-P2_U3494: 1924.91792 ps
NAND-P2_R1095_U206: 655.83419 ps
NAND-P2_R1095_U386: 1229.93447 ps
NAND-P2_R1095_U388: 1233.53093 ps
NAND-P2_R1200_U206: 641.24243 ps
NAND-P2_R1200_U386: 1211.22444 ps
NAND-P2_R1200_U388: 1214.82089 ps
NAND-P2_R1179_U206: 728.17707 ps
NAND-P2_R1179_U386: 1298.18235 ps
NAND-P2_R1179_U388: 1301.79221 ps
NAND-P2_R1110_U396: 1287.35331 ps
AND-P2_R1110_U121: 1174.68300 ps
AND-P2_R1110_U115: 643.50632 ps
NAND-P2_R1110_U356: 1284.51746 ps
NAND-P2_R1077_U396: 1260.01514 ps
AND-P2_R1077_U121: 1147.36980 ps
AND-P2_R1077_U115: 643.50632 ps
NAND-P2_R1077_U356: 1257.17929 ps
NAND-P2_R1143_U396: 1214.43103 ps
AND-P2_R1143_U121: 1101.78557 ps
AND-P2_R1143_U115: 649.43829 ps
NAND-P2_R1143_U356: 1211.59517 ps
NAND-P2_R1131_U206: 641.24243 ps
NAND-P2_R1131_U386: 1211.22444 ps
NAND-P2_R1131_U388: 1214.82089 ps
NAND-P2_R1161_U396: 1214.43103 ps
AND-P2_R1161_U121: 1101.78557 ps
AND-P2_R1161_U115: 649.43829 ps
NAND-P2_R1161_U356: 1211.59517 ps
NAND-P2_U5861: 1168.91438 ps
NAND-P2_U3111: 837.93697 ps
NAND-P2_U3495: 1968.91181 ps
NAND-P2_R1095_U215: 610.51894 ps
NAND-P2_R1095_U382: 1237.05186 ps
NAND-P2_R1200_U215: 595.92718 ps
NAND-P2_R1200_U382: 1218.34501 ps
NAND-P2_R1179_U215: 682.86182 ps
NAND-P2_R1179_U382: 1305.28905 ps
NAND-P2_R1110_U391: 1273.13215 ps
NOT-P2_R1110_U170: 587.09033 ps
NAND-P2_R1110_U355: 1231.88347 ps
NAND-P2_R1077_U391: 1245.80489 ps
NOT-P2_R1077_U170: 587.09033 ps
NAND-P2_R1077_U355: 1204.55621 ps
NAND-P2_R1143_U391: 1200.22074 ps
NOT-P2_R1143_U170: 593.02230 ps
NAND-P2_R1143_U355: 1158.97206 ps
NAND-P2_R1131_U215: 595.92718 ps
NAND-P2_R1131_U382: 1218.34501 ps
NAND-P2_R1161_U391: 1200.22074 ps
NOT-P2_R1161_U170: 593.02230 ps
NAND-P2_R1161_U355: 1158.97206 ps
NAND-P2_U3496: 1924.91792 ps
NAND-P2_U3497: 1968.91181 ps
NAND-P2_U3498: 1968.91181 ps
NAND-P2_U3499: 1968.91181 ps
NAND-P2_U3500: 1968.91181 ps
NAND-P2_U3501: 1903.50800 ps
NAND-P2_U3502: 1968.91181 ps
NAND-P2_U3503: 1968.91181 ps
NAND-P2_U3504: 1968.91181 ps
NAND-P2_U3505: 1968.91181 ps
NAND-P2_U3506: 1924.91792 ps
NAND-P2_U3507: 1968.91181 ps
NAND-P2_U3508: 1968.91181 ps
NAND-P2_U3509: 1968.91181 ps
NAND-P2_U3510: 1968.91181 ps
NAND-P2_U3511: 1968.91181 ps
NAND-P2_U3512: 1968.91181 ps
NAND-P2_U3513: 1924.91792 ps
NAND-P2_U3514: 1968.91181 ps
NAND-P2_U3515: 1968.91181 ps
NAND-P2_U3516: 1968.91181 ps
NAND-P2_U3147: 1082.80138 ps
NAND-P2_U3146: 1026.72028 ps
NAND-P2_U3145: 892.81140 ps
NOT-P2_R1095_U190: 609.99848 ps
NAND-P2_R1095_U207: 607.23971 ps
NOT-P2_R1200_U190: 595.40672 ps
NAND-P2_R1200_U207: 592.64795 ps
NOT-P2_R1179_U190: 682.34136 ps
NAND-P2_R1179_U207: 679.58258 ps
NOT-P2_R1131_U190: 595.40672 ps
NAND-P2_R1131_U207: 592.64795 ps
NAND-P2_U3144: 872.05808 ps
NAND-P2_R1054_U122: 1808.51157 ps
NAND-P2_R1054_U178: 2080.55314 ps
NAND-P2_R1054_U161: 1943.68898 ps
NAND-P2_R1054_U250: 2283.43689 ps
NAND-P2_R1054_U109: 1724.90497 ps
AND-P2_U3038: 1950.32023 ps
AND-P2_U3041: 1972.52327 ps
NAND-P2_U5762: 1975.10927 ps
NAND-P2_U4764: 1978.80816 ps
NAND-P2_U4775: 1978.71868 ps
NAND-P2_U4786: 1978.64369 ps
NAND-P2_U4797: 1978.64369 ps
NAND-P2_U4808: 1978.64369 ps
NAND-P2_U4819: 1978.64369 ps
NAND-P2_U4830: 1978.64369 ps
NAND-P2_U4841: 1978.64369 ps
NAND-P2_U4852: 1978.64369 ps
NAND-P2_U4863: 1978.64369 ps
NAND-P2_U4874: 1978.64369 ps
NAND-P2_U4885: 2007.78570 ps
NAND-P2_U4896: 2007.78570 ps
NAND-P2_U4907: 1980.89636 ps
NAND-P2_U4918: 2012.12126 ps
NAND-P2_U4929: 1980.89636 ps
NAND-P2_U4940: 1980.89636 ps
NAND-P2_U4951: 1978.64369 ps
NAND-P2_U4962: 1978.64369 ps
NAND-P2_U4973: 1978.64369 ps
AND-P2_U3234: 2174.41004 ps
AND-P2_U3235: 2174.41004 ps
AND-P2_U3236: 2174.41004 ps
AND-P2_U3237: 2174.41004 ps
AND-P2_U3238: 2174.41004 ps
AND-P2_U3239: 2174.41004 ps
AND-P2_U3240: 2174.41004 ps
AND-P2_U3241: 2174.41004 ps
AND-P2_U3242: 2174.41004 ps
AND-P2_U3243: 2174.41004 ps
AND-P2_U3244: 2174.41004 ps
AND-P2_U3245: 2174.41004 ps
AND-P2_U3246: 2174.41004 ps
AND-P2_U3247: 2174.41004 ps
AND-P2_U3248: 2174.41004 ps
AND-P2_U3249: 2174.41004 ps
AND-P2_U3250: 2174.41004 ps
AND-P2_U3251: 2174.41004 ps
AND-P2_U3252: 2174.41004 ps
AND-P2_U3253: 2174.41004 ps
AND-P2_U3254: 2174.41004 ps
AND-P2_U3255: 2174.41004 ps
AND-P2_U3256: 2174.41004 ps
AND-P2_U3257: 2174.41004 ps
AND-P2_U3258: 2174.41004 ps
AND-P2_U3259: 2174.41004 ps
AND-P2_U3260: 2174.41004 ps
AND-P2_U3261: 2174.41004 ps
AND-P2_U3262: 2174.41004 ps
AND-P2_U3263: 2174.41004 ps
NOT-P2_U3911: 2147.89885 ps
NAND-P2_U5437: 2168.53491 ps
NAND-P2_U5439: 2168.53491 ps
NAND-P2_U4018: 1606.23205 ps
NAND-P2_U4019: 1606.23205 ps
NAND-P2_U4020: 1606.23205 ps
NAND-P2_U4021: 1606.23205 ps
NAND-P2_U4022: 1606.23205 ps
NAND-P2_U4023: 1606.23205 ps
NAND-P2_U4024: 1606.23205 ps
NAND-P2_U4025: 1606.23205 ps
NAND-P2_U4026: 1606.23205 ps
NAND-P2_U4027: 1606.23205 ps
NAND-P2_U4028: 1606.23205 ps
NAND-P2_U4029: 1606.23205 ps
NAND-P2_U4030: 1625.83429 ps
NAND-P2_U4031: 1625.83429 ps
NAND-P2_U4032: 1625.83429 ps
NAND-P2_U4033: 1606.23205 ps
NAND-P2_U4034: 1606.23205 ps
NAND-P2_U4035: 1606.23205 ps
NAND-P2_U4036: 1606.23205 ps
NAND-P2_U4037: 1606.23205 ps
NAND-P2_U4038: 1606.23205 ps
NAND-P2_U4039: 1606.23205 ps
NAND-P2_U4040: 1606.23205 ps
NAND-P2_U4041: 1606.23205 ps
NAND-P2_U4042: 1606.23205 ps
NAND-P2_U4043: 1606.23205 ps
NAND-P2_U4044: 1606.23205 ps
NAND-P2_U4045: 1625.83429 ps
NAND-P2_U4046: 1625.83429 ps
NAND-P2_U4047: 1625.83429 ps
NAND-P2_U5471: 1137.36477 ps
NAND-P2_U5473: 1701.78333 ps
AND-P2_U3037: 2242.61715 ps
AND-P2_U3039: 2242.61715 ps
AND-P2_U3040: 2242.61715 ps
NAND-P2_U4977: 2217.95417 ps
NAND-P2_R1212_U195: 2425.71457 ps
NAND-P2_R1212_U88: 1947.00169 ps
NAND-P2_R1209_U195: 2425.71457 ps
NAND-P2_R1209_U88: 1920.36883 ps
OUTPUT-P2_U3290: 1635.75905 ps
NAND-P2_U4169: 1345.09975 ps
NAND-P2_U5262: 767.08646 ps
NAND-P2_U5330: 776.82649 ps
NOT-P2_U5513: 1097.42017 ps
NAND-P2_U5886: 1111.46497 ps
NOT-P2_R693_U43: 972.20275 ps
NOT-P2_R1095_U29: 535.94285 ps
NAND-P2_R1095_U197: 561.37160 ps
NAND-P2_R1095_U378: 1206.31943 ps
NOT-P2_R1200_U29: 521.35109 ps
NAND-P2_R1200_U197: 546.77985 ps
NAND-P2_R1200_U378: 1187.61118 ps
NOT-P2_R1179_U29: 608.28572 ps
NAND-P2_R1179_U197: 633.71448 ps
NAND-P2_R1179_U378: 1274.56134 ps
NOT-P2_R1110_U35: 582.24811 ps
OR-P2_R1110_U178: 599.94439 ps
NAND-P2_R1110_U226: 1220.34243 ps
NAND-P2_R1110_U389: 1199.57031 ps
NOT-P2_R1077_U35: 582.24811 ps
OR-P2_R1077_U178: 599.94439 ps
NAND-P2_R1077_U226: 1193.02922 ps
NAND-P2_R1077_U389: 1172.25710 ps
NOT-P2_R1143_U35: 588.18008 ps
OR-P2_R1143_U178: 605.87636 ps
NAND-P2_R1143_U226: 1147.44500 ps
NAND-P2_R1143_U389: 1126.67288 ps
NOT-P2_R1158_U157: 738.68577 ps
NOT-P2_R1131_U29: 521.35109 ps
NAND-P2_R1131_U197: 546.77985 ps
NAND-P2_R1131_U378: 1187.61118 ps
NOT-P2_R1161_U35: 588.18008 ps
OR-P2_R1161_U178: 605.87636 ps
NAND-P2_R1161_U226: 1147.44500 ps
NAND-P2_R1161_U389: 1126.67288 ps
OUTPUT-P1_U3350: 1635.75905 ps
NAND-P1_U4254: 1300.83837 ps
NAND-P1_U5382: 561.47410 ps
NAND-P1_U5441: 605.91158 ps
NAND-P1_U5501: 713.02224 ps
NAND-P1_U5569: 725.10882 ps
NOT-P1_U5754: 1080.58196 ps
NAND-P1_U6149: 1095.25432 ps
NOT-P1_R1282_U64: 1219.35251 ps
NOT-P1_R1240_U36: 570.44608 ps
OR-P1_R1240_U177: 620.12853 ps
NAND-P1_R1240_U225: 1164.78202 ps
NAND-P1_R1240_U388: 1143.64071 ps
NOT-P1_R1117_U20: 450.83790 ps
NAND-P1_R1117_U179: 472.01645 ps
NAND-P1_R1117_U364: 1196.78725 ps
NOT-P1_R1375_U56: 897.41664 ps
NAND-P1_R1375_U159: 906.53088 ps
NOT-P1_R1207_U20: 427.32218 ps
NAND-P1_R1207_U179: 448.50073 ps
NAND-P1_R1207_U364: 1151.20254 ps
NOT-P1_R1150_U20: 450.83790 ps
NAND-P1_R1150_U179: 472.01645 ps
NAND-P1_R1150_U364: 1224.11450 ps
NOT-P1_R1192_U20: 427.32218 ps
NAND-P1_R1192_U179: 448.50073 ps
NAND-P1_R1192_U364: 1151.20254 ps
NOT-P1_LT_197_U53: 770.32212 ps
NAND-P1_LT_197_U150: 859.46435 ps
NOT-P1_R1171_U36: 544.16273 ps
OR-P1_R1171_U177: 593.84518 ps
NAND-P1_R1171_U225: 1164.78202 ps
NAND-P1_R1171_U388: 1143.64071 ps
NOT-P1_R1138_U36: 544.16273 ps
OR-P1_R1138_U177: 593.84518 ps
NAND-P1_R1138_U225: 1183.49574 ps
NAND-P1_R1138_U388: 1162.35443 ps
NOT-P1_R1222_U36: 613.97648 ps
OR-P1_R1222_U177: 663.65893 ps
NAND-P1_R1222_U225: 1221.14687 ps
NAND-P1_R1222_U388: 1200.00770 ps
OUTPUT-P2_U3289: 1635.75905 ps
NAND-P2_U4187: 1305.59586 ps
NAND-P2_U5260: 736.03123 ps
NAND-P2_U5327: 724.68223 ps
NOT-P2_U5520: 1072.73760 ps
NAND-P2_U5877: 1087.85026 ps
NOT-P2_R693_U42: 933.90913 ps
NOT-P2_R1095_U30: 515.44286 ps
NAND-P2_R1095_U210: 565.70643 ps
NAND-P2_R1095_U216: 584.05870 ps
NAND-P2_R1095_U237: 1167.61091 ps
NAND-P2_R1095_U375: 1149.80926 ps
NOT-P2_R1200_U30: 500.85110 ps
NAND-P2_R1200_U210: 551.11467 ps
NAND-P2_R1200_U216: 569.46694 ps
NAND-P2_R1200_U237: 1148.90530 ps
NAND-P2_R1200_U375: 1131.10364 ps
NOT-P2_R1179_U30: 587.78574 ps
NAND-P2_R1179_U210: 638.04930 ps
NAND-P2_R1179_U216: 656.40157 ps
NAND-P2_R1179_U237: 1235.84168 ps
NAND-P2_R1179_U375: 1218.04233 ps
NOT-P2_R1110_U19: 1188.91982 ps
NAND-P2_R1110_U22: 556.58530 ps
OR-P2_R1110_U197: 639.07633 ps
OR-P2_R1110_U208: 1216.66639 ps
OR-P2_R1110_U214: 1226.14744 ps
NAND-P2_R1110_U384: 1203.10899 ps
NOT-P2_R1077_U19: 1161.59449 ps
NAND-P2_R1077_U22: 556.58530 ps
OR-P2_R1077_U197: 639.07633 ps
OR-P2_R1077_U208: 1189.35329 ps
OR-P2_R1077_U214: 1198.82212 ps
NAND-P2_R1077_U384: 1175.78367 ps
NOT-P2_R1143_U19: 1116.01034 ps
NAND-P2_R1143_U22: 562.51727 ps
OR-P2_R1143_U197: 645.00830 ps
OR-P2_R1143_U208: 1143.76907 ps
OR-P2_R1143_U214: 1153.23797 ps
NAND-P2_R1143_U384: 1130.19952 ps
NOT-P2_R1158_U159: 659.00894 ps
NOT-P2_R1131_U30: 500.85110 ps
NAND-P2_R1131_U210: 551.11467 ps
NAND-P2_R1131_U216: 569.46694 ps
NAND-P2_R1131_U237: 1148.90530 ps
NAND-P2_R1131_U375: 1131.10364 ps
NOT-P2_R1161_U19: 1116.01034 ps
NAND-P2_R1161_U22: 562.51727 ps
OR-P2_R1161_U197: 645.00830 ps
OR-P2_R1161_U208: 1143.76907 ps
OR-P2_R1161_U214: 1153.23797 ps
NAND-P2_R1161_U384: 1130.19952 ps
OUTPUT-P1_U3349: 1635.75905 ps
NAND-P1_U4273: 1260.99548 ps
NAND-P1_U5380: 534.75774 ps
NAND-P1_U5439: 579.34230 ps
NAND-P1_U5499: 739.99243 ps
NAND-P1_U5566: 726.63300 ps
NOT-P1_U5761: 1040.53668 ps
NAND-P1_U6134: 1056.26917 ps
NOR-P1_R1282_U58: 459.31530 ps
NOT-P1_R1240_U20: 1132.79007 ps
NAND-P1_R1240_U23: 544.61684 ps
OR-P1_R1240_U196: 632.66283 ps
OR-P1_R1240_U207: 1165.06127 ps
OR-P1_R1240_U213: 1174.38731 ps
NAND-P1_R1240_U383: 1147.52104 ps
NOT-P1_R1117_U29: 431.15564 ps
NAND-P1_R1117_U196: 470.80498 ps
NAND-P1_R1117_U202: 502.53568 ps
NAND-P1_R1117_U225: 1158.44151 ps
NAND-P1_R1117_U361: 1140.35317 ps
NOT-P1_R1375_U39: 796.63452 ps
NAND-P1_R1375_U139: 877.76746 ps
NAND-P1_R1375_U161: 867.31254 ps
NOT-P1_R1207_U29: 407.63992 ps
NAND-P1_R1207_U196: 447.28926 ps
NAND-P1_R1207_U202: 479.01996 ps
NAND-P1_R1207_U225: 1112.85682 ps
NAND-P1_R1207_U361: 1094.76848 ps
NOT-P1_R1150_U29: 431.15564 ps
NAND-P1_R1150_U196: 470.80498 ps
NAND-P1_R1150_U202: 502.53568 ps
NAND-P1_R1150_U225: 1185.77703 ps
NAND-P1_R1150_U361: 1167.68869 ps
NOT-P1_R1192_U29: 407.63992 ps
NAND-P1_R1192_U196: 447.28926 ps
NAND-P1_R1192_U202: 479.01996 ps
NAND-P1_R1192_U225: 1112.85682 ps
NAND-P1_R1192_U361: 1094.76848 ps
NOT-P1_LT_197_U37: 734.23798 ps
NAND-P1_LT_197_U129: 723.10475 ps
NOT-P1_R1171_U20: 1132.79007 ps
NAND-P1_R1171_U23: 518.33348 ps
OR-P1_R1171_U196: 606.37948 ps
OR-P1_R1171_U207: 1165.06127 ps
OR-P1_R1171_U213: 1174.38731 ps
NAND-P1_R1171_U383: 1147.52104 ps
NOT-P1_R1138_U20: 1151.49956 ps
NAND-P1_R1138_U23: 518.33348 ps
OR-P1_R1138_U196: 606.37948 ps
OR-P1_R1138_U207: 1183.77502 ps
OR-P1_R1138_U213: 1193.09681 ps
NAND-P1_R1138_U383: 1166.23053 ps
NOT-P1_R1222_U20: 1189.69006 ps
NAND-P1_R1222_U23: 588.14724 ps
OR-P1_R1222_U196: 676.19323 ps
OR-P1_R1222_U207: 1221.42939 ps
OR-P1_R1222_U213: 1231.26183 ps
NAND-P1_R1222_U383: 1204.42103 ps
NAND-P2_U3942: 1579.57540 ps
NAND-P2_U5532: 539.99788 ps
NAND-P1_U4029: 1579.57540 ps
NAND-P1_U5773: 465.04385 ps
NAND-P2_U3945: 1579.57540 ps
NAND-P2_U5539: 522.88419 ps
NAND-P1_U4032: 1579.57540 ps
NAND-P1_U5780: 468.86609 ps
NAND-P2_U3948: 1579.57540 ps
NAND-P2_U5546: 504.64319 ps
NAND-P1_U4035: 1579.57540 ps
NAND-P1_U5787: 455.62785 ps
NAND-U192: 568.29649 ps
NAND-U255: 519.81303 ps
NAND-U190: 583.40978 ps
NAND-U253: 546.84361 ps
NAND-U188: 613.63035 ps
NAND-U251: 546.04096 ps
NAND-U186: 597.41083 ps
NAND-U249: 529.68319 ps
NAND-R140_U497: 469.90690 ps
NAND-R140_U171: 284.45176 ps
NAND-P2_U3951: 1557.45761 ps
NAND-P2_U5553: 497.38655 ps
NAND-P1_U4038: 1557.45761 ps
NAND-P1_U5794: 446.84134 ps
OUTPUT-P2_U3288: 1613.59320 ps
NAND-P2_U4205: 1322.93392 ps
NAND-P2_U5258: 775.22724 ps
NAND-P2_U5324: 784.21906 ps
NOT-P2_U5527: 1075.25435 ps
NAND-P2_U5880: 1089.29915 ps
NOT-P2_R693_U40: 951.73170 ps
NOT-P2_R1095_U32: 544.71463 ps
NAND-P2_R1095_U198: 576.54561 ps
NAND-P2_R1095_U371: 1184.15533 ps
NOT-P2_R1200_U32: 530.12287 ps
NAND-P2_R1200_U198: 561.95385 ps
NAND-P2_R1200_U371: 1165.44708 ps
NOT-P2_R1179_U32: 617.05750 ps
NAND-P2_R1179_U198: 648.88849 ps
NAND-P2_R1179_U371: 1252.39725 ps
NOT-P2_R1110_U23: 603.40269 ps
OR-P2_R1110_U196: 649.20277 ps
NAND-P2_R1110_U212: 1198.16626 ps
NAND-P2_R1110_U382: 1176.38537 ps
NOT-P2_R1077_U23: 603.40269 ps
OR-P2_R1077_U196: 649.20277 ps
NAND-P2_R1077_U212: 1170.85317 ps
NAND-P2_R1077_U382: 1149.07228 ps
NOT-P2_R1143_U23: 609.33466 ps
OR-P2_R1143_U196: 655.13474 ps
NAND-P2_R1143_U212: 1125.26895 ps
NAND-P2_R1143_U382: 1103.48805 ps
NOT-P2_R1158_U158: 682.50994 ps
NOT-P2_R1131_U32: 530.12287 ps
NAND-P2_R1131_U198: 561.95385 ps
NAND-P2_R1131_U371: 1165.44708 ps
NOT-P2_R1161_U23: 609.33466 ps
OR-P2_R1161_U196: 655.13474 ps
NAND-P2_R1161_U212: 1125.26895 ps
NAND-P2_R1161_U382: 1103.48805 ps
OUTPUT-P1_U3348: 1613.59320 ps
NAND-P1_U4292: 1280.95896 ps
NAND-P1_U5378: 561.59957 ps
NAND-P1_U5437: 600.70097 ps
NAND-P1_U5497: 765.71506 ps
NAND-P1_U5563: 759.21355 ps
NOT-P1_U5768: 1060.71414 ps
NAND-P1_U6137: 1075.32566 ps
NOT-P1_R1282_U32: 548.24947 ps
NOT-P1_R1240_U24: 594.02555 ps
OR-P1_R1240_U195: 644.39556 ps
NAND-P1_R1240_U211: 1144.82211 ps
NAND-P1_R1240_U381: 1122.61490 ps
NOT-P1_R1117_U19: 475.64566 ps
NAND-P1_R1117_U180: 513.54779 ps
NAND-P1_R1117_U357: 1176.78248 ps
NOT-P1_R1375_U58: 816.78861 ps
AND-P1_R1375_U96: 933.80485 ps
NOT-P1_R1207_U19: 452.12994 ps
NAND-P1_R1207_U180: 490.03207 ps
NAND-P1_R1207_U357: 1131.19778 ps
NOT-P1_R1150_U19: 475.64566 ps
NAND-P1_R1150_U180: 513.54779 ps
NAND-P1_R1150_U357: 1204.10784 ps
NOT-P1_R1192_U19: 452.12994 ps
NAND-P1_R1192_U180: 490.03207 ps
NAND-P1_R1192_U357: 1131.19778 ps
NOT-P1_LT_197_U35: 713.17878 ps
NAND-P1_LT_197_U127: 773.79433 ps
NAND-P1_LT_197_U130: 741.76505 ps
NOT-P1_R1171_U24: 567.74220 ps
OR-P1_R1171_U195: 618.11220 ps
NAND-P1_R1171_U211: 1144.82211 ps
NAND-P1_R1171_U381: 1122.61490 ps
NOT-P1_R1138_U24: 567.74220 ps
OR-P1_R1138_U195: 618.11220 ps
NAND-P1_R1138_U211: 1163.53586 ps
NAND-P1_R1138_U381: 1141.32865 ps
NOT-P1_R1222_U24: 637.55595 ps
OR-P1_R1222_U195: 687.92596 ps
NAND-P1_R1222_U211: 1201.18700 ps
NAND-P1_R1222_U381: 1178.98302 ps
NAND-P2_U3143: 822.02107 ps
NOT-P2_R1095_U201: 572.98385 ps
NOT-P2_R1200_U201: 558.39209 ps
NOT-P2_R1179_U201: 645.32673 ps
NOT-P2_R1131_U201: 558.39209 ps
NOT-P1_R1165_U138: 557.22382 ps
NAND-P1_R1165_U374: 568.50586 ps
NOT-P1_R1165_U20: 601.66964 ps
NOT-P1_R1360_U47: 748.49494 ps
NOT-P1_R1360_U39: 829.59961 ps
NAND-P1_U6159: 1124.25692 ps
NAND-P1_R1240_U391: 1196.09125 ps
NAND-P1_R1240_U193: 579.90851 ps
NOT-P1_R1117_U183: 492.63656 ps
NAND-P1_R1117_U229: 1215.44557 ps
AND-P1_R1117_U148: 1218.84616 ps
AND-P1_R1375_U91: 928.82264 ps
NOT-P1_R1207_U183: 469.12085 ps
NAND-P1_R1207_U229: 1141.42678 ps
AND-P1_R1207_U148: 1144.82736 ps
NOT-P1_R1150_U183: 492.63656 ps
NAND-P1_R1150_U229: 1215.44557 ps
AND-P1_R1150_U148: 1218.84616 ps
NOT-P1_R1192_U183: 469.12085 ps
NAND-P1_R1192_U229: 1141.42678 ps
AND-P1_R1192_U148: 1144.82736 ps
NAND-P1_LT_197_U146: 825.47920 ps
NAND-P1_R1171_U391: 1196.09125 ps
NAND-P1_R1171_U193: 553.62515 ps
NAND-P1_R1138_U391: 1243.22579 ps
NAND-P1_R1138_U193: 553.62515 ps
NAND-P1_R1222_U391: 1265.16796 ps
NAND-P1_R1222_U193: 623.43891 ps
NAND-P1_U4168: 1317.64933 ps
NAND-P1_U4171: 1272.06466 ps
NAND-P1_U4167: 1344.98736 ps
NAND-P1_U4170: 1272.06466 ps
NAND-P1_U4155: 1423.53555 ps
NAND-P1_R1165_U64: 603.84970 ps
NOT-P1_R1240_U216: 1218.82382 ps
NAND-P1_R1240_U218: 1176.01521 ps
AND-P1_R1240_U17: 1222.06760 ps
NAND-P1_R1240_U95: 1273.14532 ps
NAND-P1_R1117_U230: 1267.55405 ps
NAND-P1_R1117_U380: 1232.89542 ps
NAND-P1_R1207_U230: 1193.55044 ps
NAND-P1_R1207_U380: 1187.31072 ps
NAND-P1_R1150_U230: 1267.55405 ps
NAND-P1_R1150_U380: 1260.22182 ps
NAND-P1_R1192_U230: 1193.55044 ps
NAND-P1_R1192_U380: 1187.31072 ps
NOT-P1_R1171_U216: 1218.82382 ps
NAND-P1_R1171_U218: 1176.01521 ps
AND-P1_R1171_U17: 1222.06760 ps
NAND-P1_R1171_U95: 1273.14532 ps
NOT-P1_R1138_U216: 1265.96918 ps
NAND-P1_R1138_U218: 1194.72893 ps
AND-P1_R1138_U17: 1240.78208 ps
NAND-P1_R1138_U95: 1291.85203 ps
NOT-P1_R1222_U216: 1274.57124 ps
NAND-P1_R1222_U218: 1232.38006 ps
AND-P1_R1222_U17: 1295.26554 ps
NAND-P1_R1222_U95: 1346.84525 ps
NAND-P1_R1165_U22: 532.43787 ps
NOT-P1_R1165_U387: 534.69609 ps
NAND-P1_R1165_U433: 1283.25925 ps
NAND-P1_R1165_U382: 508.11346 ps
NAND-P1_R1360_U127: 762.86611 ps
NAND-P1_R1360_U137: 816.50741 ps
NAND-P1_U4215: 1281.73804 ps
NAND-P1_R1282_U27: 497.77551 ps
AND-P1_R1240_U122: 1119.72560 ps
