Circuit delay: 2247.29215 ps

Gate slacks:
NAND-U7389: 800.05084 ps
NAND-U7391: 795.27046 ps
NAND-U7393: 1560.43296 ps
NAND-U7395: 1508.73594 ps
NAND-U7397: 756.82990 ps
NAND-U7399: 1503.95556 ps
NAND-U7401: 1492.61212 ps
NAND-U7403: 1455.46293 ps
NAND-U7405: 1418.31373 ps
NAND-U7407: 1381.16454 ps
NAND-U7409: 1344.01535 ps
NAND-U7411: 1306.86615 ps
NAND-U7413: 1269.71696 ps
NAND-U7415: 1232.56776 ps
NAND-U7417: 1195.41857 ps
NAND-U7419: 752.04952 ps
NAND-U7421: 1158.26937 ps
NAND-U7423: 1121.11907 ps
NAND-U7425: 1057.22564 ps
NAND-U7427: 1052.44526 ps
NAND-U7429: 1014.36341 ps
NAND-U7431: 1009.58303 ps
NAND-U7433: 971.50118 ps
NAND-U7435: 966.72080 ps
NAND-U7437: 928.63896 ps
NAND-U7439: 923.85857 ps
NAND-U7441: 695.76928 ps
NAND-U7443: 698.89589 ps
NAND-U3387: 1207.62459 ps
NOT-U7481: 224.72922 ps
NOT-U4250: 1514.67139 ps
NAND-U4492: 1492.10808 ps
NAND-U6755: 1264.68108 ps
NAND-U6767: 1236.41788 ps
NAND-U6812: 1222.82325 ps
NAND-U6851: 1192.97982 ps
NAND-U6856: 1181.17978 ps
NAND-U4251: 542.85088 ps
NAND-U7463: 489.44163 ps
NAND-U7477: 557.66555 ps
NAND-U6735: 1200.76839 ps
NAND-U6738: 1210.99468 ps
NAND-U6741: 1135.59764 ps
NAND-U6744: 1162.64673 ps
NAND-U6748: 1142.16466 ps
NAND-U6752: 1111.95256 ps
NAND-U6756: 1523.41204 ps
NAND-U6760: 1316.10949 ps
NAND-U6764: 1083.68936 ps
NAND-U6769: 1314.84750 ps
NAND-U6773: 1256.21995 ps
NAND-U6777: 1260.56009 ps
NAND-U6781: 1250.36942 ps
NAND-U6785: 1256.22017 ps
NAND-U6789: 1271.87909 ps
NAND-U6793: 1263.36602 ps
NAND-U6797: 1251.72302 ps
NAND-U6801: 1246.47654 ps
NAND-U6805: 1243.54713 ps
NAND-U6809: 1070.09473 ps
NAND-U6814: 1292.28195 ps
NAND-U6818: 1226.95294 ps
NAND-U6822: 1218.15569 ps
NAND-U6826: 1247.18332 ps
NAND-U6829: 1243.95426 ps
NAND-U6832: 1245.44212 ps
NAND-U6835: 1258.00485 ps
NAND-U6838: 1258.62305 ps
NAND-U6841: 1192.30045 ps
NAND-U6844: 1228.31033 ps
NAND-U6848: 1040.25130 ps
NAND-U6853: 1037.86448 ps
NOT-U4185: 509.64558 ps
NOT-U4244: 349.04587 ps
NOT-U4252: 321.56288 ps
NAND-R2099_U345: 1375.27709 ps
AND-U3556: 1521.81384 ps
AND-U3855: 1397.65694 ps
NAND-U5456: 1133.13180 ps
NAND-U5484: 1137.44892 ps
NAND-U6593: 1665.25982 ps
NAND-U7348: 476.77618 ps
NAND-U7349: 722.67568 ps
NAND-U7618: 383.01584 ps
NAND-U7072: 429.80818 ps
NAND-U7380: 808.44734 ps
NAND-U7382: 803.66696 ps
NAND-U7384: 765.58511 ps
NAND-U7386: 760.80473 ps
NAND-U7388: 722.72146 ps
NAND-U7390: 717.94107 ps
NAND-U7392: 1483.10357 ps
NAND-U7394: 1431.40656 ps
NAND-U7396: 679.50051 ps
NAND-U7398: 1426.62617 ps
NAND-U7400: 1415.28273 ps
NAND-U7402: 1378.13354 ps
NAND-U7404: 1340.98435 ps
NAND-U7406: 1303.83515 ps
NAND-U7408: 1266.68596 ps
NAND-U7410: 1229.53676 ps
NAND-U7412: 1192.38757 ps
NAND-U7414: 1155.23838 ps
NAND-U7416: 1118.08918 ps
NAND-U7418: 674.72013 ps
NAND-U7420: 1080.93998 ps
NAND-U7422: 1043.78969 ps
NAND-U7424: 979.89625 ps
NAND-U7426: 975.11587 ps
NAND-U7428: 937.03402 ps
NAND-U7430: 932.25364 ps
NAND-U7432: 894.17180 ps
NAND-U7434: 889.39141 ps
NAND-U7436: 851.30957 ps
NAND-U7438: 846.52919 ps
NAND-U7440: 618.43990 ps
NAND-U7442: 621.56651 ps
NOT-R2099_U6: 858.55577 ps
NOT-U4189: 1363.36549 ps
NOT-R2167_U23: 920.68542 ps
AND-U3744: 1419.16601 ps
AND-U4050: 768.52536 ps
NAND-U3415: 1016.94263 ps
AND-U3724: 1196.96410 ps
NAND-U6603: 1671.26155 ps
NAND-U3275: 1140.49050 ps
NAND-U3414: 372.03384 ps
AND-U3566: 1148.05497 ps
NAND-U6352: 1565.25044 ps
NAND-U4489: 1483.38480 ps
NAND-U3386: 1238.77895 ps
NAND-U7342: 548.87446 ps
NAND-U5486: 1170.65413 ps
NAND-U3434: 330.43968 ps
NAND-U3435: 311.40760 ps
NAND-U3407: 366.71880 ps
NAND-U3421: 422.35936 ps
AND-U3957: 1669.01606 ps
NAND-U7688: 1195.72423 ps
AND-U4151: 896.47473 ps
AND-U4152: 898.75010 ps
NAND-U3221: 611.74439 ps
NAND-U3220: 914.13154 ps
NAND-U3219: 958.62403 ps
NAND-U3218: 957.26486 ps
NAND-U3217: 958.40033 ps
NAND-U3216: 963.92740 ps
NAND-U3215: 924.10544 ps
NAND-U3214: 906.28661 ps
AND-U4155: 875.56200 ps
NAND-U5001: 2061.37647 ps
NAND-U5116: 2061.37647 ps
NAND-U4773: 2075.76657 ps
NAND-U4888: 2075.76657 ps
NAND-U5231: 2061.37647 ps
NAND-U5346: 2061.37647 ps
NAND-U7370: 886.56484 ps
NAND-R2238_U55: 1374.53505 ps
NAND-R2238_U16: 1341.77542 ps
NAND-U7359: 911.97511 ps
NAND-SUB_450_U55: 1362.71268 ps
NAND-SUB_450_U16: 1354.56205 ps
NOT-R2027_U113: 1673.11851 ps
NAND-R2027_U200: 2136.67545 ps
NOT-R2027_U140: 2125.54305 ps
NAND-R2027_U201: 2136.74975 ps
NAND-R2027_U51: 2156.59727 ps
NAND-R2027_U52: 2168.40528 ps
NOT-ADD_405_U101: 1267.02364 ps
NAND-ADD_405_U131: 2162.13893 ps
NAND-ADD_405_U66: 2182.12155 ps
NOT-ADD_515_U98: 1275.18155 ps
NAND-ADD_515_U127: 2191.31104 ps
NAND-ADD_515_U65: 2211.29366 ps
NOT-R2337_U116: 1287.91118 ps
NAND-R2337_U184: 1630.32478 ps
NOT-R2337_U115: 1631.71139 ps
NAND-R2337_U186: 1642.90534 ps
NAND-R2337_U78: 1658.73788 ps
NAND-R2337_U79: 1604.18432 ps
AND-U4014: 984.09442 ps
AND-U3990: 956.02808 ps
NOT-R2096_U98: 1261.75872 ps
NAND-R2096_U127: 2174.57245 ps
NAND-R2096_U65: 2194.55507 ps
NAND-U5508: 1274.91759 ps
NOT-U4254: 601.24135 ps
NAND-U7344: 584.63794 ps
NAND-U3232: 567.93540 ps
NAND-U5454: 1191.10198 ps
NOT-U7617: 553.42976 ps
NAND-U6896: 1116.64893 ps
NAND-U6914: 1110.88718 ps
NAND-U6945: 1135.53330 ps
NAND-U6962: 1129.57242 ps
NAND-U6979: 1131.99691 ps
NAND-U7603: 1126.30416 ps
NAND-U7011: 1123.47769 ps
NAND-U7028: 1119.94103 ps
NAND-U7224: 1446.00727 ps
NAND-U7241: 1607.37971 ps
NAND-U7258: 1602.13322 ps
NAND-U7290: 1647.93863 ps
NAND-U7307: 1582.60962 ps
NAND-U7324: 1573.81237 ps
NAND-U7341: 1602.84001 ps
NAND-U7608: 1599.23131 ps
NAND-R2099_U346: 1579.78834 ps
NOT-U4202: 1281.90110 ps
NAND-U7597: 1207.62459 ps
NAND-U7484: 992.22259 ps
NAND-U7495: 1257.91407 ps
NAND-U7595: 1288.39893 ps
NAND-U7598: 1142.04833 ps
NAND-U5553: 1441.75373 ps
NAND-U4493: 1492.10808 ps
AND-U3733: 1174.63114 ps
NAND-U2611: 966.77877 ps
NAND-U2610: 891.38173 ps
NAND-U2609: 917.90641 ps
AND-U3994: 893.75759 ps
AND-U3996: 1111.95256 ps
AND-U3998: 1083.68936 ps
AND-U4009: 1070.09473 ps
AND-U4015: 1040.25130 ps
NAND-U3433: 383.75750 ps
NAND-U4193: 1435.17703 ps
NAND-U3279: 893.62878 ps
AND-U4055: 349.04587 ps
NAND-U5554: 1356.71661 ps
NAND-U5556: 1359.73269 ps
NAND-U7464: 321.56288 ps
NAND-U7593: 1269.94082 ps
AND-U3730: 1137.44892 ps
NAND-U6594: 1665.25982 ps
AND-U4146: 476.77618 ps
NAND-U7620: 383.01584 ps
NAND-U7073: 429.80818 ps
NAND-U7459: 478.67597 ps
NAND-U2701: 808.44734 ps
NAND-U2702: 803.66696 ps
NAND-U2703: 765.58511 ps
NAND-U2704: 760.80473 ps
NAND-U2705: 722.72146 ps
NAND-U2706: 717.94107 ps
NAND-U2679: 1483.10357 ps
NAND-U2680: 1431.40656 ps
NAND-U2707: 679.50051 ps
NAND-U2681: 1426.62617 ps
NAND-U2682: 1415.28273 ps
NAND-U2683: 1378.13354 ps
NAND-U2684: 1340.98435 ps
NAND-U2685: 1303.83515 ps
NAND-U2686: 1266.68596 ps
NAND-U2687: 1229.53676 ps
NAND-U2688: 1192.38757 ps
NAND-U2689: 1155.23838 ps
NAND-U2690: 1118.08918 ps
NAND-U2708: 674.72013 ps
NAND-U2691: 1080.93998 ps
NAND-U2692: 1043.78969 ps
NAND-U2693: 979.89625 ps
NAND-U2694: 975.11587 ps
NAND-U2695: 937.03402 ps
NAND-U2696: 932.25364 ps
NAND-U2697: 894.17180 ps
NAND-U2698: 889.39141 ps
NAND-U2699: 851.30957 ps
NAND-U2700: 846.52919 ps
NAND-U2709: 618.43990 ps
NAND-U2710: 621.56651 ps
NOT-U4190: 1194.95782 ps
NOT-U4203: 1140.49050 ps
AND-U4099: 406.45049 ps
NOT-U4192: 1162.90206 ps
NAND-U7051: 981.89807 ps
NAND-U4205: 1148.05497 ps
NOT-U4206: 1238.77895 ps
AND-U3731: 1170.65413 ps
NOT-U4200: 330.43968 ps
NOT-U4201: 311.40760 ps
NOT-U4182: 366.71880 ps
NAND-U7369: 818.48402 ps
NAND-U2714: 809.39875 ps
NOT-U4181: 1627.37900 ps
NAND-U7351: 704.72395 ps
AND-U2355: 611.74439 ps
NOT-U3428: 839.78041 ps
NAND-U7035: 761.42522 ps
NAND-U7049: 945.18444 ps
NOT-SUB_357_U8: 913.05064 ps
NOT-ADD_371_U14: 1417.15645 ps
NAND-U7037: 746.50929 ps
NOT-SUB_357_U6: 914.13154 ps
NOT-ADD_371_U15: 1422.46084 ps
AND-ADD_371_U22: 1434.16472 ps
NAND-U7039: 785.43504 ps
NOT-SUB_357_U9: 958.62403 ps
NOT-ADD_371_U12: 1439.11231 ps
NAND-U7041: 810.62295 ps
NOT-SUB_357_U13: 957.26486 ps
NOT-ADD_371_U10: 1445.86889 ps
NAND-U7042: 792.11268 ps
NOT-SUB_357_U11: 958.40033 ps
NOT-ADD_371_U8: 1450.74866 ps
NAND-U7044: 787.85778 ps
NOT-SUB_357_U12: 963.92740 ps
NOT-ADD_371_U16: 1270.64237 ps
NAND-U7046: 795.05164 ps
NOT-SUB_357_U7: 924.10544 ps
NOT-ADD_371_U7: 1367.75603 ps
NAND-U7048: 746.97814 ps
NOT-SUB_357_U10: 906.28661 ps
NOT-ADD_371_U4: 1358.48990 ps
NAND-ADD_371_U26: 1247.51661 ps
NAND-ADD_371_U32: 1400.89037 ps
AND-U4153: 886.56484 ps
NAND-R2238_U20: 1374.53505 ps
NOT-R2238_U42: 1341.77542 ps
NAND-R2238_U51: 1365.94411 ps
AND-U4150: 911.97511 ps
NAND-SUB_450_U20: 1362.71268 ps
NOT-SUB_450_U42: 1354.56205 ps
NAND-SUB_450_U51: 1392.19116 ps
NAND-R2027_U25: 1673.11851 ps
NAND-R2027_U109: 2082.68083 ps
NAND-R2027_U199: 2113.73504 ps
NAND-R2027_U202: 2125.54305 ps
NAND-ADD_405_U16: 1267.02364 ps
NAND-ADD_405_U132: 2144.97236 ps
NAND-ADD_515_U16: 1275.18155 ps
NAND-ADD_515_U128: 2174.14447 ps
NAND-R2337_U26: 1287.91118 ps
NAND-R2337_U102: 1570.11368 ps
NAND-R2337_U185: 1607.37961 ps
NAND-R2337_U187: 1631.71139 ps
NAND-U6840: 1007.54028 ps
NAND-U6843: 941.21767 ps
NAND-U2613: 984.09442 ps
NAND-U2612: 956.02808 ps
NAND-R2096_U16: 1261.75872 ps
NAND-R2096_U128: 2157.40588 ps
NAND-U3438: 579.37456 ps
NAND-U5555: 1351.32863 ps
NAND-U7345: 450.72040 ps
NOT-U7075: 580.26170 ps
NAND-U7687: 1191.10198 ps
NAND-U5481: 555.62840 ps
AND-U2759: 855.67452 ps
AND-U2760: 849.91277 ps
AND-U2753: 874.55889 ps
AND-U2754: 868.59801 ps
AND-U2755: 871.02250 ps
AND-U2756: 865.32975 ps
AND-U2757: 862.50329 ps
AND-U2758: 858.96662 ps
NAND-R2099_U98: 1375.27709 ps
NAND-U5493: 1287.73780 ps
NAND-U5501: 1281.90110 ps
NAND-U5512: 1283.58418 ps
NAND-U7713: 1283.58419 ps
NAND-U5457: 1207.62459 ps
NAND-U7596: 1288.39893 ps
NAND-U7599: 1142.04833 ps
NOT-R2358_U174: 966.77877 ps
NAND-R2358_U487: 421.42133 ps
NAND-R2358_U489: 416.63310 ps
NOT-R2358_U166: 893.85005 ps
NAND-R2358_U449: 411.98475 ps
NAND-R2358_U452: 333.56363 ps
NOT-R2358_U167: 920.03281 ps
NAND-R2358_U454: 354.53647 ps
AND-U2520: 1154.72569 ps
NOT-U4199: 383.75750 ps
NOT-U4204: 893.62878 ps
NAND-U5509: 1166.77926 ps
NAND-U7078: 349.04587 ps
AND-U3749: 1257.91407 ps
NAND-U7594: 1269.94082 ps
NAND-U6595: 1665.25982 ps
NAND-U7465: 383.01584 ps
NAND-U7468: 409.60572 ps
NAND-U7492: 224.72922 ps
NAND-U7493: 273.59701 ps
NOT-R2099_U108: 808.44734 ps
NAND-R2099_U210: 706.24213 ps
NOT-R2099_U99: 803.66696 ps
NAND-R2099_U183: 701.02314 ps
NOT-R2099_U107: 765.58511 ps
NAND-R2099_U207: 663.37990 ps
NOT-R2099_U106: 760.80473 ps
NAND-R2099_U204: 658.16091 ps
NOT-R2099_U105: 722.72146 ps
NAND-R2099_U201: 620.51625 ps
NOT-R2099_U104: 717.94107 ps
NAND-R2099_U198: 615.29726 ps
NOT-R2099_U134: 1483.10357 ps
NAND-R2099_U290: 1381.29725 ps
NOT-R2099_U132: 1431.40656 ps
NAND-R2099_U284: 1329.20135 ps
NOT-R2099_U103: 679.50051 ps
NAND-R2099_U195: 577.29530 ps
NOT-R2099_U133: 1426.62617 ps
NAND-R2099_U287: 1323.98236 ps
NOT-R2099_U113: 1415.28273 ps
NAND-R2099_U227: 1312.89073 ps
NOT-R2099_U114: 1378.13354 ps
NAND-R2099_U230: 1275.74153 ps
NOT-R2099_U115: 1340.98435 ps
NAND-R2099_U233: 1238.59234 ps
NOT-R2099_U116: 1303.83515 ps
NAND-R2099_U236: 1201.44315 ps
NOT-R2099_U117: 1266.68596 ps
NAND-R2099_U239: 1164.29395 ps
NOT-R2099_U118: 1229.53676 ps
NAND-R2099_U242: 1127.14476 ps
NOT-R2099_U119: 1192.38757 ps
NAND-R2099_U245: 1089.99556 ps
NOT-R2099_U120: 1155.23838 ps
NAND-R2099_U248: 1052.84637 ps
NOT-R2099_U121: 1118.08918 ps
NAND-R2099_U251: 1015.69717 ps
NOT-R2099_U102: 674.72013 ps
NAND-R2099_U192: 572.07631 ps
NOT-R2099_U122: 1080.93998 ps
NAND-R2099_U254: 978.54797 ps
NOT-R2099_U123: 1043.78969 ps
NAND-R2099_U257: 941.39768 ps
NOT-R2099_U131: 979.89625 ps
NAND-R2099_U281: 877.69105 ps
NOT-R2099_U130: 975.11587 ps
NAND-R2099_U278: 872.47205 ps
NOT-R2099_U129: 937.03402 ps
NAND-R2099_U275: 834.82882 ps
NOT-R2099_U128: 932.25364 ps
NAND-R2099_U272: 829.60982 ps
NOT-R2099_U127: 894.17180 ps
NAND-R2099_U269: 791.96659 ps
NOT-R2099_U126: 889.39141 ps
NAND-R2099_U266: 786.74760 ps
NOT-R2099_U125: 851.30957 ps
NAND-R2099_U263: 749.10436 ps
NOT-R2099_U124: 846.52919 ps
NAND-R2099_U260: 743.88537 ps
NOT-R2099_U101: 618.43990 ps
NAND-R2099_U189: 515.60928 ps
NOT-R2099_U100: 621.56651 ps
NAND-R2099_U186: 519.17450 ps
AND-U2740: 981.89807 ps
AND-U3568: 1381.34524 ps
AND-U3723: 992.22259 ps
AND-U3748: 1360.69189 ps
NAND-U5489: 1165.39393 ps
NAND-U5492: 1244.29202 ps
NAND-U7705: 1238.77895 ps
AND-U3732: 1137.44892 ps
NAND-U7461: 330.43968 ps
NAND-U7462: 311.40760 ps
NAND-U3408: 940.44209 ps
NAND-U6138: 1186.28048 ps
NAND-U7474: 366.71880 ps
NAND-U7476: 379.71205 ps
NAND-U4227: 818.48402 ps
NOT-R2167_U7: 809.39875 ps
NAND-U6596: 1627.37900 ps
NAND-U7358: 720.22433 ps
NAND-U7360: 704.72395 ps
NAND-U7362: 707.10012 ps
NOT-R2144_U12: 611.74439 ps
NAND-U3430: 839.78041 ps
NAND-U2745: 761.42522 ps
NAND-U6916: 736.07956 ps
NAND-U2746: 746.50929 ps
NAND-U6918: 721.18079 ps
NAND-U2747: 785.43504 ps
NAND-U6920: 760.05909 ps
NAND-U2748: 810.62295 ps
NAND-U6922: 758.69992 ps
NAND-U2749: 792.11268 ps
NAND-U6924: 759.83539 ps
NAND-U2750: 787.85778 ps
NAND-U6927: 755.58352 ps
NAND-U7030: 735.31945 ps
NAND-ADD_371_U44: 1367.75603 ps
NAND-U2752: 746.97814 ps
NAND-U7033: 717.50062 ps
NAND-U6878: 1175.80561 ps
NAND-ADD_371_U43: 1358.48990 ps
NAND-ADD_371_U24: 1247.51661 ps
NAND-U7356: 723.19513 ps
NAND-U7366: 937.22428 ps
NAND-R2238_U44: 1341.77542 ps
NAND-R2238_U50: 1348.78233 ps
NAND-U7357: 914.94592 ps
NAND-SUB_450_U44: 1354.56205 ps
NAND-SUB_450_U50: 1375.02590 ps
NOT-R2027_U119: 1673.11851 ps
NAND-R2027_U196: 2101.44512 ps
NOT-R2027_U139: 2082.68083 ps
NAND-R2027_U197: 2093.88752 ps
NAND-R2027_U80: 2113.73504 ps
NAND-R2027_U81: 2125.54305 ps
NOT-ADD_405_U102: 1267.02364 ps
NAND-ADD_405_U129: 2124.98974 ps
NAND-ADD_405_U65: 2144.97236 ps
NOT-ADD_515_U99: 1275.18155 ps
NAND-ADD_515_U125: 2154.16184 ps
NAND-ADD_515_U64: 2174.14447 ps
NOT-R2337_U118: 1287.91118 ps
NAND-R2337_U180: 1599.04937 ps
NOT-R2337_U117: 1570.11368 ps
NAND-R2337_U182: 1581.30763 ps
NAND-R2337_U76: 1607.37961 ps
NAND-R2337_U77: 1631.71139 ps
NAND-U2615: 1007.54028 ps
NAND-U2614: 941.21767 ps
NOT-R2358_U181: 984.98378 ps
NAND-R2358_U510: 426.27631 ps
NAND-R2358_U517: 454.28551 ps
NOT-R2358_U164: 958.15447 ps
NAND-R2358_U441: 392.65814 ps
NOT-R2096_U99: 1261.75872 ps
NAND-R2096_U125: 2137.42326 ps
NAND-R2096_U64: 2157.40588 ps
NOT-U7079: 579.37456 ps
NAND-U7080: 553.42976 ps
AND-U3745: 1351.32863 ps
AND-U4143: 424.96175 ps
NAND-U7343: 580.26170 ps
AND-U2518: 1133.13180 ps
NAND-U7694: 555.62840 ps
NOT-R2144_U77: 855.67452 ps
NOT-R2144_U76: 849.91277 ps
NOT-R2144_U86: 874.55889 ps
NOT-R2144_U85: 868.59801 ps
NOT-R2144_U87: 871.02250 ps
NOT-R2144_U88: 865.32975 ps
NOT-R2144_U89: 862.50329 ps
NOT-R2144_U90: 858.96662 ps
NOT-R2099_U347: 1375.27709 ps
NAND-R2358_U486: 980.76453 ps
NAND-R2358_U488: 966.77877 ps
NAND-R2358_U448: 962.13042 ps
NAND-R2358_U451: 893.85005 ps
NAND-R2358_U453: 920.03281 ps
AND-U3734: 1143.39478 ps
NAND-U7460: 383.75750 ps
NAND-U3412: 893.62878 ps
NAND-U5510: 1166.77926 ps
NAND-U7714: 1166.77927 ps
AND-U4062: 404.21700 ps
AND-U4105: 364.46973 ps
AND-U2606: 224.72922 ps
NAND-R2099_U209: 808.44734 ps
NAND-R2099_U182: 803.66696 ps
NAND-R2099_U206: 765.58511 ps
NAND-R2099_U203: 760.80473 ps
NAND-R2099_U200: 722.72146 ps
NAND-R2099_U197: 717.94107 ps
NAND-R2099_U289: 1483.10357 ps
NAND-R2099_U283: 1431.40656 ps
NAND-R2099_U194: 679.50051 ps
NAND-R2099_U286: 1426.62617 ps
NAND-R2099_U226: 1415.28273 ps
NAND-R2099_U229: 1378.13354 ps
NAND-R2099_U232: 1340.98435 ps
NAND-R2099_U235: 1303.83515 ps
NAND-R2099_U238: 1266.68596 ps
NAND-R2099_U241: 1229.53676 ps
NAND-R2099_U244: 1192.38757 ps
NAND-R2099_U247: 1155.23838 ps
NAND-R2099_U250: 1118.08918 ps
NAND-R2099_U191: 674.72013 ps
NAND-R2099_U253: 1080.93998 ps
NAND-R2099_U256: 1043.78969 ps
NAND-R2099_U280: 979.89625 ps
NAND-R2099_U277: 975.11587 ps
NAND-R2099_U274: 937.03402 ps
NAND-R2099_U271: 932.25364 ps
NAND-R2099_U268: 894.17180 ps
NAND-R2099_U265: 889.39141 ps
NAND-R2099_U262: 851.30957 ps
NAND-R2099_U259: 846.52919 ps
NAND-R2099_U188: 618.43990 ps
NAND-R2099_U185: 621.56651 ps
NOT-R2182_U12: 981.89807 ps
NAND-U4494: 1381.34524 ps
NAND-U7485: 992.22259 ps
NAND-U7496: 1257.91407 ps
NAND-U5490: 1197.78176 ps
NAND-U7704: 1165.39393 ps
AND-U3736: 1244.29202 ps
AND-U4064: 369.63724 ps
AND-U4107: 311.40760 ps
NOT-U4188: 1153.06146 ps
AND-U4103: 366.71880 ps
NAND-U2713: 818.48402 ps
NAND-U2715: 826.08412 ps
AND-U3953: 1627.37900 ps
NAND-U2719: 720.22433 ps
NAND-U2720: 704.72395 ps
NAND-U2721: 707.10012 ps
NAND-R2144_U203: 703.89292 ps
NAND-R2144_U206: 709.88471 ps
NAND-R2144_U221: 722.84822 ps
NAND-R2144_U224: 729.07919 ps
NAND-R2144_U227: 725.38774 ps
NAND-R2144_U230: 719.42492 ps
NAND-R2144_U233: 717.02358 ps
NAND-R2144_U236: 713.33186 ps
AND-U4049: 814.81363 ps
NOT-U4195: 839.78041 ps
NOT-R2144_U17: 761.42522 ps
NOT-R2144_U22: 746.50929 ps
NOT-R2144_U20: 785.43504 ps
NOT-R2144_U18: 810.81377 ps
NOT-R2144_U16: 792.11268 ps
NOT-R2144_U13: 787.85778 ps
NOT-R2144_U15: 746.97814 ps
NAND-ADD_371_U21: 1358.48990 ps
NAND-ADD_371_U5: 1387.38311 ps
NAND-ADD_371_U9: 1247.51661 ps
NOT-ADD_371_U27: 1394.18424 ps
NAND-ADD_371_U41: 1405.84981 ps
NAND-U2712: 937.22428 ps
NAND-R2238_U6: 1341.77542 ps
NAND-R2238_U19: 1348.78233 ps
AND-U4149: 914.94592 ps
NAND-SUB_450_U6: 1354.56205 ps
NAND-SUB_450_U19: 1375.02590 ps
NAND-R2027_U27: 1673.11851 ps
NAND-R2027_U108: 2047.45050 ps
NAND-R2027_U195: 2078.50471 ps
NAND-R2027_U198: 2082.68083 ps
NAND-ADD_405_U19: 1267.02364 ps
NAND-ADD_405_U130: 2107.82317 ps
NAND-ADD_515_U19: 1275.18155 ps
NAND-ADD_515_U126: 2136.99527 ps
NAND-R2337_U29: 1287.91118 ps
NAND-R2337_U101: 1515.98200 ps
NAND-R2337_U181: 1576.10420 ps
NAND-R2337_U183: 1570.11368 ps
NAND-U6834: 999.04424 ps
NAND-U6837: 1011.60697 ps
NOT-R2358_U184: 1007.54028 ps
NAND-R2358_U523: 504.30901 ps
NAND-R2358_U530: 496.54253 ps
NOT-R2358_U182: 941.21767 ps
NAND-R2358_U512: 421.38181 ps
NAND-R2358_U514: 452.96782 ps
NAND-R2358_U509: 984.98378 ps
NAND-R2358_U516: 1006.14787 ps
NAND-R2358_U440: 958.15447 ps
NAND-R2096_U19: 1261.75872 ps
NAND-R2096_U126: 2120.25668 ps
NAND-U7475: 379.71205 ps
NAND-U7081: 413.09439 ps
AND-U3746: 1351.32863 ps
NAND-U7347: 580.26170 ps
NAND-U7695: 555.62840 ps
NAND-R2144_U205: 855.67452 ps
NAND-R2144_U202: 849.91277 ps
NAND-R2144_U223: 874.55889 ps
NAND-R2144_U220: 868.59801 ps
NAND-R2144_U226: 871.02250 ps
NAND-R2144_U229: 865.32975 ps
NAND-R2144_U232: 862.50329 ps
NAND-R2144_U235: 858.96662 ps
NAND-R2358_U490: 416.63310 ps
NAND-R2358_U450: 411.98475 ps
NAND-R2358_U77: 354.53647 ps
AND-U4063: 408.44788 ps
AND-U4101: 330.43968 ps
AND-U4106: 369.18028 ps
NOT-U4186: 1161.14862 ps
NAND-U7071: 893.62878 ps
AND-U3738: 1166.77926 ps
AND-U4163: 1166.77927 ps
NAND-U2731: 349.99824 ps
NAND-R2099_U26: 706.24213 ps
NAND-R2099_U27: 701.02314 ps
NAND-R2099_U29: 663.37990 ps
NAND-R2099_U28: 658.16091 ps
NAND-R2099_U31: 620.51625 ps
NAND-R2099_U30: 615.29726 ps
NAND-R2099_U97: 1381.29725 ps
NAND-R2099_U43: 1329.20135 ps
NAND-R2099_U34: 577.29530 ps
NAND-R2099_U44: 1323.98236 ps
NAND-R2099_U45: 1312.89073 ps
NAND-R2099_U46: 1275.74153 ps
NAND-R2099_U47: 1238.59234 ps
NAND-R2099_U48: 1201.44315 ps
NAND-R2099_U49: 1164.29395 ps
NAND-R2099_U50: 1127.14476 ps
NAND-R2099_U51: 1089.99556 ps
NAND-R2099_U52: 1052.84637 ps
NAND-R2099_U53: 1015.69717 ps
NAND-R2099_U35: 572.07631 ps
NAND-R2099_U54: 978.54797 ps
NAND-R2099_U55: 941.39768 ps
NAND-R2099_U57: 877.69105 ps
NAND-R2099_U56: 872.47205 ps
NAND-R2099_U59: 834.82882 ps
NAND-R2099_U58: 829.60982 ps
NAND-R2099_U61: 791.96659 ps
NAND-R2099_U60: 786.74760 ps
NAND-R2099_U63: 749.10436 ps
NAND-R2099_U62: 743.88537 ps
NAND-R2099_U33: 515.60928 ps
NAND-R2099_U32: 519.17450 ps
AND-U3750: 1257.91407 ps
AND-U3737: 1165.39393 ps
AND-U3735: 1197.78176 ps
AND-U4065: 283.45876 ps
AND-U4108: 224.72922 ps
NOT-R2167_U10: 818.48402 ps
NAND-R2167_U24: 826.08412 ps
NAND-U6597: 1627.37900 ps
NOT-R2167_U9: 723.19513 ps
NOT-R2167_U8: 704.72395 ps
NAND-R2167_U29: 720.22433 ps
NOT-R2167_U22: 707.10012 ps
OR-R2167_U26: 711.53176 ps
NAND-U2751: 795.05164 ps
NAND-U6915: 854.67918 ps
NAND-U6917: 839.78041 ps
NAND-U6919: 878.65871 ps
NAND-U6921: 877.29954 ps
NAND-U6923: 882.31191 ps
NAND-U6926: 878.06003 ps
NAND-U7029: 856.82521 ps
NAND-U7032: 839.97714 ps
NAND-U6875: 1189.94954 ps
NAND-U6872: 1230.42511 ps
NOT-ADD_371_U28: 1247.51661 ps
NAND-ADD_371_U39: 1380.82994 ps
NAND-ADD_371_U42: 1394.18424 ps
NOT-R2167_U11: 938.81850 ps
AND-U2356: 962.61698 ps
